code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.117,25.68,25.65,25.68,25.39,25.65,1268683,0.35845,12.3461538462,4.44831923077,0.000148220248825
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-0.53,13.13,13.06,13.22,12.95,13.2,44710911,1.10443,29.1777777778,10.0021422222,0.000519639853567
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.661,4.57,4.57,4.6,4.51,4.54,13418948,0.98314,5.02197802198,0.88889010989,0.000557997557998
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.44,6.85,6.74,6.97,6.71,6.82,6870545,1.20922,57.0833333333,2.585875,0.00492097701149
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,0.12,25.0,24.97,25.22,24.75,24.97,3519939,0.58462,12.077294686,3.19202898551,0.00613060643959
002558,世纪游轮,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,世纪游轮,0.671,57.0,56.69,57.8,55.31,56.62,2648383,2.03139,55.3398058252,8.95398058252,0.0109583773911
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-1.037,4.77,4.75,4.87,4.66,4.82,13669428,1.12339,21.6818181818,1.87981363636,0.0128719021757
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-0.639,10.89,10.87,11.0,10.81,10.96,2454642,0.33964,27.225,0.95832,0.0143289473684
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-1.259,9.41,9.45,9.56,9.33,9.53,3249613,0.41819,18.4509803922,2.4558254902,0.0177969427462
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-0.517,5.77,5.76,5.88,5.72,5.8,13333500,1.38847,36.0625,2.11686875,0.0240416666667
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-2.134,12.84,12.97,13.05,12.58,13.12,5707831,1.3014,21.7627118644,2.51576949153,0.0246371252696
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,-0.407,4.9,4.9,4.94,4.88,4.92,1972379,0.1365,18.8461538462,2.65919230769,0.0261868522762
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-1.272,6.21,6.25,6.26,6.2,6.29,10543918,0.38537,13.8,0.76452,0.0280191667343
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-1.193,20.7,20.74,20.89,20.61,20.95,2281460,1.14073,36.9642857143,4.41723214286,0.0284340659341
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,-0.512,3.89,3.88,3.92,3.86,3.91,5783845,0.51789,77.8,3.2676,0.0324166666667
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-0.728,4.09,4.09,4.16,4.06,4.12,4025503,0.30038,51.125,1.3906,0.0350171232877
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,2.171,16.94,16.64,17.38,16.64,16.58,26639615,5.01279,112.933333333,11.2933333333,0.0377703455964
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-1.241,7.16,7.21,7.26,7.13,7.25,3226781,0.35424,14.9166666667,2.04358333333,0.0392543859649
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,-0.929,11.73,11.77,11.84,11.64,11.84,10633691,0.62734,65.1666666667,1.83118333333,0.0393518518519
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,-0.929,3.2,3.21,3.22,3.19,3.23,10634577,0.4187,29.0909090909,1.32072727273,0.0450219130092
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,-0.872,11.37,11.38,11.48,11.32,11.47,1184600,0.57317,63.1666666667,3.411,0.045119047619
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,0.426,14.16,13.95,14.36,13.95,14.1,6009795,1.283,19.1351351351,2.81477837838,0.0523332653297
601012,隆基股份,0.49,600.0,,14.18,,86082.8,634.17,,08-18,隆基股份,0.582,15.55,15.33,15.69,15.26,15.46,10590163,0.60295,31.7346938776,4.49997959184,0.0528911564626
002579,中京电子,0.26,766.67,,13.19,,9160.45,782.62,,08-20,中京电子,0.271,11.09,11.01,11.09,10.86,11.06,3387011,0.96645,42.6538461538,5.62604230769,0.0556352096128
600736,苏州高新,0.22,557.44,,5.22,,26384.59,626.79,,08-16,苏州高新,-1.236,7.19,7.18,7.24,7.1,7.28,6010189,0.5277,32.6818181818,1.70599090909,0.0586284051769
002407,多氟多,0.4,900.0,,11.41,,25039.14,2532.78,,08-18,多氟多,-2.537,21.13,21.51,21.67,21.05,21.68,12081381,2.26821,52.825,6.0273325,0.0586944444444
002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18,华宏科技,-0.531,18.75,18.55,19.2,18.5,18.85,1220716,0.82132,117.1875,2.5546875,0.0605194798488
000059,华锦股份,0.57,281.08,,9.73,,90519.78,281.15,,08-27,华锦股份,-1.26,10.19,10.18,10.31,10.11,10.32,16229117,1.15925,17.8771929825,1.73945087719,0.0636017965791
600980,北矿科技,0.08,3452.17,,2.55,,1243.9,4009.09,,08-20,北矿科技,-1.503,17.7,17.71,17.88,17.6,17.97,2650149,1.84904,221.25,5.641875,0.0640901230241
300022,吉峰农机,0.06,1803.03,0.69,9.58,0.2,2387.51,1926.79,,08-26,吉峰农机,0.0,6.98,6.93,7.02,6.92,6.98,4007401,1.24791,116.333333333,11.1447333333,0.0645210192472
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,-1.869,8.4,8.5,8.6,8.39,8.56,4846493,1.31519,168.0,6.6192,0.07
600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24,乐山电力,-0.517,7.69,7.63,7.74,7.63,7.73,2503006,0.76666,24.8064516129,3.75073548387,0.0718132519263
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,-0.903,15.37,15.33,15.65,15.28,15.51,4427777,0.73653,29.0,7.6067,0.073460495985
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,-1.641,32.36,32.3,33.28,32.23,32.9,7901189,3.33643,89.8888888889,24.6385444444,0.0817171717172
000548,湖南投资,0.09,944.44,,3.11,,4690.77,973.91,,08-27,湖南投资,-1.43,7.58,7.56,7.68,7.52,7.69,4663187,0.93413,84.2222222222,2.61931111111,0.0891768902442
002746,仙坛股份,0.48,700.0,,7.39,,7638.26,788.8,,08-13,仙坛股份,1.868,30.0,29.29,30.5,29.0,29.45,3028077,5.10207,62.5,4.61875,0.0892857142857
300131,英唐智控,0.09,911.83,1.66,5.81,-0.02,10068.59,2579.28,,07-29,英唐智控,-0.492,8.09,8.08,8.22,8.04,8.13,4208273,0.6703,89.8888888889,5.22254444444,0.0985807539661
002587,奥拓电子,0.07,1673.17,,4.47,,2734.1,1667.77,,08-09,奥拓电子,-0.988,12.02,12.04,12.19,12.02,12.14,1999208,0.82504,171.714285714,7.67562857143,0.102628116518
000488,晨鸣纸业,0.45,221.43,,5.89,,93916.49,239.8,,08-25,晨鸣纸业,-0.088,11.38,11.3,11.44,11.25,11.39,10662084,0.96438,25.2888888889,1.48951555556,0.114207148484
000601,韶能股份,0.35,167.59,,9.04,,37387.07,167.53,,08-29,韶能股份,0.0,6.96,6.9,6.98,6.86,6.96,3476098,0.32192,19.8857142857,1.79766857143,0.118656926342
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.565,7.12,7.05,7.22,7.01,7.08,8666620,1.73713,23.7333333333,0.916106666667,0.118666666667
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-0.874,14.75,15.0,15.08,14.6,14.88,5263782,0.91367,32.0652173913,2.0072826087,0.126315609184
002112,三变科技,0.2,566.67,,8.17,,4124.4,617.13,,08-26,三变科技,2.303,14.66,14.36,14.9,14.2,14.33,5003064,2.73912,73.3,5.98861,0.129352180281
600517,置信电气,0.15,400.0,,6.09,,20008.93,544.04,,08-18,置信电气,-0.761,7.82,7.81,7.87,7.79,7.88,3073065,0.24693,52.1333333333,3.17492,0.130333333333
000546,金圆股份,0.13,596.86,,4.2,,7964.92,595.58,,08-27,金圆股份,-1.692,10.46,10.45,10.71,10.45,10.64,2665499,0.97052,80.4615384615,3.37938461538,0.134808059615
000913,钱江摩托,0.11,1000.0,,2.45,,5043.78,645.96,,08-30,钱江摩托,0.118,17.0,16.7,17.17,16.6,16.98,1470303,0.32426,154.545454545,3.78636363636,0.154545454545
300248,新开普,0.03,3344.44,2.66,1.14,-0.21,925.7,3536.32,,08-20,新开普,-1.131,15.74,15.68,16.1,15.52,15.92,1937725,0.96605,524.666666667,5.9812,0.156877284887
002466,天齐锂业,0.76,378.98,,21.52,,74679.99,1722.5,,08-23,天齐锂业,-2.471,45.39,45.9,46.52,45.01,46.54,20482676,2.07765,59.7236842105,12.8525368421,0.157590596365
300221,银禧科技,0.25,315.0,2.1,12.51,0.03,10014.8,289.42,,08-19,银禧科技,-0.855,12.75,12.7,12.86,12.66,12.86,3563084,0.88237,51.0,6.3801,0.161904761905
600838,上海九百,0.36,208.7,,11.51,,14232.69,208.8,,08-26,上海九百,-1.776,12.17,12.26,12.34,12.14,12.39,4191015,1.04545,33.8055555556,3.89101944444,0.161981579087
600889,南京化纤,0.05,1225.0,,1.16,,1624.67,1355.1,,08-18,南京化纤,0.099,10.16,10.16,10.25,10.02,10.15,1896828,0.61772,203.2,2.35712,0.16587755102
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-0.736,18.87,18.5,18.96,18.5,19.01,1739078,0.41343,11.2321428571,2.28124821429,0.169311770533
300037,新宙邦,0.68,183.33,11.12,6.11,0.46,12450.91,203.31,,08-02,新宙邦,-2.46,21.41,21.46,21.95,21.3,21.95,4024598,1.78363,31.4852941176,1.92375147059,0.17174109048
000010,美丽生态,0.03,1046.43,,1.2,,2632.24,1519.15,,08-24,美丽生态,2.03,5.53,5.37,5.79,5.32,5.42,17381303,3.33361,184.333333333,2.212,0.17615448079
002079,苏州固锝,0.07,610.0,,3.83,,5162.5,625.65,,08-19,苏州固锝,0.132,7.57,7.5,7.71,7.48,7.56,4656163,0.64132,108.142857143,4.14187142857,0.177283372365
600053,九鼎投资,0.38,502.74,,13.16,,16594.96,502.69,,08-10,九鼎投资,-0.564,35.27,35.28,35.78,34.7,35.47,754910,0.17413,92.8157894737,12.2145578947,0.184619862103
600771,广誉远,0.08,2566.67,,2.97,,2152.65,2689.35,,08-30,广誉远,-1.068,37.99,38.05,38.46,37.67,38.4,1118011,0.45856,474.875,14.1037875,0.185015993486
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,0.583,10.35,10.14,10.66,10.03,10.29,12217002,6.65601,29.5714285714,1.14145714286,0.187243896482
300552,万集科技,0.44,450.0,5.38,8.46,-2.28,3496.46,472.66,,09-26,万集科技,-0.231,38.91,38.6,39.58,38.59,39.0,751338,2.814,88.4318181818,7.48133181818,0.196515151515
002643,万润股份,0.55,150.0,,6.99,,18527.21,164.49,,08-19,万润股份,1.87,16.34,15.72,16.51,15.72,16.04,31596428,4.06899,29.7090909091,2.07666545455,0.198060606061
600503,华丽家族,0.05,631.08,,2.36,,8664.65,626.27,,08-27,华丽家族,-1.703,6.35,6.36,6.43,6.31,6.46,15505223,0.99221,127.0,2.9972,0.201242314762
300097,智云股份,0.34,437.36,8.72,4.09,-0.83,5092.03,559.53,10派0.25,08-20,智云股份,0.917,30.8,30.17,31.82,30.06,30.52,2460118,1.59284,90.5882352941,3.70505882353,0.207125103563
600891,秋林集团,0.23,155.56,,5.06,,14263.99,374.87,,08-20,秋林集团,0.542,7.42,7.54,7.64,7.41,7.38,7682004,2.00024,32.2608695652,1.6324,0.207385379051
600856,中天能源,0.4,131.23,,11.85,,23455.51,211.45,,08-29,中天能源,-0.548,10.89,10.87,10.91,10.79,10.95,4600200,0.59663,27.225,3.2261625,0.207460184409
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-0.385,5.17,5.16,5.21,5.14,5.19,7622419,0.32639,16.15625,0.90151875,0.207717279506
600789,鲁抗医药,0.02,1900.0,,0.7,,1285.34,2153.53,,08-27,鲁抗医药,-1.356,8.0,8.01,8.08,7.96,8.11,5020462,0.86325,400.0,2.8,0.210526315789
002102,冠福股份,0.11,178.0,,2.79,,8103.06,178.51,10转20,08-31,冠福股份,3.431,4.22,4.09,4.28,4.06,4.08,28351955,2.34768,38.3636363636,1.07034545455,0.215526046987
300603,立昂技术,0.2,900.0,,6.39,-0.07,1532.0,726.28,,01-09,立昂技术,-1.818,38.88,39.0,40.01,38.78,39.6,1138800,4.43113,194.4,12.42216,0.216
002200,云投生态,0.14,756.25,,3.03,,2513.6,762.54,,08-25,云投生态,1.459,22.95,22.62,23.07,22.4,22.62,1439018,1.33454,163.928571429,4.96703571429,0.216765053129
000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27,太钢不锈,-0.952,4.16,4.16,4.22,4.13,4.2,21051522,0.36958,83.2,1.17312,0.217903724268
002001,新和成,0.47,176.47,,7.05,,51568.99,177.83,,08-16,新 和 成,0.165,18.23,18.29,18.29,18.14,18.2,2655992,0.24751,38.7872340426,2.7345,0.219795058891
300017,网宿科技,0.78,69.38,8.24,12.81,0.65,58581.28,81.78,,07-29,网宿科技,-0.328,12.15,12.0,12.24,11.96,12.19,41520356,2.61708,15.5769230769,1.99540384615,0.224516043196
002680,长生生物,0.13,561.0,,3.88,,12818.16,4776.55,,08-05,长生生物,-1.406,16.83,16.92,17.15,16.81,17.07,2106855,0.73174,129.461538462,5.02310769231,0.230769230769
000766,通化金马,0.1,604.76,,2.7,,9187.39,991.96,,08-18,通化金马,0.336,14.92,14.91,14.98,14.75,14.87,2252262,0.5016,149.2,4.0284,0.246709438455
600282,南钢股份,0.04,307.78,,2.28,,14555.71,317.82,,07-30,南钢股份,-1.266,3.12,3.13,3.19,3.1,3.16,26966406,0.69577,78.0,1.7784,0.253427773085
600070,浙江富润,0.02,2157.14,,0.6,,565.09,2188.49,,08-20,浙江富润,0.0,11.1,11.03,11.17,10.92,11.1,1828256,0.51267,555.0,3.33,0.257285108987
000993,闽东电力,0.22,169.25,,5.21,,8034.61,186.62,,08-31,闽东电力,-2.01,9.75,9.8,9.93,9.67,9.95,4953345,1.32797,44.3181818182,2.30897727273,0.261850409561
002182,云海金属,0.22,312.98,,5.62,,6993.02,363.01,,07-30,云海金属,0.222,18.03,18.05,18.4,17.88,17.99,6773668,3.00562,81.9545454545,4.60584545455,0.26185234026
600986,科达股份,0.17,295.35,,3.89,,15186.19,951.36,,08-30,科达股份,-2.082,13.17,13.38,13.38,13.07,13.45,3061806,0.67683,77.4705882353,3.01360588235,0.262300958982
002491,通鼎互联,0.22,222.02,,9.15,,25952.63,226.4,,07-28,通鼎互联,-1.307,12.84,13.05,13.05,12.82,13.01,3669448,0.31775,58.3636363636,5.34027272727,0.262875580415
600330,天通股份,0.11,300.0,,2.61,,9294.13,353.28,,08-30,天通股份,-0.673,8.86,8.82,8.96,8.79,8.92,7242853,0.88331,80.5454545455,2.10223636364,0.268484848485
600094,大名城,0.17,168.41,,6.78,,35038.7,168.37,,08-08,大名城,-0.386,7.74,7.73,7.75,7.62,7.77,10606084,0.58505,45.5294117647,3.08689411765,0.270348623981
600073,上海梅林,0.22,154.12,,6.62,,20295.34,155.33,,08-18,上海梅林,-1.501,9.19,9.27,9.32,9.17,9.33,5672484,0.60492,41.7727272727,2.76535454545,0.271040275582
002218,拓日新能,0.09,370.0,,2.21,,5820.32,381.18,,08-25,拓日新能,-0.11,9.11,9.05,9.21,9.0,9.12,3461302,0.56948,101.222222222,2.23701111111,0.273573573574
000703,恒逸石化,0.27,170.0,,5.48,,35199.77,219.01,,08-25,恒逸石化,0.702,12.91,12.78,13.06,12.71,12.82,4540770,0.39367,47.8148148148,2.62025185185,0.281263616558
600688,上海石化,0.29,79.38,,14.47,,309667.5,78.88,,08-24,上海石化,1.246,6.5,6.38,6.55,6.37,6.42,22871913,0.3131,22.4137931034,3.24327586207,0.28236070929
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,-1.767,17.23,17.21,17.5,17.21,17.54,1657281,0.40961,11.9652777778,2.71492152778,0.284684220266
300121,阳谷华泰,0.21,209.55,1.89,11.46,0.59,5997.27,220.91,,08-26,阳谷华泰,-0.865,12.6,12.5,12.77,12.45,12.71,2362175,0.87548,60.0,6.876,0.286327845383
002123,梦网荣信,0.17,240.0,,2.98,,14723.52,453.14,,08-22,梦网荣信,-1.568,11.93,12.0,12.08,11.87,12.12,3683510,0.71906,70.1764705882,2.09125882353,0.292401960784
600368,五洲交通,0.17,117.13,,4.94,,14485.19,110.18,,08-18,五洲交通,-2.824,5.85,5.95,5.97,5.84,6.02,14294600,1.71439,34.4117647059,1.69994117647,0.293791212378
001896,豫能控股,0.38,64.08,,7.94,,32193.18,64.11,,08-20,豫能控股,-0.814,7.31,7.3,7.42,7.23,7.37,5921356,0.89457,19.2368421053,1.52740526316,0.300200407386
002624,完美世界,0.34,325.0,,22.32,,38223.49,863.73,,08-19,完美世界,1.612,33.41,32.3,33.81,32.04,32.88,9935424,3.17267,98.2647058824,21.9326823529,0.302352941176
600119,长江投资,0.24,200.0,,8.39,,7259.58,200.6,,08-23,长江投资,-1.019,14.57,14.4,14.79,14.35,14.72,4697553,1.52816,60.7083333333,5.09342916667,0.303541666667
600848,上海临港,0.07,828.57,,2.03,,6402.58,1995.93,,08-29,上海临港,-0.725,17.8,17.8,18.09,17.75,17.93,1393325,0.34872,254.285714286,5.162,0.306897080857
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,-1.262,14.86,14.97,14.98,14.83,15.05,3077090,0.39834,15.0101010101,1.25484444444,0.311865801166
002359,齐星铁塔,0.05,2278.26,,2.39,,2279.91,2316.5,,08-10,齐星铁塔,-0.82,36.3,35.53,36.9,35.53,36.6,2001874,0.48063,726.0,17.3514,0.318664243765
002108,沧州明珠,0.42,180.0,,13.49,,25676.23,185.4,,08-23,沧州明珠,-1.612,24.42,24.5,25.08,24.13,24.82,24231248,3.94364,58.1428571429,7.84347142857,0.323015873016
002362,汉王科技,0.04,1566.67,,1.09,,810.24,1486.08,,08-19,汉王科技,1.82,20.7,20.11,20.87,20.1,20.33,3610502,2.04648,517.5,5.64075,0.330318446131
002493,荣盛石化,0.29,93.33,,6.51,,72726.97,336.58,,08-10,荣盛石化,-2.606,8.97,9.18,9.34,8.92,9.21,8872274,0.25963,30.9310344828,2.01361034483,0.331415777164
601238,广汽集团,0.62,129.63,,9.77,,398138.32,127.49,10派0.8,08-27,广汽集团,0.037,27.0,26.81,27.1,26.7,26.99,18214581,0.4282,43.5483870968,4.25467741935,0.335943740622
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-0.401,12.43,12.38,12.56,12.34,12.48,2808175,0.59187,62.15,1.783705,0.338378613818
000561,烽火电子,0.06,500.0,,3.46,,3602.45,505.28,,08-27,烽火电子,-1.996,10.31,10.39,10.52,10.23,10.52,4704432,0.792,171.833333333,5.94543333333,0.343666666667
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,-1.42,3.47,3.49,3.5,3.46,3.52,37934291,0.54242,173.5,1.0757,0.347
000012,南玻A,0.22,120.0,,5.99,,46688.33,126.9,,08-16,南 玻Ａ,-1.288,9.2,9.23,9.34,9.17,9.32,8453580,0.65021,41.8181818182,2.50490909091,0.348484848485
002196,方正电机,0.19,266.09,,2.21,,4905.62,433.87,,08-18,方正电机,-0.482,18.58,18.5,18.95,18.35,18.67,1774476,1.16542,97.7894736842,2.16114736842,0.367505256433
600220,江苏阳光,0.05,197.47,,4.55,,8387.06,197.26,,08-18,江苏阳光,-0.541,3.68,3.69,3.72,3.66,3.7,4336195,0.24315,73.6,3.3488,0.372714842761
603167,渤海轮渡,0.37,76.19,,6.13,,17717.85,71.45,,08-30,渤海轮渡,-0.652,10.67,10.64,10.75,10.62,10.74,2552605,0.53025,28.8378378378,1.76775945946,0.37849898724
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,-1.874,7.33,7.36,7.45,7.06,7.47,383988378,4.71427,21.5588235294,1.00679705882,0.395212163692
603366,日出东方,0.17,112.5,,3.6,,13517.33,108.67,,08-22,日出东方,-2.699,7.57,7.68,7.75,7.5,7.78,4708270,0.58853,44.5294117647,1.60305882353,0.395816993464
600312,平高电气,0.46,77.5,,8.47,,52493.15,78.69,,08-05,平高电气,0.141,14.21,14.21,14.44,14.18,14.19,7517660,0.6609,30.8913043478,2.61649347826,0.398597475456
002308,威创股份,0.09,350.0,,3.24,,7134.13,297.09,,08-26,威创股份,-0.624,12.75,12.69,12.9,12.67,12.83,2854037,0.34292,141.666666667,4.59,0.404761904762
002127,南极电商,0.06,500.0,,6.05,,8507.88,1282.94,,08-24,南极电商,-0.407,12.23,12.2,12.35,12.15,12.28,3930236,0.40595,203.833333333,12.3319166667,0.407666666667
300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18,地尔汉宇,-2.2,20.0,20.2,20.48,19.9,20.45,1304050,0.88674,25.3164556962,2.12151898734,0.419563402324
600507,方大特钢,0.2,81.82,,12.25,,25885.39,76.49,,08-13,方大特钢,0.583,6.9,6.79,7.03,6.76,6.86,13222459,0.9971,34.5,4.22625,0.421657296505
600429,三元股份,0.1,167.36,,2.7,,15332.53,209.26,,08-26,三元股份,-2.201,7.11,7.23,7.28,7.1,7.27,2921400,0.3301,71.1,1.9197,0.424832695985
600755,厦门国贸,0.37,54.17,,7.16,,61152.48,52.26,,08-26,厦门国贸,-0.797,8.71,8.73,8.78,8.67,8.78,12991087,0.78047,23.5405405405,1.6855027027,0.434567851958
603026,石大胜华,0.5,127.27,,7.28,,10231.92,187.83,,08-26,石大胜华,-0.177,28.2,28.18,28.67,27.94,28.25,1994938,1.42062,56.4,4.10592,0.443152353265
300343,联创互联,0.15,278.88,6.62,3.46,0.05,8449.03,2584.41,,08-18,联创互联,-0.852,18.61,18.56,19.2,18.41,18.77,4906270,1.52571,124.066666667,4.29270666667,0.444874737043
002048,宁波华翔,0.59,78.79,,7.08,,31096.65,80.07,,08-25,宁波华翔,0.651,21.65,21.37,21.74,21.31,21.51,3252580,0.70622,36.6949152542,2.598,0.465730616249
603806,福斯特,1.1,64.18,,10.05,,44186.01,63.97,,08-18,福斯特,-1.378,32.92,33.01,33.53,32.9,33.38,698557,0.77437,29.9272727273,3.00769090909,0.466302161534
002597,金禾实业,0.42,100.0,,11.22,,23638.65,100.4,,08-18,金禾实业,0.594,20.31,20.01,20.33,19.92,20.19,6854341,1.23615,48.3571428571,5.42567142857,0.483571428571
000705,浙江震元,0.08,255.45,,2.05,,2611.44,255.24,,07-19,浙江震元,-0.601,9.92,9.9,9.99,9.84,9.98,2018870,0.71606,124.0,2.542,0.485417889998
