code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002354,天神娱乐,0.69,7.81,,4.01,,20196.94,41.5,,08-31,天神娱乐,-3.193,5.76,5.86,5.91,5.73,5.95,25816913,4.40393,150379909,4.905,0.334747826087,539623.8144,337665.278016,8.34782608696,1.06886377554
002354,天神娱乐,0.69,7.81,,4.01,,20196.94,41.5,,08-31,天神娱乐,-3.193,5.76,5.86,5.91,5.73,5.95,25816913,4.40393,150379909,4.905,0.334747826087,539623.8144,337665.278016,8.34782608696,1.06886377554
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-2.41,4.86,4.91,5.01,4.85,4.98,29301193,1.67544,144848551,12.462,0.355752,857989.503486,849950.577486,9.72,1.11724137931
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-2.41,4.86,4.91,5.01,4.85,4.98,29301193,1.67544,144848551,12.462,0.355752,857989.503486,849950.577486,9.72,1.11724137931
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,2.652,2.71,2.62,2.74,2.61,2.64,64544475,5.32101,173330983,5.646,0.368795652174,575536.06843,328726.21135,5.89130434783,0.0232078170094
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,0.0,1.63,1.63,1.65,1.62,1.63,17488100,0.63792,28628779,23.286,0.3912,532642.260264,446853.037188,18.1111111111,0.362222222222
600393,粤泰股份,0.08,17.65,,1.54,,7333.6,259.98,,08-11,粤泰股份,-1.351,2.19,2.25,2.28,2.19,2.22,55395652,5.60568,123249716,4.761,0.421575,555438.28353,216417.015888,27.375,1.55099150142
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,5.38,3.33,3.16,3.48,3.14,3.16,55384721,5.37916,186654347,18.5,0.430463414634,424525.208508,342862.416045,8.12195121951,0.126905487805
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-1.25,3.16,3.19,3.23,3.15,3.2,10719571,2.61056,34196988,-7.506,0.445147826087,229550.9162,129757.194744,13.7391304348,0.00451463914604
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,-1.429,2.76,2.79,2.81,2.74,2.8,17792928,1.81677,49336753,46.0,0.45264,419157.218424,270306.087432,27.6,0.276
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,-1.429,2.76,2.79,2.81,2.74,2.8,17792928,1.81677,49336753,46.0,0.45264,419157.218424,270306.087432,27.6,0.276
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-3.049,3.18,3.27,3.27,3.18,3.28,19170186,0.94105,61784337,11.866,0.45633,956257.174176,647797.459422,15.9,0.0865683018457
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-3.049,3.18,3.27,3.27,3.18,3.28,19170186,0.94105,61784337,11.866,0.45633,956257.174176,647797.459422,15.9,0.0865683018457
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,-0.882,3.37,3.4,3.43,3.36,3.4,28759634,0.35307,97567549,12.481,0.462879411765,3598408.87216,2745026.42974,9.91176470588,0.181700544562
002102,ST冠福,0.11,178.0,,2.79,,8103.06,178.51,10转20,08-31,ST冠福,5.143,1.84,1.74,1.84,1.73,1.75,107470339,5.39637,195674177,17.037,0.466690909091,484625.87736,366441.848808,16.7272727273,0.093973442288
300420,五洋停车,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋停车,-1.33,4.45,4.51,4.55,4.41,4.51,4043920,1.14338,18146908,27.813,0.490771428571,318455.567605,157388.538505,12.7142857143,0.0805058298885
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,-2.929,9.28,9.4,9.53,9.25,9.56,3585810,0.57128,33607351,23.936,0.493935483871,1795758.55798,582483.279744,29.935483871,0.270958398542
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,-2.929,9.28,9.4,9.53,9.25,9.56,3585810,0.57128,33607351,23.936,0.493935483871,1795758.55798,582483.279744,29.935483871,0.270958398542
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,-2.929,9.28,9.4,9.53,9.25,9.56,3585810,0.57128,33607351,23.936,0.493935483871,1795758.55798,582483.279744,29.935483871,0.270958398542
300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18,地尔汉宇,-0.786,5.05,5.08,5.12,5.04,5.09,1463560,0.38419,7441537,10.521,0.535683544304,304515.0,192375.809485,6.39240506329,0.105939759087
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-2.996,2.59,2.6,2.66,2.57,2.67,28113023,1.59957,73366704,17.383,0.54575,510437.421963,455202.118742,18.5,1.39939485628
600172,黄河旋风,0.23,45.59,,3.94,,18193.81,72.67,,08-10,黄河旋风,-0.619,3.21,3.23,3.26,3.19,3.23,23589384,2.01713,76039442,13.47,0.549886956522,473898.073827,375393.959748,13.9565217391,0.306131207263
600172,黄河旋风,0.23,45.59,,3.94,,18193.81,72.67,,08-10,黄河旋风,-0.619,3.21,3.23,3.26,3.19,3.23,23589384,2.01713,76039442,13.47,0.549886956522,473898.073827,375393.959748,13.9565217391,0.306131207263
300158,振东制药,0.12,6.37,6.5,1.71,0.09,3450.5,7.4,,08-26,振东制药,-1.763,3.9,3.9,3.95,3.89,3.97,5036997,0.59208,19760879,6.688,0.55575,405205.5774,331784.41881,32.5,5.10204081633
000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27,现代投资,0.244,4.1,4.09,4.15,4.07,4.09,13774450,0.90818,56647385,7.193,0.580029411765,622309.61694,621853.20248,12.0588235294,0.294117647059
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,-0.358,2.78,2.79,2.82,2.77,2.79,3388206,0.28195,9477700,21.141,0.596155555556,334228.852124,334078.675968,30.8888888889,32.514619883
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,-0.358,2.78,2.79,2.82,2.77,2.79,3388206,0.28195,9477700,21.141,0.596155555556,334228.852124,334078.675968,30.8888888889,32.514619883
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-2.348,4.99,5.09,5.14,4.99,5.11,17122571,0.62582,86437293,11.39,0.614324444444,2011984.39764,1365280.39764,11.0888888889,0.022514596136
002196,方正电机,0.19,266.09,,2.21,,4905.62,433.87,,08-18,方正电机,0.379,5.3,5.29,5.35,5.25,5.28,2456653,0.78712,13051355,17.667,0.616473684211,235060.31166,165416.34695,27.8947368421,0.104831962276
