code,name,open,high,low,close,volume,amount,MA_60,date
002050,三花股份,154.31,161.86,154.31,161.28,18798760.0,364771075.0,154.328166667,2018-02-22
002001,新 和 成,606.56,632.42,595.04,630.24,18741980.0,743633225.0,603.868166667,2018-02-22
002737,葵花药业,63.45,69.33,63.05,68.62,2641142.0,87225959.0,65.0155,2018-02-22
600583,海油工程,122.85,127.11,122.27,126.14,20902811.0,134415765.0,124.288333333,2018-02-22
600176,中国巨石,184.2,189.72,183.26,187.37,18403596.0,294247128.0,185.623166667,2018-02-22
600009,上海机场,132.41,139.79,131.84,139.37,5756440.0,262480594.0,133.191833333,2018-02-22
600029,南方航空,19.36,20.57,19.28,20.49,178471820.0,2156659252.0,18.7633333333,2018-02-22
600115,东方航空,10.51,11.3,10.51,11.09,124604603.0,976132642.0,10.9231666667,2018-02-22
000996,中国中期,57.6,60.28,56.95,60.04,16945775.0,242925110.0,60.0123333333,2018-02-22
002320,海峡股份,65.79,65.79,65.12,65.79,14347115.0,321437736.0,63.523,2018-02-22
