code,name,open,high,low,close,volume,amount,MA_60,date
002418,康盛股份,46.73,47.97,45.98,47.58,14086559.0,133629179.0,47.3753333333,2016-07-29
002535,林州重机,25.65,26.21,25.4,25.97,15014160.0,109748635.0,25.749,2016-07-29
300009,安科生物,155.44,158.82,150.52,158.45,11457475.0,289587259.0,158.175666667,2016-07-29
000059,*ST华锦,13.71,14.16,13.71,14.03,20828202.0,189472825.0,13.9093333333,2016-07-29
002676,顺威股份,55.97,61.55,55.97,61.55,6671990.0,153631334.0,58.6888333333,2016-07-29
300325,德威新材,66.43,70.92,64.43,70.59,10236922.0,171840140.0,69.1893333333,2016-07-29
600682,南京新百,349.81,357.89,346.57,351.69,4931803.0,128895013.0,351.301166667,2016-07-29
002264,新 华 都,39.23,41.36,38.9,40.6,22520819.0,191947021.0,39.4646666667,2016-07-29
000971,蓝鼎控股,48.82,50.62,48.82,49.88,2918024.0,77049465.0,49.5778333333,2016-07-29
300326,凯利泰,139.29,145.53,137.4,144.86,4875993.0,114087359.0,139.337666667,2016-07-29
000860,顺鑫农业,52.27,52.95,51.88,52.4,8066169.0,186950425.0,52.3326666667,2016-07-29
600273,嘉化能源,12.39,12.54,12.29,12.51,7286470.0,62230232.0,12.5018333333,2016-07-29
600393,东华实业,48.43,49.2,47.95,49.03,2948472.0,33033541.0,48.6113333333,2016-07-29
000783,长江证券,56.57,58.28,56.13,57.07,56376008.0,583964752.0,56.7405,2016-07-29
000997,新 大 陆,200.66,206.72,200.66,203.0,15179775.0,290812128.0,200.108166667,2016-07-29
603306,华懋科技,46.94,48.1,46.56,47.35,1451571.0,45412850.0,47.346,2016-07-29
600983,惠而浦,29.03,29.96,28.67,29.46,7219334.0,88660266.0,29.367,2016-07-29
002403,爱仕达,21.2,22.11,21.12,21.71,4283884.0,67471586.0,21.4205,2016-07-29
