code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600680,上海普天,52.57,52.64,50.77,51.16,1321837.0,17574427.0,96.9136290276,2017-05-31,89.4324257772
600275,武昌鱼,17.89,17.91,17.29,17.35,3456660.0,21547592.0,32.4128748489,2017-05-31,86.8177224723
000595,宝塔实业,21.7,21.96,21.18,21.24,12748100.0,53320509.0,37.0477524904,2017-05-31,74.4244467533
300465,高伟达,29.71,30.03,29.36,29.39,5375518.0,49848974.0,50.4992271036,2017-05-31,71.8245222988
600538,国发股份,21.54,21.82,20.91,20.98,6696710.0,45812999.0,35.8169164827,2017-05-31,70.7193349985
600767,运盛医疗,28.24,28.61,26.54,26.54,9195086.0,66260843.0,45.2380827167,2017-05-31,70.4524593696
603703,盛洋科技,40.95,41.13,39.72,39.84,3066254.0,49308630.0,67.378539808,2017-05-31,69.1228408835
002207,准油股份,18.96,19.0,18.41,18.41,6511104.0,59289831.0,30.9660693273,2017-05-31,68.2024406698
002234,民和股份,23.34,23.44,22.4,22.61,8440675.0,92303006.0,37.1565754382,2017-05-31,64.3369103856
002490,山东墨龙,9.46,9.5,9.22,9.22,5415871.0,24773609.0,15.0879161529,2017-05-31,63.6433422228
600747,大连控股,40.25,40.57,39.29,39.45,10236200.0,25652345.0,64.426780901,2017-05-31,63.3124991153
002248,华东数控,13.74,14.04,13.31,13.35,8743478.0,59051173.0,21.5640137899,2017-05-31,61.5281931828
000410,沈阳机床,19.54,19.83,19.49,19.52,5386702.0,36522482.0,31.4040656121,2017-05-31,60.8814836687
200025,特  力Ｂ,10.33,10.41,10.07,10.18,63000.0,469135.0,16.2068577016,2017-05-31,59.2029243772
600855,航天长峰,27.95,28.32,27.61,27.63,3641000.0,63776327.0,43.7961576505,2017-05-31,58.5094377508
601519,大智慧,11.46,11.57,11.2,11.22,7894134.0,30884162.0,17.7324123022,2017-05-31,58.0428903941
600149,廊坊发展,40.29,40.29,36.9,37.19,27023615.0,359242776.0,58.3722038186,2017-05-31,56.9567190604
002679,福建金森,20.35,20.76,19.84,19.84,2036612.0,40596984.0,31.0680153992,2017-05-31,56.5928195523
600576,万好万家,29.11,29.44,28.5,28.53,7059759.0,67576171.0,44.4799004681,2017-05-31,55.9057149249
