		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	344	286.35	持有	144.34
600148	长春一东			2016-02-02	49.04	374	145.29	持有	120.29
300411	金盾股份			2016-02-03	41.56	373	111.28	持有	87.81
000912	泸天化			2016-06-20	14.43	172	111.23	持有	30.48
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
002040	南 京 港			2016-03-09	26.89	338	82.3	持有	49.02
300268	万福生科			2016-06-29	36.71	226	82.16	持有	66.87
002709	天赐材料			2016-03-08	66.30	339	76.55	持有	117.05
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
603558	健盛集团			2016-06-24	67.04	143	75.27	持有	117.50
002455	百川股份			2016-03-02	42.25	345	75.01	持有	73.94
002651	利君股份			2016-01-22	27.82	385	73.4	持有	48.24
002656	摩登大道			2016-03-02	35.81	345	72.24	持有	61.68
600110	诺德股份			2016-02-02	86.76	374	70.76	持有	148.15
300076	GQY视讯			2016-03-14	74.89	214	68.9	持有	126.49
300308	中际装备			2016-10-10	49.34	123	65.81	持有	81.81
300323	华灿光电			2016-03-15	20.56	332	65.71	持有	34.07
002618	丹邦科技			2016-03-03	31.45	344	64.55	持有	51.75
000839	中信国安			2016-03-08	130.50	339	62.48	持有	212.04
002759	天际股份			2016-03-14	37.43	333	61.88	持有	60.59
000923	河北宣工			2016-03-14	21.32	333	61.16	持有	34.36
000333	美的集团			2016-03-02	78.39	345	60.93	持有	126.15
600249	两面针			2016-05-31	32.15	255	59.44	持有	51.26
000656	金科股份			2016-02-03	21.61	373	57.33	持有	34.00
600322	天房发展			2016-06-29	14.15	226	57.1	持有	22.23
002302	西部建设			2016-10-12	32.15	121	55.8	持有	50.09
000514	渝 开 发			2016-11-01	40.72	101	55.11	持有	63.16
000059	华锦股份			2016-09-30	13.63	133	52.6	持有	20.80
300327	中颖电子			2016-03-15	37.22	332	52.39	持有	56.72
603009	北特科技			2016-09-07	40.11	156	51.86	持有	60.91
600098	广州发展			2016-05-05	41.52	281	51.13	持有	62.75
002365	永安药业			2016-03-04	32.65	343	49.13	持有	48.69
002697	红旗连锁			2016-03-03	38.35	344	45.5	持有	55.80
002591	恒大高新			2016-03-03	39.74	344	45.12	持有	57.67
000791	甘肃电投			2016-08-04	26.74	190	44.02	持有	38.51
300082	奥克股份			2016-05-24	39.31	262	43.93	持有	56.58
002163	中航三鑫			2016-06-28	32.32	227	43.35	持有	46.33
600734	实达集团			2016-03-14	51.66	252	43.24	持有	74.00
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
600475	华光股份			2016-03-15	33.27	332	41.96	持有	47.23
600178	东安动力			2016-08-08	20.25	186	41.88	持有	28.73
600685	中船防务			2016-05-26	47.21	260	40.46	持有	66.31
600649	城投控股			2016-05-20	295.19	199	40.37	持有	414.37
601699	潞安环能			2016-01-06	36.61	401	40.13	持有	51.30
000933	*ST神火			2016-09-29	57.12	134	39.95	持有	79.94
300376	易事特			2016-08-24	161.44	170	38.56	持有	223.69
600318	新力金融			2016-02-01	33.42	375	38.3	持有	46.22
600480	凌云股份			2016-05-31	24.42	255	37.63	持有	33.61
300052	中青宝			2016-02-03	51.21	373	37.57	持有	70.45
600346	*ST橡塑			2016-05-20	39.86	165	36.38	持有	54.36
300377	赢时胜			2016-02-01	109.65	375	36.03	持有	149.16
002323	雅百特			2016-06-21	49.70	234	35.92	持有	67.55
600152	维科精华			2016-02-04	28.15	288	35.38	持有	38.11
002423	*ST中特			2016-08-05	10.11	189	34.72	持有	13.62
603268	松发股份			2016-03-07	38.72	340	33.91	持有	51.85
002430	杭氧股份			2016-09-07	17.52	156	32.99	持有	23.30
002265	西仪股份			2017-01-06	22.85	35	32.69	持有	30.32
000505	*ST珠江			2016-03-17	27.11	330	32.68	持有	35.97
600853	龙建股份			2016-05-31	10.77	255	32.31	持有	14.25
600161	天坛生物			2016-03-21	153.99	259	31.9	持有	203.12
601038	一拖股份			2016-03-07	10.28	340	31.81	持有	13.55
600629	华建集团			2016-03-14	75.28	333	31.81	持有	99.23
603338	浙江鼎力			2016-03-15	91.01	332	30.84	持有	119.08
600326	西藏天路			2016-12-27	49.75	45	30.61	持有	64.98
600857	宁波中百			2016-08-09	79.98	185	30.6	持有	104.45
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
000524	岭南控股			2016-03-11	53.14	336	29.81	持有	68.98
000615	京汉股份			2016-05-24	78.59	262	29.29	持有	101.61
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
300264	佳创视讯			2016-03-08	35.09	339	28.67	持有	45.15
600231	凌钢股份			2016-03-22	18.98	325	28.56	持有	24.40
000518	四环生物			2016-08-16	54.80	178	28.3	持有	70.31
601600	中国铝业			2016-07-04	3.97	221	28.21	持有	5.09
600319	*ST亚星			2016-03-07	11.54	340	27.99	持有	14.77
000652	泰达股份			2016-05-26	119.69	260	27.98	持有	153.18
000570	苏常柴Ａ			2016-02-03	41.34	373	27.82	持有	52.84
600814	杭州解百			2016-10-11	58.37	122	27.65	持有	74.51
002752	昇兴股份			2016-06-28	25.60	227	27.46	持有	32.63
002361	神剑股份			2017-01-24	59.44	17	26.99	持有	75.48
000785	武汉中商			2016-03-08	68.08	339	26.87	持有	86.37
000042	中洲控股			2016-04-11	201.84	198	26.76	持有	255.85
000709	河钢股份			2016-11-10	30.00	92	26.67	持有	38.00
002016	世荣兆业			2016-06-22	45.16	233	26.42	持有	57.09
002614	蒙发利			2016-03-02	54.67	345	26.36	持有	69.08
002478	常宝股份			2016-03-02	11.94	345	25.88	持有	15.03
300391	康跃科技			2016-03-03	39.90	344	25.64	持有	50.13
002059	云南旅游			2016-11-30	19.55	72	25.58	持有	24.55
002584	西陇科学			2016-02-04	34.01	218	24.82	持有	42.45
000519	江南红箭			2016-05-05	102.79	281	24.07	持有	127.53
601008	连云港			2016-08-12	8.13	182	23.25	持有	10.02
600435	DR北方导			2016-12-27	175.39	45	22.86	持有	215.48
300441	鲍斯股份			2016-03-17	69.23	330	22.43	持有	84.76
002141	蓉胜超微			2016-05-23	59.23	263	22.37	持有	72.48
300026	红日药业			2016-03-07	205.66	340	22.15	持有	251.22
000506	中润资源			2016-07-04	23.35	221	22.14	持有	28.52
002706	良信电器			2016-02-01	58.03	375	21.99	持有	70.79
300090	盛运环保			2016-03-01	63.20	346	21.98	持有	77.09
600774	汉商集团			2016-03-08	92.07	339	21.92	持有	112.25
002045	国光电器			2016-03-08	60.83	339	21.7	持有	74.03
603998	方盛制药			2016-06-01	55.37	254	21.06	持有	67.03
000565	渝三峡Ａ			2016-03-18	75.38	329	21.01	持有	91.22
601880	大连港			2016-10-12	6.17	121	20.91	持有	7.46
600889	南京化纤			2016-02-02	51.43	374	20.61	持有	62.03
600970	中材国际			2016-02-03	73.97	373	20.49	持有	89.13
600466	蓝光发展			2016-11-09	36.78	93	20.12	持有	44.18
600015	华夏银行			2016-07-04	33.54	221	20.07	持有	40.27
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
300423	鲁亿通			2016-03-14	32.35	333	19.91	持有	38.79
002156	通富微电			2016-03-14	24.59	333	19.64	持有	29.42
