		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	377	443.36	持有	203.00
300308	中际装备			2016-10-10	49.34	156	132.73	持有	114.83
000839	中信国安			2016-03-08	130.50	372	113.07	持有	278.05
000912	泸天化			2016-06-20	14.43	172	111.23	持有	30.48
300376	易事特			2016-08-24	161.44	203	110.33	持有	339.56
600110	诺德股份			2016-02-02	86.76	407	108.4	持有	180.81
002455	百川股份			2016-03-02	42.25	378	99.38	持有	84.24
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
600148	长春一东			2016-02-02	49.04	407	89.52	持有	92.94
300411	金盾股份			2016-02-03	41.56	406	84.29	持有	76.59
000333	美的集团			2016-03-02	78.39	378	83.9	持有	144.16
000923	河北宣工			2016-03-14	21.32	366	82.46	持有	38.90
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
002759	天际股份			2016-03-14	37.43	366	75.23	持有	65.59
300327	中颖电子			2016-03-15	37.22	365	69.56	持有	63.11
600346	*ST橡塑			2016-05-20	39.86	300	67.96	持有	66.95
002656	摩登大道			2016-03-02	35.81	378	67.08	持有	59.83
002040	南 京 港			2016-03-09	26.89	371	58.8	持有	42.70
300082	奥克股份			2016-05-24	39.31	295	52.33	持有	59.88
002651	利君股份			2016-01-22	27.82	418	51.94	持有	42.27
000656	金科股份			2016-02-03	21.61	406	51.55	持有	32.75
600249	两面针			2016-05-31	32.15	288	49.86	持有	48.18
002618	丹邦科技			2016-03-03	31.45	377	49.57	持有	47.04
600152	维科精华			2016-02-04	28.15	405	48.92	持有	41.92
600319	*ST亚星			2016-03-07	11.54	373	47.92	持有	17.07
600475	华光股份			2016-03-15	33.27	365	47.73	持有	49.15
600318	新力金融			2016-02-01	33.42	408	46.02	持有	48.80
000615	京汉股份			2016-05-24	78.59	295	45.87	持有	114.64
002365	永安药业			2016-03-04	32.65	376	45.64	持有	47.55
002163	中航三鑫			2016-06-28	32.32	260	45.08	持有	46.89
002478	常宝股份			2016-03-02	11.94	378	44.56	持有	17.26
300377	赢时胜			2016-02-01	109.65	408	44.21	持有	158.13
002323	雅百特			2016-06-21	49.70	267	44.1	持有	71.62
600322	天房发展			2016-06-29	14.15	259	42.83	持有	20.21
603338	浙江鼎力			2016-03-15	91.01	365	42.49	持有	129.68
002697	红旗连锁			2016-03-03	38.35	377	41.12	持有	54.12
603600	永艺股份			2016-05-25	43.77	295	40.64	持有	61.56
600649	城投控股			2016-05-20	295.19	199	40.37	持有	414.37
002423	*ST中特			2016-08-05	10.11	222	40.36	持有	14.19
002340	格林美			2017-02-08	113.67	35	39.47	持有	158.53
603558	健盛集团			2016-06-24	67.04	264	38.08	持有	92.57
300450	先导智能			2016-09-21	184.43	175	37.3	持有	253.23
002351	漫步者			2017-02-03	49.70	40	35.9	持有	67.54
002302	西部建设			2016-10-12	32.15	154	35.89	持有	43.69
002164	宁波东力			2017-02-21	31.44	22	35.88	持有	42.72
300391	康跃科技			2016-03-03	39.90	377	35.81	持有	54.19
002747	埃斯顿			2017-02-03	62.40	12	33.57	持有	83.35
600231	凌钢股份			2016-03-22	18.98	358	33.19	持有	25.28
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
000836	鑫茂科技			2016-08-03	56.18	224	32.82	持有	74.62
300099	尤洛卡			2017-01-23	123.19	51	32.78	持有	163.57
000652	泰达股份			2016-05-26	119.69	293	32.68	持有	158.81
600480	凌云股份			2016-05-31	24.42	288	32.6	持有	32.38
600178	东安动力			2016-08-08	20.25	219	32.35	持有	26.80
600768	宁波富邦			2016-02-03	55.73	407	32.05	持有	73.59
601699	潞安环能			2016-01-06	36.61	434	31.9	持有	48.29
600161	天坛生物			2016-03-21	153.99	259	31.9	持有	203.12
000505	*ST珠江			2016-03-17	27.11	363	31.65	持有	35.69
002543	万和电气			2017-01-25	41.72	49	30.75	持有	54.55
002370	亚太药业			2016-03-17	42.64	363	30.63	持有	55.70
600853	龙建股份			2016-05-31	10.77	288	30.55	持有	14.06
300346	南大光电			2017-02-03	86.23	40	30.3	持有	112.36
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
002054	德美化工			2016-05-24	30.36	295	29.38	持有	39.28
002059	云南旅游			2016-11-30	19.55	105	29.16	持有	25.25
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
002035	华帝股份			2017-01-20	161.82	54	28.98	持有	208.71
300222	科大智能			2016-10-10	137.13	156	28.76	持有	176.57
300264	佳创视讯			2016-03-08	35.09	372	28.07	持有	44.94
600702	沱牌舍得			2016-10-10	73.53	156	27.96	持有	94.09
000524	岭南控股			2016-03-11	53.14	369	27.74	持有	67.88
300076	GQY视讯			2016-03-14	74.89	366	27.72	持有	95.65
603997	继峰股份			2017-01-26	18.55	48	27.71	持有	23.69
603268	松发股份			2016-03-07	38.72	354	27.48	持有	49.36
002349	精华制药			2016-10-12	86.99	154	26.77	持有	110.28
000042	中洲控股			2016-04-11	201.84	198	26.76	持有	255.85
300083	劲胜精密			2017-01-26	54.81	48	26.69	持有	69.44
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
000709	河钢股份			2016-11-10	30.00	125	26.67	持有	38.00
600633	浙报传媒			2016-10-12	108.40	154	26.52	持有	137.15
