code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-2.025,13.55,13.34,13.7,13.05,13.83,48979575,0.84392,659449108,26.058,10.3220888889,16573773.1495,7864172.35072,30.1111111111,0.000536261996636
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,1.961,4.68,4.53,4.87,4.48,4.59,50042869,2.33926,234523061,9.0,0.910285714286,1092163.53776,1001174.70118,5.14285714286,0.000571428571429
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-0.285,31.52,30.58,32.06,29.61,31.61,4808660,1.38206,146417422,46.353,4.95139417476,6380845.54566,1096688.78752,30.6019417476,0.00605979044506
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-7.895,3.85,4.06,4.09,3.8,4.18,17585781,0.87795,69655723,51.957,1.0047745098,1064922.62915,771175.75689,7.54901960784,0.00728142715972
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-5.962,13.88,14.35,14.64,13.71,14.76,1806025,0.49916,25678784,20.646,6.3848,599904.887216,502196.90204,53.3846153846,0.00825109975033
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,4.278,3.9,3.75,4.05,3.74,3.74,142803654,7.65252,559743170,13.929,2.73835714286,1222712.2557,727778.82567,27.8571428571,0.0103691524627
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.0,11.04,0.0,0.0,0.0,11.04,0,0.0,0,16.478,2.24814545455,534336.0,534336.0,33.4545454545,0.0104545454545
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,0.621,46.99,46.46,49.28,45.81,46.7,9423983,1.57895,451957320,22.165,5.99973768116,5443619.78444,2804605.72949,22.7004830918,0.0115230878639
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-7.962,6.82,7.23,7.26,6.67,7.41,13168928,1.58204,92164900,7.663,1.33625762712,663260.244064,567696.580396,11.5593220339,0.0130860743254
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-7.359,10.7,11.28,11.28,10.62,11.55,9281280,1.28422,102138352,14.861,0.9416,773308.26,773308.26,26.75,0.0140789473684
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-6.406,9.35,9.52,9.85,9.31,9.99,8501664,1.60059,81201993,43.959,6.23333333333,716396.40347,496632.76553,62.3333333333,0.0208472686734
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-5.451,5.55,5.7,5.75,5.43,5.87,33238398,3.46125,186477245,19.138,2.03615625,626290.305,532967.055,34.6875,0.023125
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-5.154,17.3,17.52,17.81,16.81,18.24,8117172,2.05811,141479194,18.804,3.69169642857,2076000.0,682312.0,30.8928571429,0.0237637362637
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-5.725,5.27,5.5,5.5,5.17,5.59,16008482,0.5851,85981746,11.053,0.648795555556,2124881.31775,1441889.31775,11.7111111111,0.0237779402077
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-5.725,5.27,5.5,5.5,5.17,5.59,16008482,0.5851,85981746,11.053,0.648795555556,2124881.31775,1441889.31775,11.7111111111,0.0237779402077
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-9.98,9.2,9.85,9.85,9.2,10.22,15107636,3.16723,143321154,9.293,1.19975510204,545471.62112,438838.77272,9.38775510204,0.0240711669283
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-5.668,4.66,4.9,4.9,4.56,4.94,4599399,0.50171,21852210,8.034,1.33004166667,643896.708804,427204.287934,9.70833333333,0.025548245614
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-5.668,4.66,4.9,4.9,4.56,4.94,4599399,0.50171,21852210,8.034,1.33004166667,643896.708804,427204.287934,9.70833333333,0.025548245614
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,-4.741,8.64,8.89,8.98,8.4,9.07,3159074,1.09834,27490714,18.383,2.592,437321.73888,248506.040448,48.0,0.0342857142857
002579,中京电子,0.26,766.67,,13.19,,9160.45,782.62,,08-20,中京电子,-9.953,7.69,8.3,8.3,7.69,8.54,3836639,1.08861,30584701,24.806,3.90119615385,290512.82,271022.511924,29.5769230769,0.0385784275854
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,-4.013,2.87,2.96,2.96,2.84,2.99,19900000,0.78349,57777580,11.047,1.18452727273,734602.999284,728956.560997,26.0909090909,0.0403790282301
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-6.202,11.04,11.58,11.66,10.83,11.77,6435233,1.26923,72561663,10.415,2.19457297297,998349.342864,559749.364608,14.9189189189,0.0408022068672
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-6.202,11.04,11.58,11.66,10.83,11.77,6435233,1.26923,72561663,10.415,2.19457297297,998349.342864,559749.364608,14.9189189189,0.0408022068672
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-6.202,11.04,11.58,11.66,10.83,11.77,6435233,1.26923,72561663,10.415,2.19457297297,998349.342864,559749.364608,14.9189189189,0.0408022068672
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-6.202,11.04,11.58,11.66,10.83,11.77,6435233,1.26923,72561663,10.415,2.19457297297,998349.342864,559749.364608,14.9189189189,0.0408022068672
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,-0.886,12.3,12.01,12.3,11.71,12.41,31690454,1.55774,379701367,10.99,1.92016666667,2640133.00554,2502293.46636,68.3333333333,0.0412640901771
