code,name,open,high,low,close,volume,amount,MA_20,date
603355,莱克电气,55.0,55.98,54.68,55.35,1252140.0,68736820.0,55.215,2017-05-17
000756,新华制药,20.68,21.33,20.68,21.26,3555279.0,50302191.0,20.903,2017-05-17
603021,山东华鹏,38.34,40.04,38.34,39.12,2541342.0,98872840.0,37.8695,2017-05-17
600970,中材国际,104.55,116.37,104.31,116.37,164034893.0,1581699278.0,107.4725,2017-05-17
300325,德威新材,57.77,59.41,57.47,58.8,9056325.0,51975161.0,57.9115,2017-05-17
603939,益丰药房,57.64,58.85,57.46,58.73,692258.0,20075903.0,57.811,2017-05-17
600763,通策医疗,57.22,60.14,57.04,58.3,2322587.0,58355246.0,57.8465,2017-05-17
002182,云海金属,27.73,28.8,27.6,28.26,7770310.0,139990838.0,28.0975,2017-05-17
002578,闽发铝业,23.48,23.97,23.38,23.48,12027284.0,110514558.0,23.087,2017-05-17
000968,煤 气 化,26.96,27.93,26.33,27.75,6429843.0,94906407.0,26.986,2017-05-17
002387,黑牛食品,59.03,63.87,57.85,63.87,10393730.0,179118987.0,58.9145,2017-05-17
300138,晨光生物,45.95,47.41,45.92,46.84,2216114.0,41792560.0,46.146,2017-05-17
600581,八一钢铁,28.83,31.5,28.67,31.4,98825559.0,911568064.0,29.46,2017-05-17
601003,柳钢股份,16.74,18.4,16.58,18.4,95754178.0,425436646.0,17.4595,2017-05-17
002110,三钢闽光,13.63,14.24,13.56,14.04,10737243.0,141455626.0,13.696,2017-05-17
600202,哈空调,75.89,75.89,71.87,72.07,10859561.0,162934510.0,71.3765,2017-05-17
300133,华策影视,247.76,271.4,246.75,265.62,35242953.0,367667516.0,256.9645,2017-05-17
002109,兴化股份,19.13,20.55,18.98,19.91,17249977.0,138826691.0,19.17,2017-05-17
300343,联创股份,136.71,141.9,135.65,141.3,8659791.0,158625753.0,136.73,2017-05-17
300437,清水源,52.72,58.3,52.58,58.3,3974929.0,78471078.0,53.645,2017-05-17
000609,绵世股份,94.38,98.06,93.54,96.38,2066658.0,33126932.0,94.7515,2017-05-17
300457,赢合科技,89.89,93.28,89.11,92.52,1422651.0,87279887.0,92.384,2017-05-17
002174,游族网络,80.86,89.19,80.86,86.92,9658553.0,271833115.0,86.023,2017-05-17
002315,焦点科技,63.62,66.34,63.14,66.17,2314959.0,133907793.0,64.755,2017-05-17
002517,泰亚股份,62.9,69.0,61.47,67.41,11187108.0,358546036.0,65.5855,2017-05-17
002138,顺络电子,122.32,124.86,122.0,122.96,7661065.0,148674062.0,121.907,2017-05-17
603009,北特科技,39.59,42.89,39.59,42.89,5732177.0,238862015.0,41.3635,2017-05-17
603997,继峰股份,26.07,26.28,26.03,26.2,4933702.0,127440524.0,26.1235,2017-05-17
600727,鲁北化工,54.22,58.22,53.7,55.52,9048014.0,97732120.0,54.0455,2017-05-17
600704,物产中大,124.07,126.64,123.37,125.12,13246111.0,142029471.0,124.8725,2017-05-17
