code,name,open,high,low,close,volume,amount,MA_60,date
600259,广晟有色,42.77,43.45,41.95,42.02,6094332.0,245023146.0,53.205569135,2015-12-31
002128,露天煤业,20.27,20.53,19.87,19.91,23345284.0,200056736.0,24.6569211554,2015-12-31
300226,上海钢联,211.38,212.36,199.11,199.38,6631711.0,345510432.0,244.914652545,2015-12-31
