		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
600480	凌云股份			2016-05-31	24.42	28	10.48	持有	26.98
2189	利达光电			2016-05-23	26.36	36	10.47	持有	29.12
9	中国宝安			2016-05-27	75.64	32	10.39	持有	83.50
727	华东科技			2016-03-15	17.64	105	10.37	持有	19.47
2719	麦趣尔			2016-05-11	41.82	48	10.35	持有	46.15
615	京汉股份			2016-05-24	78.59	35	10.33	持有	86.71
2080	中材科技			2016-03-10	39.43	110	10.27	持有	43.48
600590	泰豪科技			2016-03-08	39.75	112	10.26	持有	43.83
2404	嘉欣丝绸			2016-05-23	32.40	36	10.25	持有	35.72
600742	一汽富维			2016-02-04	120.34	145	10.2	持有	132.62
626	如意集团			2016-05-31	301.06	28	10.09	持有	331.44
636	风华高科			2016-02-04	138.94	39	10.05	持有	152.90
2041	登海种业			2016-03-03	189.60	117	10.04	持有	208.63
2740	爱迪尔			2016-03-17	43.30	103	9.91	持有	47.59
600568	中珠控股			2016-05-03	69.81	56	9.86	持有	76.69
600061	国投安信			2016-03-03	93.39	117	9.86	持有	102.60
600180	瑞茂通			2016-05-30	37.34	29	9.61	持有	40.93
600706	曲江文旅			2016-03-03	39.63	117	9.61	持有	43.44
600439	瑞贝卡			2016-05-20	64.89	39	9.6	持有	71.12
600686	金龙汽车			2016-03-15	181.21	105	9.59	持有	198.59
600084	中葡股份			2016-06-01	41.13	27	9.58	持有	45.07
2334	英威腾			2016-05-31	94.74	28	9.33	持有	103.58
600741	华域汽车			2016-03-03	497.15	117	9.16	持有	542.67
2427	尤夫股份			2015-12-18	35.22	193	9.03	持有	38.40
600805	XD悦达投			2016-05-24	97.10	35	9.01	持有	105.85
600604	市北高新			2016-06-23	574.29	5	9.0	持有	625.96
600081	东风科技			2016-03-17	135.99	103	8.97	持有	148.19
650	仁和药业			2016-06-01	169.59	27	8.96	持有	184.78
2285	世联行			2016-01-29	102.23	151	8.93	持有	111.36
2698	博实股份			2016-03-09	30.83	111	8.92	持有	33.58
683	远兴能源			2016-03-02	18.20	118	8.9	持有	19.82
600475	华光股份			2016-03-15	33.27	63	8.87	持有	36.22
2538	司尔特			2016-05-26	36.54	33	8.78	持有	39.75
2555	三七互娱			2016-02-01	188.50	37	8.72	持有	204.94
600468	百利电气			2016-06-20	73.11	8	8.71	持有	79.48
2064	华峰氨纶			2016-05-25	47.80	34	8.45	持有	51.84
600160	巨化股份			2016-05-24	75.30	35	8.43	持有	81.65
2174	游族网络			2016-03-08	90.80	112	8.43	持有	98.45
2116	中国海诚			2016-05-23	52.79	36	8.41	持有	57.23
760	斯太尔			2016-05-24	103.50	35	8.34	持有	112.13
600728	佳都科技			2016-04-14	110.00	75	8.31	持有	119.14
600763	通策医疗			2016-03-14	68.97	106	8.31	持有	74.70
603519	立霸股份			2016-03-15	41.10	3	8.08	持有	44.42
811	烟台冰轮			2016-05-26	107.03	33	8.08	持有	115.68
600729	重庆百货			2016-01-22	63.03	158	7.92	持有	68.02
603699	纽威股份			2016-03-03	17.23	117	7.89	持有	18.59
2527	新时达			2016-05-31	39.27	28	7.87	持有	42.36
600513	联环药业			2016-03-07	63.46	113	7.85	持有	68.44
2742	三圣特材			2016-05-19	46.83	40	7.84	持有	50.50
600333	长春燃气			2016-06-17	22.21	11	7.83	持有	23.95
2732	燕塘乳业			2016-06-01	25.16	27	7.79	持有	27.12
2745	木林森			2016-05-31	32.14	28	7.69	持有	34.61
603308	应流股份			2016-05-23	24.27	36	7.62	持有	26.12
2702	海欣食品			2016-06-24	81.08	4	7.59	持有	87.23
600830	香溢融通			2016-05-30	95.63	29	7.55	持有	102.85
997	新 大 陆			2016-06-03	197.65	25	7.54	持有	212.56
2475	立讯精密			2016-05-23	187.22	36	7.47	持有	201.21
2758	华通医药			2016-03-15	64.70	105	7.47	持有	69.53
600353	旭光股份			2016-02-03	55.52	146	7.47	持有	59.67
603099	长白山			2016-02-01	16.92	148	7.45	持有	18.18
2028	思源电气			2016-02-05	197.01	144	7.44	持有	211.67
850	华茂股份			2016-02-03	46.08	146	7.38	持有	49.48
2383	合众思壮			2016-05-04	52.35	49	7.34	持有	56.19
2584	西陇科学			2016-02-04	34.01	145	7.29	持有	36.49
600698	湖南天雁			2016-05-31	31.81	28	7.2	持有	34.10
993	闽东电力			2016-05-27	14.99	32	7.2	持有	16.07
603558	健盛集团			2016-06-24	67.04	4	7.19	持有	71.86
2300	太阳电缆			2016-03-07	36.72	113	7.11	持有	39.33
2489	浙江永强			2016-03-03	82.94	117	7.09	持有	88.82
600255	鑫科材料			2016-02-02	52.89	147	7.09	持有	56.64
2431	棕榈股份			2016-06-01	107.87	27	7.07	持有	115.50
600128	弘业股份			2016-03-03	34.51	117	7.07	持有	36.95
600999	招商证券			2016-05-25	22.78	34	7.02	持有	24.38
416	民生控股			2016-01-25	67.56	155	6.94	持有	72.25
801	四川九洲			2016-05-23	167.88	36	6.94	持有	179.53
2641	永高股份			2016-05-26	34.72	33	6.88	持有	37.11
600685	中船防务			2016-05-26	47.21	33	6.88	持有	50.46
600373	中文传媒			2016-01-27	77.12	153	6.86	持有	82.41
2191	劲嘉股份			2016-02-03	61.22	146	6.83	持有	65.40
2659	中泰桥梁			2016-05-24	33.57	35	6.82	持有	35.86
600483	福能股份			2016-03-03	24.36	117	6.81	持有	26.02
908	景峰医药			2016-02-02	32.22	147	6.73	持有	34.39
987	广州友谊			2016-01-28	46.06	152	6.73	持有	49.16
2260	德奥通航			2016-03-14	57.52	106	6.68	持有	61.36
777	中核科技			2016-02-02	149.81	147	6.55	持有	159.63
701	厦门信达			2016-03-15	28.08	105	6.52	持有	29.91
2250	联化科技			2016-03-08	79.56	112	6.52	持有	84.75
2279	久其软件			2016-02-03	160.13	146	6.5	持有	170.54
2017	东信和平			2016-03-17	72.09	103	6.46	持有	76.75
2073	软控股份			2016-03-08	103.69	112	6.39	持有	110.32
2131	利欧股份			2015-12-23	203.04	188	6.34	持有	215.92
2086	东方海洋			2016-03-14	33.29	106	6.34	持有	35.40
600894	广日股份			2016-05-25	41.01	34	6.32	持有	43.60
603789	星光农机			2016-05-26	27.89	33	6.31	持有	29.65
541	佛山照明			2016-05-16	234.22	43	6.2	持有	248.74
713	丰乐种业			2016-03-03	34.20	117	6.17	持有	36.31
851	高鸿股份			2016-06-17	20.25	11	6.17	持有	21.50
938	紫光股份			2016-03-14	143.68	106	6.06	持有	152.38
600617	国新能源			2016-02-05	465.07	144	6.04	持有	493.14
2692	远程电缆			2016-06-01	31.56	27	6.02	持有	33.46
417	合肥百货			2016-05-27	126.76	32	5.98	持有	134.34
2320	海峡股份			2016-05-25	38.36	34	5.97	持有	40.65
720	新能泰山			2016-02-05	46.57	45	5.95	持有	49.34
2422	科伦药业			2016-06-17	90.69	11	5.9	持有	96.04
601218	吉鑫科技			2016-03-02	11.03	118	5.89	持有	11.68
889	茂业通信			2016-05-31	37.53	28	5.89	持有	39.74
600876	洛阳玻璃			2016-05-31	37.58	28	5.85	持有	39.78
603618	杭电股份			2016-06-20	34.04	8	5.82	持有	36.02
600689	上海三毛			2016-06-27	37.40	1	5.8	持有	39.57
2118	紫鑫药业			2016-05-31	86.33	28	5.76	持有	91.30
2412	汉森制药			2016-06-20	70.36	8	5.74	持有	74.40
600365	通葡股份			2016-06-14	32.29	14	5.73	持有	34.14
2033	丽江旅游			2016-03-14	47.65	106	5.69	持有	50.36
2433	太安堂			2016-03-03	39.19	117	5.61	持有	41.39
600588	用友网络			2016-06-22	464.99	6	5.57	持有	490.88
2014	永新股份			2016-03-08	77.77	112	5.55	持有	82.09
603588	高能环境			2016-03-15	53.85	105	5.55	持有	56.84
2293	罗莱生活			2016-06-01	71.36	27	5.54	持有	75.31
2677	浙江美大			2016-06-01	36.21	27	5.47	持有	38.19
601939	建设银行			2016-05-05	7.00	54	5.43	持有	7.38
962	*ST东钽			2016-01-29	29.92	3	5.41	持有	31.54
2124	天邦股份			2016-06-27	73.92	1	5.41	持有	77.92
2593	日上集团			2016-03-17	22.01	103	5.32	持有	23.18
600803	新奥股份			2016-03-03	62.91	117	5.31	持有	66.25
600251	冠农股份			2016-05-31	63.20	28	5.17	持有	66.47
600289	亿阳信通			2016-05-31	98.31	28	5.17	持有	103.39
600481	双良节能			2016-05-30	48.66	29	5.16	持有	51.17
2657	中科金财			2016-02-04	189.75	145	5.14	持有	199.51
600738	兰州民百			2016-03-14	45.17	8	5.09	持有	47.47
600677	航天通信			2016-03-15	118.48	105	5.05	持有	124.46
2220	天宝股份			2016-06-03	60.37	25	4.97	持有	63.37
511	*ST烯碳			2016-03-03	146.25	53	4.94	持有	153.47
2499	科林环保			2016-05-30	48.04	29	4.93	持有	50.41
600725	*ST云维			2016-06-27	18.89	1	4.92	持有	19.82
2517	恺英网络			2016-03-15	88.31	105	4.91	持有	92.65
2707	众信旅游			2016-05-25	241.30	34	4.9	持有	253.12
600715	文投控股			2016-05-23	69.51	36	4.85	持有	72.88
2457	青龙管业			2016-05-27	24.07	32	4.82	持有	25.23
837	秦川机床			2016-05-25	32.63	34	4.81	持有	34.20
600329	中新药业			2016-03-02	48.74	118	4.74	持有	51.05
600756	浪潮软件			2016-03-14	147.82	106	4.72	持有	154.80
600285	羚锐制药			2016-06-03	66.34	25	4.69	持有	69.45
600201	生物股份			2016-03-03	207.34	117	4.6	持有	216.88
600085	同仁堂			2016-03-07	309.80	113	4.59	持有	324.01
600240	华业资本			2016-05-31	74.48	28	4.56	持有	77.88
600079	人福医药			2016-03-14	206.63	106	4.53	持有	216.00
600917	重庆燃气			2016-05-26	9.55	33	4.4	持有	9.97
2203	海亮股份			2016-05-05	27.25	54	4.4	持有	28.45
600865	百大集团			2016-03-03	59.24	117	4.39	持有	61.84
826	启迪桑德			2016-05-27	169.56	32	4.3	持有	176.85
600594	益佰制药			2016-06-22	223.45	6	4.29	持有	233.03
611	*ST蒙发			2016-03-08	35.97	112	4.28	持有	37.51
756	新华制药			2016-06-20	15.41	8	4.28	持有	16.07
600270	外运发展			2016-05-25	90.67	34	4.24	持有	94.51
558	莱茵体育			2016-03-14	65.30	106	4.21	持有	68.05
1896	豫能控股			2016-05-31	11.43	28	4.2	持有	11.91
600969	郴电国际			2016-06-01	20.34	27	4.18	持有	21.19
2743	富煌钢构			2016-06-17	26.95	11	4.16	持有	28.07
601398	工商银行			2016-05-18	6.27	41	4.15	持有	6.53
600119	长江投资			2016-05-25	41.70	34	4.08	持有	43.40
601999	出版传媒			2016-03-03	9.34	117	4.07	持有	9.72
2083	孚日股份			2016-05-26	12.81	33	4.06	持有	13.33
600720	祁连山			2016-05-27	65.44	32	4.05	持有	68.09
