		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	524	345.02	持有	166.26
000923	河北宣工			2016-03-14	21.32	513	131.0	持有	49.25
600507	方大特钢			2017-04-28	67.95	103	124.62	持有	152.63
000916	华北高速			2016-05-27	8.77	439	112.54	持有	18.64
300450	先导智能			2016-09-21	184.43	322	102.69	持有	373.83
600291	西水股份			2017-04-07	48.81	124	100.27	持有	97.75
600782	新钢股份			2017-05-16	32.38	85	87.4	持有	60.68
600148	长春一东			2016-02-02	49.04	554	84.52	持有	90.49
002759	天际股份			2016-03-14	37.43	513	81.41	持有	67.90
000839	中信国安			2016-03-08	130.50	519	78.47	持有	232.90
600808	马钢股份			2017-05-18	5.74	83	74.74	持有	10.03
300411	金盾股份			2016-02-03	41.56	553	73.17	持有	71.97
600282	南钢股份			2017-05-25	17.20	76	72.56	持有	29.68
600346	*ST橡塑			2016-05-20	39.86	446	71.1	持有	68.20
000709	河钢股份			2016-11-10	30.00	272	67.77	持有	50.33
000831	*ST五稀			2017-06-13	42.69	57	67.11	持有	71.34
002455	百川股份			2016-03-02	42.25	525	64.71	持有	69.59
600338	西藏珠峰			2017-01-23	37.31	198	63.79	持有	61.11
601101	昊华能源			2017-05-18	20.96	83	63.74	持有	34.32
600111	北方稀土			2017-01-25	234.32	196	63.66	持有	383.49
000807	云铝股份			2017-04-06	53.09	125	62.67	持有	86.36
601992	金隅股份			2016-10-25	9.28	288	62.28	持有	15.06
600480	凌云股份			2016-05-31	24.42	435	61.02	持有	39.32
601699	潞安环能			2016-01-06	36.61	581	60.8	持有	58.87
002656	摩登大道			2016-03-02	35.81	525	59.7	持有	57.19
000912	泸天化			2016-06-20	14.43	415	58.97	持有	22.94
600801	华新水泥			2017-05-31	50.03	70	58.42	持有	79.26
600008	首创股份			2016-06-01	29.12	434	58.41	持有	46.13
000615	京汉股份			2016-05-24	78.59	442	56.76	持有	123.20
000799	酒鬼酒			2017-06-08	36.56	62	54.81	持有	56.60
