code,name,open,high,low,close,volume,amount,MA_60,date
600012,皖通高速,26.32,28.96,26.28,28.71,22543343.0,312801949.0,27.7996666667,2016-05-27
600841,上柴股份,34.41,35.33,34.19,34.9,3083336.0,39708087.0,34.5793333333,2016-05-27
603355,莱克电气,34.62,35.6,34.36,35.36,1459840.0,50950390.0,34.978,2016-05-27
002248,华东数控,21.39,23.72,21.3,23.72,19551458.0,222357803.0,23.2531666667,2016-05-27
002480,新筑股份,38.1,39.98,38.1,39.37,6150339.0,59076309.0,39.3068333333,2016-05-27
002535,林州重机,23.32,23.92,23.07,23.57,16409161.0,109456666.0,23.4173333333,2016-05-27
002613,北玻股份,18.86,19.59,18.69,19.43,11279546.0,76788837.0,19.4023333333,2016-05-27
300161,华中数控,32.89,33.64,32.58,33.4,5400133.0,116862583.0,33.3211666667,2016-05-27
300193,佳士科技,21.61,23.05,21.39,22.76,26125433.0,247543288.0,21.839,2016-05-27
600781,辅仁药业,34.79,36.72,34.74,36.18,4477730.0,77448884.0,36.0183333333,2016-05-27
002653,海思科,43.35,47.7,43.32,47.41,4746443.0,73761218.0,46.5803333333,2016-05-27
000012,南  玻Ａ,219.56,232.28,219.13,229.53,23534640.0,252372927.0,222.987333333,2016-05-27
002008,大族激光,266.67,280.13,265.42,279.63,26162933.0,572776006.0,268.299833333,2016-05-27
600242,*ST中昌,13.35,13.87,13.19,13.74,3068021.0,38091915.0,13.6365,2016-05-27
002586,围海股份,59.98,60.63,58.23,58.64,30987540.0,315209543.0,58.4865,2016-05-27
300305,裕兴股份,44.19,45.69,43.85,45.41,2079057.0,50252750.0,44.8886666667,2016-05-27
600821,津劝业,38.41,39.26,38.12,39.21,5679106.0,46817614.0,38.721,2016-05-27
600156,华升股份,20.45,21.41,20.16,21.35,8514524.0,92806467.0,20.9626666667,2016-05-27
000045,深纺织Ａ,32.81,36.18,32.7,36.18,14402821.0,171781437.0,35.9623333333,2016-05-27
300034,钢研高纳,59.18,60.55,58.56,59.9,5787997.0,95330350.0,59.7603333333,2016-05-27
600193,创兴资源,76.81,85.06,76.14,81.64,45118018.0,547601537.0,79.8525,2016-05-27
600600,青岛啤酒,46.22,46.86,45.88,46.58,3543022.0,101327234.0,46.4641666667,2016-05-27
601579,会稽山,12.55,12.84,12.27,12.48,11200490.0,136330583.0,12.1646666667,2016-05-27
300447,全信股份,73.1,75.87,72.65,74.76,1797619.0,133990796.0,73.4296666667,2016-05-27
000793,华闻传媒,117.61,122.75,117.61,121.85,58779045.0,553351422.0,119.670333333,2016-05-27
300236,上海新阳,51.52,56.74,51.52,54.61,8580838.0,283663484.0,51.9186666667,2016-05-27
601939,建设银行,7.04,7.07,7.03,7.06,44217005.0,211120773.0,7.04466666667,2016-05-27
002756,永兴特钢,40.58,42.3,40.44,41.78,1175540.0,48879006.0,41.3463333333,2016-05-27
200012,南  玻Ｂ,33.27,34.06,33.1,33.61,1679810.0,10032417.0,33.5216666667,2016-05-27
200045,深纺织Ｂ,15.21,16.93,15.21,16.44,562300.0,4151907.0,16.2651666667,2016-05-27
002253,川大智胜,126.15,134.91,125.78,131.79,16300231.0,579603443.0,130.268166667,2016-05-27
002279,久其软件,151.15,165.63,150.23,160.04,26843081.0,556414604.0,155.7195,2016-05-27
002351,漫步者,40.42,42.52,39.72,42.21,4923759.0,92936549.0,41.2945,2016-05-27
300101,振芯科技,166.31,178.13,165.08,174.3,19658328.0,416444221.0,167.088833333,2016-05-27
600177,雅戈尔,224.06,233.2,223.13,230.1,27612517.0,409278672.0,224.2295,2016-05-27
600398,海澜之家,75.61,77.2,74.37,76.92,4849079.0,53351182.0,76.4743333333,2016-05-27
002656,卡奴迪路,43.67,49.25,43.67,48.0,6790585.0,95808160.0,45.4721666667,2016-05-27
600584,长电科技,76.47,82.03,76.47,81.03,63944094.0,1076083276.0,78.2906666667,2016-05-27
600703,三安光电,241.62,248.92,241.62,245.9,15983092.0,312075634.0,242.342166667,2016-05-27
603678,火炬电子,54.33,56.26,54.26,55.69,911413.0,50137662.0,55.5571666667,2016-05-27
000413,东旭光电,32.52,34.43,32.21,33.94,81637402.0,618973305.0,33.604,2016-05-27
000727,华东科技,18.55,19.47,18.46,19.13,56344802.0,371450189.0,19.0775,2016-05-27
000823,超声电子,24.14,25.88,24.06,25.2,45450040.0,402105964.0,24.422,2016-05-27
002185,华天科技,46.41,48.96,46.41,48.18,24339032.0,331933231.0,47.0473333333,2016-05-27
300128,锦富新材,56.15,61.56,56.11,61.56,45670553.0,663841339.0,59.83,2016-05-27
000993,闽东电力,14.57,15.24,14.52,14.99,9992089.0,82480961.0,14.9166666667,2016-05-27
000700,模塑科技,158.9,166.65,158.9,164.79,12169784.0,266969504.0,159.407666667,2016-05-27
002213,特 尔 佳,41.93,43.07,41.26,42.56,3604112.0,72748965.0,42.4881666667,2016-05-27
600727,鲁北化工,44.24,46.31,43.82,45.59,7857839.0,68614649.0,44.6176666667,2016-05-27
600382,广东明珠,37.32,38.8,37.26,38.12,8777538.0,113073207.0,37.571,2016-05-27
600099,林海股份,29.37,29.75,29.18,29.59,2355351.0,25584023.0,29.4918333333,2016-05-27
