		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	433	356.34	持有	170.49
000923	河北宣工			2016-03-14	21.32	422	139.31	持有	51.02
300308	中际装备			2016-10-10	49.34	212	137.88	持有	117.37
000615	京汉股份			2016-05-24	78.59	351	102.52	持有	159.16
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
300411	金盾股份			2016-02-03	41.56	462	81.18	持有	75.30
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
002759	天际股份			2016-03-14	37.43	422	74.62	持有	65.36
002455	百川股份			2016-03-02	42.25	434	67.2	持有	70.64
300334	津膜科技			2016-03-08	35.44	423	66.59	持有	59.04
000839	中信国安			2016-03-08	130.50	428	62.67	持有	212.28
600008	首创股份			2016-06-01	29.12	343	60.37	持有	46.70
002656	摩登大道			2016-03-02	35.81	434	58.31	持有	56.69
300327	中颖电子			2016-03-15	37.22	421	57.25	持有	58.53
600480	凌云股份			2016-05-31	24.42	344	55.28	持有	37.92
002365	永安药业			2016-03-04	32.65	432	55.25	持有	50.69
002040	南 京 港			2016-03-09	26.89	427	54.96	持有	41.67
601008	连云港			2016-08-12	8.13	271	50.92	持有	12.27
601992	金隅股份			2016-10-25	9.28	197	48.92	持有	13.82
600161	天坛生物			2016-03-21	153.99	415	46.3	持有	225.29
600116	三峡水利			2016-08-15	46.64	268	45.07	持有	67.66
300117	嘉寓股份			2017-02-06	41.98	93	42.71	持有	59.91
603997	继峰股份			2017-01-26	18.55	104	40.65	持有	26.09
600970	中材国际			2016-02-03	73.97	462	40.08	持有	103.62
002008	大族激光			2017-01-20	279.88	110	39.6	持有	390.70
300450	先导智能			2016-09-21	184.43	231	36.83	持有	252.35
000652	泰达股份			2016-05-26	119.69	349	36.71	持有	163.63
002035	华帝股份			2017-01-20	161.82	110	36.51	持有	220.90
300122	智飞生物			2017-01-25	62.56	105	36.21	持有	85.21
000505	*ST珠江			2016-03-17	27.11	419	35.19	持有	36.65
000709	河钢股份			2016-11-10	30.00	181	34.9	持有	40.47
600319	*ST亚星			2016-03-07	11.54	429	34.58	持有	15.53
600475	华光股份			2016-03-15	33.27	421	34.05	持有	44.60
000088	盐 田 港			2016-03-02	45.59	434	33.41	持有	60.82
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
600148	长春一东			2016-02-02	49.04	463	32.36	持有	64.91
601000	唐山港			2017-01-25	14.41	105	30.81	持有	18.85
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
300083	劲胜精密			2017-01-26	54.81	104	28.33	持有	70.34
600463	空港股份			2017-02-06	43.15	93	28.16	持有	55.30
603268	松发股份			2016-03-07	38.72	354	27.48	持有	49.36
002618	丹邦科技			2016-03-03	31.45	433	27.47	持有	40.09
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
300289	利德曼			2017-01-25	29.19	105	26.04	持有	36.79
002236	大华股份			2016-11-16	593.07	175	25.35	持有	743.41
300376	易事特			2016-08-24	161.44	259	24.36	持有	200.77
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
002642	荣之联			2016-12-28	94.25	100	23.02	持有	115.95
600322	天房发展			2016-06-29	14.15	315	22.69	持有	17.36
002043	兔 宝 宝			2017-01-20	74.55	110	22.64	持有	91.43
600563	法拉电子			2017-01-26	89.81	104	22.58	持有	110.09
000905	厦门港务			2017-01-25	24.91	105	21.84	持有	30.35
600242	中昌海运			2016-08-29	16.32	254	21.14	持有	19.77
600888	新疆众和			2017-01-24	61.57	80	20.72	持有	74.33
600375	*ST星马			2017-02-03	25.44	26	20.28	持有	30.60
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
300377	赢时胜			2016-02-01	109.65	464	19.41	持有	130.93
002134	天津普林			2016-09-19	16.59	144	19.05	持有	19.75
601880	大连港			2016-10-12	6.17	210	18.48	持有	7.31
600338	西藏珠峰			2017-01-23	37.31	107	18.23	持有	44.11
000912	泸天化			2016-06-20	14.43	324	18.09	持有	17.04
002555	三七互娱			2016-11-15	220.11	176	18.06	持有	259.86
600291	西水股份			2017-04-07	48.81	33	17.97	持有	57.58
000821	京山轻机			2016-03-16	33.69	261	17.9	持有	39.72
002617	露笑科技			2016-03-14	63.85	422	17.87	持有	75.26
601336	新华保险			2017-04-20	43.53	20	17.67	持有	51.22
300082	奥克股份			2016-05-24	39.31	351	17.17	持有	46.06
000778	新兴铸管			2017-04-05	75.44	35	16.9	持有	88.19
601888	中国国旅			2016-11-17	46.39	174	16.84	持有	54.20
002148	北纬通信			2017-01-25	85.72	105	16.69	持有	100.03
600885	宏发股份			2016-09-08	86.44	244	16.68	持有	100.86
000158	常山股份			2017-01-26	25.55	104	16.59	持有	29.79
000910	大亚科技			2016-12-30	45.55	131	16.55	持有	53.09
000716	黑芝麻			2016-08-16	26.77	136	16.32	持有	31.14
600629	华建集团			2017-04-10	95.95	30	16.25	持有	111.54
600139	西部资源			2017-01-24	96.72	105	16.03	持有	112.22
600673	东阳光科			2016-08-15	85.96	91	14.81	持有	98.69
002016	世荣兆业			2016-06-22	45.16	322	14.57	持有	51.74
002651	利君股份			2016-01-22	27.82	474	14.38	持有	31.82
000958	东方能源			2017-02-09	29.89	90	13.88	持有	34.04
002163	中航三鑫			2016-06-28	32.32	316	13.27	持有	36.61
002747	埃斯顿			2017-02-03	62.40	96	13.22	持有	70.65
000916	华北高速			2016-05-27	8.77	27	13.11	持有	9.92
002745	木林森			2016-05-31	32.14	344	13.04	持有	36.33
601006	大秦铁路			2017-03-20	10.97	51	12.94	持有	12.39
600741	华域汽车			2017-01-20	632.34	110	12.89	持有	713.82
600011	华能国际			2016-05-24	29.91	351	12.87	持有	33.76
300235	方直科技			2017-02-03	79.59	49	12.82	持有	89.79
600436	片仔癀			2016-11-28	306.02	163	12.74	持有	345.02
300332	天壕环境			2016-02-02	17.39	463	12.65	持有	19.59
600346	*ST橡塑			2016-05-20	39.86	355	12.44	持有	44.82
300441	鲍斯股份			2016-03-17	69.23	419	12.39	持有	77.81
000022	深赤湾Ａ			2015-12-07	78.68	520	11.95	持有	88.08
000518	四环生物			2016-08-16	54.80	267	11.93	持有	61.34
600133	东湖高新			2017-02-06	31.18	93	11.58	持有	34.79
600231	凌钢股份			2016-03-22	18.98	414	11.54	持有	21.17
000063	中兴通讯			2016-10-10	256.56	212	11.4	持有	285.81
300255	常山药业			2017-01-26	58.88	104	11.28	持有	65.52
600671	天目药业			2016-08-11	88.61	225	11.12	持有	98.46
002547	春兴精工			2016-12-16	60.11	63	10.85	持有	66.63
002517	恺英网络			2017-01-26	61.57	104	10.54	持有	68.06
000042	中洲控股			2016-04-11	201.84	394	10.41	持有	222.86
000560	昆百大Ａ			2016-06-28	35.64	316	10.3	持有	39.31
300151	昌红科技			2017-01-26	84.10	74	9.99	持有	92.50
300208	恒顺众昇			2016-03-11	137.12	425	9.95	持有	150.76
000090	天健集团			2016-06-29	36.44	315	9.88	持有	40.04
600533	XD栖霞建			2016-08-08	43.98	275	9.82	持有	48.30
600249	两面针			2016-05-31	32.15	344	9.77	持有	35.29
002430	杭氧股份			2016-09-07	17.52	245	9.76	持有	19.23
002322	理工环科			2017-04-05	86.56	35	9.55	持有	94.83
300391	康跃科技			2016-03-03	39.90	433	9.42	持有	43.66
002742	三圣特材			2017-01-09	54.09	121	9.35	持有	59.15
002126	银轮股份			2016-09-29	45.86	223	9.33	持有	50.14
601216	君正集团			2017-01-20	52.06	110	9.03	持有	56.76
603788	宁波高发			2017-02-03	37.90	96	8.94	持有	41.29
601628	中国人寿			2017-04-25	29.11	15	8.83	持有	31.68
002164	宁波东力			2017-02-21	31.44	78	8.59	持有	34.14
002478	常宝股份			2016-03-02	11.94	434	8.54	持有	12.96
002505	大康农业			2016-03-04	49.09	371	8.47	持有	53.25
600727	鲁北化工			2017-04-11	51.77	29	8.34	持有	56.09
300462	华铭智能			2017-02-06	68.20	73	8.21	持有	73.80
000623	吉林敖东			2016-05-06	397.70	369	8.12	持有	429.98
600892	大晟文化			2017-04-25	74.90	15	7.84	持有	80.77
002697	红旗连锁			2016-03-03	38.35	433	7.69	持有	41.30
600033	福建高速			2017-01-24	22.15	106	7.67	持有	23.85
000524	岭南控股			2016-03-11	53.14	425	7.6	持有	57.18
601899	紫金矿业			2016-06-01	5.42	343	7.38	持有	5.82
300026	红日药业			2016-03-07	205.66	429	7.34	持有	220.76
300448	浩云科技			2017-05-04	53.30	6	7.2	持有	57.14
300222	科大智能			2016-10-10	137.13	212	6.99	持有	146.72
000795	英洛华			2017-05-03	26.80	7	6.79	持有	28.62
002423	*ST中特			2016-08-05	10.11	278	6.43	持有	10.76
000822	山东海化			2017-04-06	14.70	34	6.39	持有	15.64
002340	格林美			2017-02-08	113.67	91	6.34	持有	120.88
600529	山东药玻			2017-03-16	75.33	55	6.2	持有	80.00
600466	蓝光发展			2016-11-09	36.78	182	6.14	持有	39.04
002366	台海核电			2016-03-17	49.35	419	5.86	持有	52.24
300335	迪森股份			2017-02-08	38.86	91	5.74	持有	41.09
600155	宝硕股份			2017-01-26	39.97	104	5.68	持有	42.24
601668	中国建筑			2017-03-17	10.63	54	5.46	持有	11.21
600373	中文传媒			2016-01-27	77.12	469	5.43	持有	81.31
002115	三维通信			2016-05-30	46.67	227	5.42	持有	49.20
600015	华夏银行			2016-07-04	33.54	310	5.4	持有	35.35
002127	南极电商			2017-01-03	76.97	127	5.17	持有	80.95
002059	云南旅游			2016-11-30	19.55	155	5.12	持有	20.55
000915	山大华特			2017-01-03	104.06	127	5.01	持有	109.27
300008	天海防务			2016-05-23	102.03	352	4.87	持有	107.00
300090	盛运环保			2016-03-01	63.20	435	4.79	持有	66.23
002565	上海绿新			2017-02-07	40.17	92	4.43	持有	41.95
600509	天富能源			2017-01-26	45.00	104	4.42	持有	46.99
600734	实达集团			2016-03-14	51.66	382	4.41	持有	53.94
002669	康达新材			2017-03-07	58.48	44	4.39	持有	61.05
000100	TCL 集团			2016-05-24	9.60	331	4.38	持有	10.02
002712	思美传媒			2017-01-24	80.56	106	4.38	持有	84.09
300446	乐凯新材			2016-10-10	83.22	212	4.33	持有	86.82
002175	东方网络			2017-02-27	101.70	9	4.27	持有	106.04
002011	盾安环境			2017-01-24	57.28	106	4.17	持有	59.67
300021	大禹节水			2017-01-26	74.56	104	4.17	持有	77.67
002203	海亮股份			2016-05-05	27.25	370	4.11	持有	28.37
000899	赣能股份			2016-05-23	28.09	352	4.09	持有	29.24
300113	顺网科技			2017-05-02	300.82	8	3.78	持有	312.20
300070	碧水源			2016-11-29	321.64	162	3.68	持有	333.48
002072	凯瑞德			2017-03-17	26.69	42	3.63	持有	27.66
000692	惠天热电			2017-02-07	77.88	92	3.52	持有	80.62
300346	南大光电			2017-02-03	86.23	96	3.49	持有	89.24
300206	理邦仪器			2017-04-25	53.43	15	3.46	持有	55.28
600586	金晶科技			2016-05-31	52.51	344	3.24	持有	54.21
002316	键桥通讯			2016-02-02	44.06	281	3.15	持有	45.45
002128	露天煤业			2017-01-03	20.88	72	2.97	持有	21.50
600863	内蒙华电			2016-05-25	49.22	350	2.95	持有	50.67
000062	深圳华强			2016-09-07	119.74	245	2.94	持有	123.26
002640	跨境通			2017-05-05	212.81	5	2.85	持有	218.88
002530	丰东股份			2017-03-03	69.75	68	2.84	持有	71.73
002350	北京科锐			2017-02-03	43.97	95	2.75	持有	45.18
300037	新宙邦			2017-01-24	79.38	106	2.67	持有	81.50
002198	嘉应制药			2016-11-07	64.20	184	2.6	持有	65.87
300142	沃森生物			2017-01-26	155.91	104	2.49	持有	159.79
300103	达刚路机			2017-02-06	67.86	93	2.48	持有	69.54
600657	信达地产			2017-02-03	86.43	14	2.43	持有	88.53
300256	星星科技			2016-05-26	30.81	349	2.37	持有	31.54
600152	维科精华			2016-02-04	28.15	461	2.34	持有	28.81
601601	中国太保			2017-03-10	32.39	61	2.19	持有	33.10
002671	龙泉股份			2017-01-23	48.41	107	2.17	持有	49.46
603005	晶方科技			2017-02-06	28.18	93	2.13	持有	28.78
600123	兰花科创			2016-06-17	49.47	327	2.12	持有	50.52
300057	万顺股份			2017-01-04	30.55	62	2.06	持有	31.18
600421	仰帆控股			2017-03-07	37.71	64	2.02	持有	38.47
002400	省广股份			2016-11-14	190.59	11	2.0	持有	194.40
600318	新力金融			2016-02-01	33.42	450	1.94	持有	34.07
600352	浙江龙盛			2016-11-10	159.10	181	1.94	持有	162.19
600368	五洲交通			2017-01-26	13.56	104	1.92	持有	13.82
002661	克明面业			2017-02-08	49.88	91	1.86	持有	50.81
002345	潮宏基			2016-06-24	64.09	320	1.84	持有	65.27
000570	苏常柴Ａ			2016-02-03	41.34	462	1.79	持有	42.08
600021	上海电力			2017-03-31	24.77	40	1.78	持有	25.21
600641	万业企业			2017-01-24	232.89	106	1.7	持有	236.85
600612	老凤祥			2017-04-21	5442.35	19	1.65	持有	5531.95
002085	万丰奥威			2017-01-18	115.97	112	1.63	持有	117.86
603998	方盛制药			2016-06-01	55.37	343	1.55	持有	56.23
