code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,8.021,12.39,11.23,12.39,11.21,11.47,31836514,5.52998,377866266,31.826,2.14621009615,776762.338653,713301.364524,5.95673076923,7.15128069683e-05
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,8.021,12.39,11.23,12.39,11.21,11.47,31836514,5.52998,377866266,31.826,2.14621009615,776762.338653,713301.364524,5.95673076923,7.15128069683e-05
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,2.389,6.0,5.89,6.04,5.85,5.86,119107883,1.71012,710234356,12.245,4.57066666667,8806728.168,4178933.3172,13.3333333333,0.000237459186702
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.25,4.01,4.02,4.08,3.99,4.0,8844099,0.40942,35686066,17.435,0.779967032967,937963.770973,866226.538732,4.40659340659,0.000489621489621
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,10.118,4.68,4.3,4.68,4.3,4.25,8042590,1.41551,37406117,-19.5,1.7667,265907.231928,265907.231928,39.0,0.00336206896552
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,1.01,2.0,1.98,2.04,1.96,1.98,36778732,1.83613,73563272,26.991,0.521960784314,553206.5606,400610.7828,3.92156862745,0.00378255956349
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,0.654,1.54,1.52,1.59,1.5,1.53,61695677,3.13069,95298603,154.0,1.0813,482814.58302,303484.196708,11.0,0.00409448584425
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,1.667,3.05,3.0,3.1,2.96,3.0,8557500,2.08402,26001573,-7.245,0.429652173913,221560.21975,125240.33037,13.2608695652,0.00435748398589
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,1.238,22.9,22.64,23.12,22.31,22.62,3694846,0.34392,84166802,10.802,2.92389855072,4775186.36838,2460222.34787,11.0628019324,0.00561563549866
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-0.276,10.82,10.6,10.94,10.6,10.85,1204993,0.32316,13019309,17.466,4.9772,467649.198824,403449.350974,41.6153846154,0.00643205326358
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,1.747,4.66,4.58,4.72,4.58,4.58,4755575,0.57131,22154047,8.473,0.913044067797,453195.416032,387898.249948,7.89830508475,0.00894151119598
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,1.747,4.66,4.58,4.72,4.58,4.58,4755575,0.57131,22154047,8.473,0.913044067797,453195.416032,387898.249948,7.89830508475,0.00894151119598
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,1.653,3.69,3.68,3.69,3.63,3.63,2194329,0.18034,8038085,21.28,1.45419545455,757929.432438,448999.2,16.7727272727,0.00995750923026
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,1.653,3.69,3.68,3.69,3.63,3.63,2194329,0.18034,8038085,21.28,1.45419545455,757929.432438,448999.2,16.7727272727,0.00995750923026
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,2.828,4.0,3.98,4.28,3.98,3.89,82035816,9.38123,340778194,3.571,3.04555555556,861007.0536,349786.9224,11.1111111111,0.010101010101
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,1.813,10.67,10.55,10.85,10.53,10.48,1273627,0.29835,13660288,46.391,3.42856371681,594202.423848,455495.898,4.72123893805,0.0108320078421
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-0.87,4.56,4.58,4.63,4.49,4.6,5910525,0.9969,26991381,14.25,0.59466122449,270364.194816,270359.073024,4.65306122449,0.0119309262166
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-0.87,4.56,4.58,4.63,4.49,4.6,5910525,0.9969,26991381,14.25,0.59466122449,270364.194816,270359.073024,4.65306122449,0.0119309262166
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,1.75,8.72,8.58,8.77,8.58,8.57,3484077,0.11755,30354504,249.143,1.27092694611,2584519.88527,2584519.88527,5.22155688623,0.0126188571165
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,0.971,3.12,3.09,3.14,3.09,3.09,7671578,0.78691,23923019,5.379,1.14465,352076.712,304169.112,19.5,0.013
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,0.677,10.41,10.41,10.5,10.33,10.34,3055500,0.42278,31860043,14.458,0.91608,752349.438,752349.438,26.025,0.0136973684211
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,0.163,6.15,6.13,6.23,6.13,6.14,3071400,0.40796,18974430,35.549,4.1,471212.60763,463011.591855,41.0,0.0137123745819
