code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601633,长城汽车,2.04,11.14,,17.51,,620858.11,11.14,,10-24,长城汽车,-4.02,9.55,9.95,9.95,9.5,9.95,12466837,0.20682,4.68137254902,0.819708333333,0.420230928996
600894,广日股份,2.33,278.02,,37.73,,200280.86,296.32,,10-29,广日股份,-4.822,15.2,15.7,15.95,15.0,15.97,12542853,1.45856,6.52360515021,2.46135622318,0.0234645174815
601939,建设银行,0.77,1.32,5.5,14.59,,19155700.0,0.66,,10-30,建设银行,-2.303,5.09,5.18,5.18,5.06,5.21,61750888,0.64366,6.61038961039,0.964455844156,5.00787091696
601166,兴业银行,2.16,7.46,15.87,15.75,31.86,4122100.0,7.62,,10-28,兴业银行,-1.594,15.43,15.59,15.77,15.3,15.68,76246163,0.40019,7.14351851852,1.12510416667,0.957576208917
000543,皖能电力,0.9,34.33,,10.97,,94712.79,33.45,,10-23,皖能电力,-5.367,6.7,7.06,7.12,6.61,7.08,18416632,1.05675,7.44444444444,0.816655555556,0.216849532317
600016,民生银行,1.1,1.85,8.02,14.47,3.36,3837700.0,4.35,,10-31,民生银行,-0.236,8.47,8.5,8.53,8.27,8.49,79525278,0.2691,7.7,1.11419,4.16216216216
600011,华能国际,0.92,29.58,,18.4,,1323475.27,32.41,,10-21,华能国际,-4.021,7.16,7.41,7.45,7.12,7.46,12981321,0.12363,7.78260869565,1.432,0.263103742247
601328,交通银行,0.7,1.45,6.79,10.61,,5204000.0,1.01,,10-31,交通银行,-3.472,5.56,5.71,5.76,5.53,5.76,79410195,0.20231,7.94285714286,0.842737142857,5.47783251232
600027,华电国际,0.68,24.13,,18.45,,606858.8,42.74,,10-28,华电国际,-6.003,5.48,5.8,5.8,5.47,5.83,22734440,0.38273,8.05882352941,1.48685294118,0.333975280954
600036,招商银行,1.92,5.49,13.84,14.63,6.98,4850000.0,5.89,,10-30,招商银行,-2.58,15.48,15.87,15.92,15.45,15.89,34421564,0.16686,8.0625,1.17954375,1.46857923497
601998,中信银行,0.7,1.45,6.29,11.92,0.85,3292600.0,2.0,,10-28,中信银行,-4.589,6.03,6.26,6.3,5.94,6.32,71652043,0.22458,8.61428571429,1.02682285714,5.94088669951
600177,雅戈尔,1.46,65.91,,18.32,,325243.25,65.81,,10-30,雅戈尔,-3.288,12.94,13.33,13.46,12.8,13.38,23993549,1.07758,8.86301369863,1.62370410959,0.134471456511
601668,中国建筑,0.6,5.26,5.36,11.8,-0.52,1904355.2,12.67,,10-30,中国建筑,-4.779,5.38,5.63,5.64,5.35,5.65,160407330,0.53647,8.96666666667,1.05806666667,1.70468948035
000966,长源电力,1.4,25.09,,29.14,,77793.68,25.09,,10-28,长源电力,-5.111,12.81,13.45,13.6,12.7,13.5,9695741,1.74969,9.15,2.66631,0.364687126345
601009,南京银行,1.67,19.29,13.16,14.77,23.08,517819.1,24.48,,10-29,南京银行,1.488,15.69,15.6,16.13,15.45,15.46,38500392,1.29678,9.39520958084,1.38767245509,0.487050781796
601788,光大证券,1.73,564.58,,20.16,,599969.44,567.69,,10-31,光大证券,-5.124,17.22,17.91,18.09,17.0,18.15,41962691,1.2277,9.95375722543,2.00667745665,0.0176303751912
600741,华域汽车,1.41,4.92,,14.91,,363407.92,4.89,,10-29,华域汽车,-3.043,14.34,14.69,14.88,14.21,14.79,10597834,0.41026,10.170212766,1.5163787234,2.06711641585
600104,上汽集团,1.93,4.16,,12.95,,2126200.08,4.18,,10-30,上汽集团,-0.706,19.7,19.65,20.08,19.49,19.84,12818927,0.11627,10.207253886,1.32183937824,2.45366679952
600185,格力地产,1.44,336.36,,24.02,,82973.51,330.32,,10-31,格力地产,-5.382,15.47,16.08,16.29,15.36,16.35,6698490,1.15955,10.7430555556,2.58048194444,0.031939159102
600999,招商证券,1.52,210.45,,19.54,,883344.09,248.67,,10-31,招商证券,-3.567,16.49,17.0,17.2,16.01,17.1,31218685,0.64997,10.8486842105,2.11983289474,0.0515499368521
000333,美的集团,2.6,22.64,,25.46,,1101210.27,23.0,,10-29,美的集团,-4.088,28.39,29.6,29.82,28.1,29.6,24067914,1.07476,10.9192307692,2.78003615385,0.482298178853
601211,国泰君安,1.75,173.44,,20.2,,1196111.1,204.08,,10-30,国泰君安,-4.216,19.31,20.02,20.1,19.2,20.16,34844048,2.28486,11.0342857143,2.22892571429,0.0636201897733
600020,中原高速,0.49,106.63,,13.44,,109999.09,106.65,,10-28,中原高速,-5.043,5.46,5.69,5.74,5.35,5.75,33308589,1.48211,11.1428571429,1.4976,0.104500207661
000623,吉林敖东,2.26,120.76,,13.76,,201805.95,120.77,,10-31,吉林敖东,-1.322,25.37,25.84,26.58,25.33,25.71,26465869,3.27982,11.2256637168,1.54465132743,0.0929584607222
600837,海通证券,1.06,103.85,,13.04,,1106492.21,123.58,,10-29,海通证券,-2.022,12.6,12.73,12.83,12.35,12.86,92409046,1.14196,11.8867924528,1.55003773585,0.114461169502
601377,兴业证券,0.68,223.81,,21.68,,351900.01,224.7,,10-30,兴业证券,-4.225,8.16,8.45,8.5,8.08,8.52,92684070,1.78239,12.0,2.6016,0.0536169071981
002736,国信证券,1.35,237.5,,28.5,,1108258.26,302.67,,10-28,国信证券,-3.905,16.24,16.56,16.77,15.96,16.9,31646082,1.4417,12.0296296296,3.42844444444,0.0506510721248
601111,中国国航,0.51,96.15,,10.82,,628049.8,98.94,,10-30,中国国航,-10.027,6.73,7.37,7.44,6.73,7.48,54732819,0.65711,13.1960784314,1.42781568627,0.137244705474
600376,首开股份,0.69,30.75,,10.29,,155362.29,29.55,,10-29,首开股份,-5.226,9.43,10.0,10.04,9.27,9.95,24206669,1.07968,13.6666666667,1.4063,0.444444444444
000899,赣能股份,0.67,52.95,,18.71,,43524.11,54.5,,10-30,赣能股份,-5.072,9.17,9.8,9.8,9.05,9.66,10061177,1.81223,13.6865671642,2.56075671642,0.258480966273
600023,浙能电力,0.44,22.22,,11.55,,562677.3,32.5,,10-29,浙能电力,-4.589,6.03,6.26,6.27,5.99,6.32,34469235,1.15374,13.7045454545,1.582875,0.616766222077
600426,华鲁恒升,0.81,23.62,,11.06,,76855.13,23.65,,10-30,华鲁恒升,-4.921,11.4,11.91,11.95,11.32,11.99,10627335,1.11441,14.0740740741,1.55659259259,0.595854109825
601336,新华保险,2.77,36.45,17.33,16.84,1.84,864400.0,36.66,,10-31,新华保险,-6.652,39.29,41.38,41.6,39.0,42.09,26796976,1.28496,14.1841155235,2.38860505415,0.389138971837
603885,吉祥航空,1.83,110.34,,35.11,,97222.84,122.51,10派6转10,10-31,吉祥航空,-5.825,26.19,27.89,27.89,25.81,27.81,6334746,4.6579,14.3114754098,5.02475901639,0.129703420426
600048,保利地产,0.6,5.26,,10.16,,646972.86,6.42,,10-30,保利地产,-6.018,8.59,9.02,9.09,8.48,9.14,93279888,0.86718,14.3166666667,1.45457333333,2.72179974651
600004,白云机场,0.81,25.0,,10.48,,92627.73,24.35,,10-31,白云机场,-3.314,11.67,12.04,12.05,11.58,12.07,7051255,0.61315,14.4074074074,1.5098962963,0.576296296296
600835,上海机电,1.58,116.44,,23.03,,161902.57,118.32,,10-30,上海机电,-3.951,22.85,23.59,23.78,22.6,23.79,5748505,0.71277,14.4620253165,3.33060443038,0.124201522814
600642,申能股份,0.44,39.3,,8.4,,198313.51,39.38,,10-30,申能股份,-5.621,6.38,6.77,6.77,6.34,6.76,19423735,0.4267,14.5,1.218,0.368956743003
000550,江铃汽车,1.78,0.56,,13.78,,154039.85,0.62,,10-27,江铃汽车,-2.009,25.85,25.88,25.95,25.3,26.38,2101070,0.40601,14.5224719101,2.00119662921,25.9329855538
000581,威孚高科,1.27,4.96,,11.42,,129386.42,4.39,,10-27,威孚高科,-4.487,18.52,19.25,19.35,18.26,19.39,9614511,1.14946,14.5826771654,1.66534173228,2.94005588011
600310,桂东电力,0.49,157.54,,13.19,,40308.84,672.57,,10-30,桂东电力,-6.581,7.24,7.72,7.72,7.2,7.75,10592550,1.27964,14.7755102041,1.94888979592,0.0937889437862
601872,招商轮船,0.34,405.88,,14.54,,162665.43,419.58,,10-28,招商轮船,-6.506,5.03,5.3,5.34,4.98,5.38,41605347,0.8813,14.7941176471,2.15106470588,0.0364494866637
