code,name,open,high,low,close,volume,amount,MA_20,date
600860,京城股份,15.4,16.15,15.37,15.73,12336393.0,118550213.0,15.561,2017-03-17
000410,沈阳机床,34.22,35.76,34.22,34.51,26120624.0,315607862.0,34.311,2017-03-17
000617,石油济柴,91.69,94.63,91.5,92.88,8753094.0,171931380.0,92.775,2017-03-17
002435,长江润发,31.76,33.0,31.65,32.7,3570450.0,72276331.0,31.9225,2017-03-17
002698,博实股份,26.76,27.78,26.74,27.44,7633325.0,120938584.0,26.959,2017-03-17
300103,达刚路机,74.73,78.4,74.46,76.38,12827177.0,292122446.0,75.889,2017-03-17
300362,天保重装,56.4,61.42,56.4,61.42,7657892.0,156025055.0,56.687,2017-03-17
600222,太龙药业,32.83,33.84,32.79,33.07,16283735.0,134034022.0,32.807,2017-03-17
600513,联环药业,75.92,76.71,75.13,75.64,3678258.0,60475793.0,75.143,2017-03-17
002390,信邦制药,99.5,101.64,99.19,99.91,9996953.0,98339140.0,99.8485,2017-03-17
300049,福瑞股份,73.46,75.06,73.21,73.61,4044785.0,84397591.0,73.573,2017-03-17
300147,香雪制药,62.63,65.23,62.53,63.83,18819379.0,230839987.0,63.1305,2017-03-17
600586,金晶科技,58.6,59.94,58.6,59.09,38632095.0,188472937.0,58.6525,2017-03-17
300066,三川股份,131.48,144.71,130.87,142.67,74609458.0,524122387.0,133.0965,2017-03-17
300371,汇中股份,75.14,79.94,75.14,76.69,5383383.0,164858393.0,75.1745,2017-03-17
000998,隆平高科,212.22,216.1,212.11,213.84,14842153.0,294882052.0,212.5955,2017-03-17
002447,壹桥海参,115.07,117.89,114.46,115.69,22069321.0,210040850.0,115.295,2017-03-17
300143,星河生物,64.44,64.44,61.86,62.89,3183370.0,89956220.0,61.854,2017-03-17
002060,粤 水 电,14.91,15.39,14.91,15.0,17473771.0,142500186.0,14.8825,2017-03-17
002247,帝龙新材,105.22,109.56,105.22,108.92,8638159.0,146820432.0,106.047,2017-03-17
002307,北新路桥,33.27,36.8,33.12,36.8,96183277.0,1322931713.0,33.959,2017-03-17
600122,宏图高科,75.16,77.16,75.16,76.51,17371324.0,224821109.0,75.987,2017-03-17
000813,天山纺织,39.36,40.0,39.25,39.49,2579930.0,37946127.0,39.396,2017-03-17
300171,东富龙,118.97,121.58,118.55,120.07,10020695.0,143589734.0,119.087,2017-03-17
600549,厦门钨业,234.63,239.11,232.68,235.22,23437708.0,569176263.0,234.754,2017-03-17
603333,明星电缆,14.04,14.45,14.01,14.42,9787580.0,92362331.0,14.2775,2017-03-17
000796,凯撒旅游,60.9,62.45,60.58,61.26,5952512.0,92108359.0,61.2595,2017-03-17
600558,大西洋,44.16,44.16,42.46,44.16,43617511.0,280772485.0,41.033,2017-03-17
600468,百利电气,73.75,74.51,73.29,73.69,2713989.0,34661505.0,73.6715,2017-03-17
002181,粤 传 媒,15.6,16.01,15.55,15.9,12065156.0,88407628.0,15.623,2017-03-17
600328,兰太实业,34.44,35.4,34.38,35.0,14186467.0,175990979.0,34.738,2017-03-17
600643,爱建集团,106.56,108.4,106.32,107.79,16568910.0,231381518.0,107.1835,2017-03-17
002758,华通医药,68.6,71.96,68.3,70.18,8860279.0,248742959.0,68.9175,2017-03-17
200505,珠江B,7.33,7.49,7.33,7.41,138424.0,789752.0,7.3695,2017-03-17
200539,粤电力Ｂ,33.16,33.52,33.16,33.52,970360.0,3555247.0,33.419,2017-03-17
200726,鲁  泰Ｂ,99.53,99.74,99.1,99.74,209400.0,1953865.0,99.4985,2017-03-17
600330,天通股份,43.71,44.59,43.51,44.15,21432262.0,236430236.0,43.86,2017-03-17
002073,软控股份,97.12,106.72,96.75,102.84,37065230.0,413384111.0,97.8795,2017-03-17
002280,联络互动,155.79,171.78,155.12,171.78,171588953.0,2140784785.0,159.9725,2017-03-17
002368,太极股份,120.37,123.31,120.33,121.58,11268035.0,366410235.0,120.3555,2017-03-17
300182,捷成股份,307.12,320.55,305.9,314.75,17643752.0,181931279.0,308.0025,2017-03-17
300211,亿通科技,75.65,76.66,75.14,75.71,2489603.0,29955467.0,75.6955,2017-03-17
600295,鄂尔多斯,30.6,32.09,30.51,31.61,17570811.0,186345373.0,31.038,2017-03-17
002612,朗姿股份,38.51,39.22,38.38,39.22,6581875.0,115646939.0,38.816,2017-03-17
002640,跨境通,218.27,224.21,216.09,216.33,17153412.0,311981293.0,212.7285,2017-03-17
000058,深 赛 格,48.13,49.0,47.86,48.63,10754761.0,114819273.0,48.2865,2017-03-17
000636,风华高科,186.78,194.56,185.91,189.89,45942323.0,507955163.0,188.584,2017-03-17
002104,恒宝股份,71.89,74.11,71.63,72.48,23013911.0,256966954.0,71.994,2017-03-17
002188,新 嘉 联,55.07,57.09,55.05,56.95,3456038.0,97724039.0,55.721,2017-03-17
002388,新亚制程,49.9,51.58,49.46,50.76,23631889.0,320699119.0,50.1785,2017-03-17
300029,天龙光电,14.05,14.25,14.03,14.12,3006049.0,41593133.0,14.095,2017-03-17
300205,天喻信息,80.6,83.6,80.6,81.83,12760486.0,189932658.0,81.2985,2017-03-17
600706,曲江文旅,48.14,49.82,48.06,49.09,6289247.0,127017843.0,48.4495,2017-03-17
300178,腾邦国际,74.39,76.25,74.03,74.94,7826485.0,130057910.0,74.721,2017-03-17
600802,福建水泥,42.2,43.74,41.55,42.4,60680963.0,791941737.0,42.382,2017-03-17
