code,name,open,high,low,close,volume,amount,MA_60,date,p_change
000503,海虹控股,337.58,338.16,315.51,316.09,24700223.0,823596378.0,430.218914861,2017-03-24,36.1064617234
002667,鞍重股份,46.62,46.68,45.52,45.83,3491048.0,78963373.0,60.2496205457,2017-03-24,31.4632785199
600696,匹凸匹,31.5,31.77,30.9,31.04,17201806.0,160643187.0,40.5769756913,2017-03-24,30.7247928199
300017,网宿科技,328.42,335.22,328.42,332.13,25961888.0,1117711745.0,429.697864607,2017-03-24,29.3764082158
300028,金亚科技,29.09,29.18,28.02,28.05,18264241.0,214405452.0,36.0533086463,2017-03-24,28.5322946391
200025,特  力Ｂ,16.05,16.05,15.71,15.91,83000.0,961702.0,19.9734245469,2017-03-24,25.5400662912
300234,开尔新材,54.51,54.57,53.46,54.4,6896148.0,110657700.0,68.0737825561,2017-03-24,25.1356296988
000806,银河生物,101.62,102.47,98.98,102.05,33410976.0,394731949.0,127.653754637,2017-03-24,25.0894214966
600191,华资实业,26.64,26.64,26.08,26.61,8395348.0,87774091.0,32.90102871,2017-03-24,23.6415960541
600083,博信股份,18.15,18.26,17.56,17.74,6830352.0,122123330.0,21.913738762,2017-03-24,23.5272759979
600576,万好万家,44.22,44.59,43.98,44.55,12332574.0,180471247.0,54.979720551,2017-03-24,23.4112694746
300104,乐视网,556.14,559.31,551.57,554.73,17281082.0,544720663.0,684.547405671,2017-03-24,23.4019082564
600680,上海普天,106.26,107.08,105.41,106.58,2756984.0,75225703.0,131.026210519,2017-03-24,22.9369586401
002490,山东墨龙,15.84,15.84,15.51,15.57,13969551.0,106703902.0,19.1114766718,2017-03-24,22.745514912
600623,双钱股份,322.21,323.01,317.67,320.34,8333630.0,99803156.0,392.884942518,2017-03-24,22.6462329145
002312,三泰控股,136.08,137.54,136.08,137.0,13331873.0,99982594.0,167.942422056,2017-03-24,22.5857095302
600107,美尔雅,37.5,37.94,37.24,37.55,6702423.0,97498201.0,45.9384503357,2017-03-24,22.3394150085
600291,西水股份,49.75,49.85,47.85,48.75,16724375.0,251483223.0,59.5340266152,2017-03-24,22.1210802364
002027,七喜控股,79.09,82.33,78.59,81.97,62353967.0,701599297.0,99.7358854005,2017-03-24,21.6736432847
300359,全通教育,159.58,162.56,151.47,154.2,33412492.0,628367200.0,186.996040441,2017-03-24,21.2685087165
002211,宏达新材,17.23,17.47,16.95,17.17,11768400.0,132554057.0,20.6904586757,2017-03-24,20.5035449952
300221,银禧科技,68.33,68.66,66.47,66.84,9462315.0,153014289.0,80.4962465039,2017-03-24,20.4312485097
300431,暴风科技,89.21,89.98,88.9,89.43,4094133.0,166500797.0,107.620151628,2017-03-24,20.3401002219
300242,明家科技,60.0,60.57,59.65,60.05,5565091.0,65320677.0,72.1005941868,2017-03-24,20.0676006441
