code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,0.0,2.34,2.34,2.35,2.33,2.34,11925298,0.435,27909607,46.8,0.5616,764652.079152,641494.54512,26.0,0.52
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,2.828,9.09,8.84,9.14,8.75,8.84,20472248,1.17486,183990358,32.464,0.665388,1603559.46347,1583961.42347,18.18,2.08965517241
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,0.588,3.42,3.4,3.44,3.4,3.4,6758798,0.38828,23095546,12.214,0.720642857143,674013.893094,595323.41508,24.4285714286,1.84784957856
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.174,5.76,5.73,5.79,5.73,5.75,1964227,0.3355,11309211,8.471,0.74112,685274.332032,337222.833408,19.2,0.096
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,-0.425,7.03,7.01,7.07,7.0,7.06,2135824,1.16661,15010511,23.433,0.775308571429,359348.738405,128704.802734,20.0857142857,0.127181120026
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.463,4.3,4.32,4.35,4.3,4.32,8305356,0.34786,35921569,19.545,0.797580645161,1294753.56099,1026648.43199,13.8709677419,1.2951417126
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-1.06,5.6,5.62,5.65,5.59,5.66,12194290,0.65962,68473136,10.667,0.8036,1683974.89792,1035257.98096,28.0,0.152447324005
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,-0.169,5.9,5.9,5.94,5.85,5.91,41018976,0.50358,241616098,23.6,0.810382352941,6299884.96906,4805832.6218,17.3529411765,0.318110745673
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,1.366,9.65,9.55,9.66,9.5,9.52,52007161,0.40559,497500151,5.245,0.84122826087,12373892.6201,12373892.6201,10.4891304348,1.82419659735
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,0.0,5.26,5.25,5.27,5.24,5.26,10472501,0.44842,54971463,11.955,0.9172125,1228424.08936,1228424.08936,16.4375,0.211333247621
002483,润邦股份,0.16,100.0,,2.81,,6667.97,146.44,,08-11,润邦股份,-1.292,5.35,5.43,5.44,5.35,5.42,2981180,0.51866,16014792,26.75,0.93959375,359759.5516,307508.577045,33.4375,0.334375
600401,*ST海润,0.01,18.42,,0.85,,4246.44,18.71,,08-20,*ST海润,1.835,1.11,1.08,1.12,1.07,1.09,64435182,1.36373,71107444,-4.447,0.9435,524467.801872,524467.801872,111.0,6.02605863192
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,2.01,4.06,3.97,4.07,3.97,3.98,90610036,0.85345,365186031,27.067,0.94395,4311154.78791,4310460.47716,101.5,6.90006798097
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,2.01,4.06,3.97,4.07,3.97,3.98,90610036,0.85345,365186031,27.067,0.94395,4311154.78791,4310460.47716,101.5,6.90006798097
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-0.816,7.29,7.36,7.44,7.27,7.35,37121933,3.06031,272160008,7.439,0.992073913043,1548213.26157,884285.63865,15.847826087,0.0624298841322
002239,奥特佳,0.17,30.77,,4.55,,17813.92,109.95,,08-24,奥特佳,-0.26,3.84,3.84,3.85,3.81,3.85,8896913,0.46741,34046323,9.366,1.02776470588,1202442.01613,730919.014656,22.5882352941,0.734099294576
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,-1.602,19.65,19.7,20.17,19.42,19.97,13472661,2.73591,265672839,24.826,1.04588709677,2943185.646,967641.163215,63.3870967742,0.573742729672
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,-1.602,19.65,19.7,20.17,19.42,19.97,13472661,2.73591,265672839,24.826,1.04588709677,2943185.646,967641.163215,63.3870967742,0.573742729672
000882,华联股份,0.02,29.38,,0.68,,4602.94,28.96,,08-12,华联股份,0.326,3.08,3.08,3.09,3.06,3.07,6869301,0.30858,21104361,59.117,1.0472,843104.399676,685633.409384,154.0,5.24166099387
002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,双环传动,1.215,9.16,9.11,9.23,9.07,9.05,3653935,0.67117,33456958,32.714,1.047904,626245.384,498680.59966,36.64,2.6862170088
002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,双环传动,1.215,9.16,9.11,9.23,9.07,9.05,3653935,0.67117,33456958,32.714,1.047904,626245.384,498680.59966,36.64,2.6862170088
002347,泰尔股份,0.05,27.86,,0.85,,1031.22,27.82,10转10,08-20,泰尔股份,0.972,6.23,6.17,6.25,6.13,6.17,2677103,0.81603,16552658,279.372,1.0591,279945.400126,204383.270805,124.6,4.47236180905
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.719,9.8,9.73,9.85,9.72,9.73,13254745,0.37009,129580729,6.49,1.06229007634,3509818.40594,3509818.40594,7.48091603053,9.71547536433
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.719,9.8,9.73,9.85,9.72,9.73,13254745,0.37009,129580729,6.49,1.06229007634,3509818.40594,3509818.40594,7.48091603053,9.71547536433
603118,共进股份,0.6,20.0,,7.49,,17945.79,31.83,,08-16,共进股份,-0.117,8.57,8.52,8.61,8.52,8.58,2733234,0.72404,23406641,8.085,1.06982166667,670017.162144,323516.54016,14.2833333333,0.714166666667
002620,瑞和股份,0.45,40.63,,4.84,,5386.77,41.42,,08-24,瑞和股份,1.705,10.14,9.9,10.2,9.72,9.97,7371107,2.43169,73247316,14.064,1.09061333333,367575.0,307370.417016,22.5333333333,0.554598408401
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,-0.14,7.11,7.13,7.16,7.07,7.12,8638224,0.41576,61493484,6.837,1.09298823529,1502397.99585,1477229.75123,13.9411764706,0.834301404583
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,-0.14,7.11,7.13,7.16,7.07,7.12,8638224,0.41576,61493484,6.837,1.09298823529,1502397.99585,1477229.75123,13.9411764706,0.834301404583
002196,方正电机,0.19,266.09,,2.21,,4905.62,433.87,,08-18,方正电机,1.622,9.4,9.23,9.5,9.16,9.25,4351662,1.50698,40850217,20.435,1.09336842105,423845.64656,271441.63236,49.4736842105,0.185928385924
300062,中能电气,0.19,72.73,5.18,3.11,0.55,2930.14,71.58,,08-26,中能电气,0.299,6.72,6.7,6.75,6.62,6.7,1569706,0.82903,10510479,13.176,1.09995789474,206976.0,127238.8656,35.3684210526,0.486297553315
300062,中能电气,0.19,72.73,5.18,3.11,0.55,2930.14,71.58,,08-26,中能电气,0.299,6.72,6.7,6.75,6.62,6.7,1569706,0.82903,10510479,13.176,1.09995789474,206976.0,127238.8656,35.3684210526,0.486297553315
002502,骅威文化,0.21,200.0,,2.83,,8875.77,263.72,10转10,08-20,骅威文化,-0.362,8.26,8.28,8.32,8.23,8.29,1581604,0.29469,13099137,23.6,1.11313333333,710218.649924,443307.708466,39.3333333333,0.196666666667
