code,name,open,high,low,close,volume,amount,MA_60,date,p_change
300017,网宿科技,343.02,343.02,330.27,330.66,47797343.0,2069488582.0,433.030062279,2017-03-22,30.9593123688
002667,鞍重股份,46.68,46.93,45.93,46.5,4091636.0,93540384.0,60.7204466982,2017-03-22,30.5816058026
000503,海虹控股,322.61,338.75,315.02,335.93,24651162.0,837129570.0,433.700081166,2017-03-22,29.1043018386
600696,匹凸匹,31.74,33.57,31.34,32.44,24817237.0,241889510.0,40.8831907076,2017-03-22,26.0270983587
200025,特  力Ｂ,15.99,16.02,15.9,15.98,55871.0,649574.0,20.1121674275,2017-03-22,25.8583693838
300028,金亚科技,29.91,29.91,28.77,28.94,23297996.0,281756483.0,36.3063087424,2017-03-22,25.4537275136
002027,七喜控股,79.45,80.89,78.52,80.17,36357531.0,402938357.0,100.385683215,2017-03-22,25.2160199767
000806,银河生物,103.06,103.32,102.47,103.06,18161600.0,219790118.0,128.514325279,2017-03-22,24.6985496597
300104,乐视网,554.38,560.89,552.45,553.68,18377320.0,580373355.0,688.878379584,2017-03-22,24.4181439792
600680,上海普天,109.27,109.27,106.46,106.58,5004967.0,137480765.0,131.856374817,2017-03-22,23.7158705354
600576,万好万家,45.62,45.86,44.59,44.83,22267905.0,331527632.0,55.3347750473,2017-03-22,23.4324672033
600107,美尔雅,37.4,37.81,37.01,37.55,6335125.0,91890518.0,46.2207288053,2017-03-22,23.0911552738
300234,开尔新材,57.5,57.87,55.82,55.82,9008077.0,151827316.0,68.533873581,2017-03-22,22.776556039
002490,山东墨龙,15.53,15.82,15.37,15.66,24242912.0,185368382.0,19.2260096377,2017-03-22,22.7714536252
002458,益生股份,79.43,79.43,76.26,77.24,8339295.0,239137940.0,94.7112902818,2017-03-22,22.6194850878
002312,三泰控股,140.1,140.46,137.0,138.09,23318860.0,177315922.0,168.985597909,2017-03-22,22.3735229986
300431,暴风科技,90.88,90.88,88.81,88.84,9034816.0,367419059.0,108.23135483,2017-03-22,21.8272791873
600191,华资实业,27.77,27.77,27.19,27.24,6579414.0,71449094.0,33.111977175,2017-03-22,21.5564507157
300465,高伟达,47.07,47.07,46.2,46.27,6858894.0,99601767.0,56.2011656024,2017-03-22,21.4635089744
600623,双钱股份,328.35,329.68,322.74,325.68,9312022.0,113424378.0,395.287591975,2017-03-22,21.3730017119
300242,明家科技,61.23,61.23,59.7,59.85,11344045.0,133749280.0,72.5004613844,2017-03-22,21.1369446689
300449,汉邦高科,76.23,76.53,71.97,72.63,4620215.0,170201111.0,87.2477984043,2017-03-22,20.126391855
