code,name,open,high,low,close,volume,amount,MA_60,date
600622,嘉宝集团,1869.48,1954.19,1869.48,1950.56,20542562.0,326234895.0,1887.55966667,2016-02-22
600035,楚天高速,14.31,14.84,14.29,14.81,23312846.0,129350547.0,14.584,2016-02-22
601113,华鼎股份,17.88,19.04,17.88,18.97,6390925.0,57599487.0,18.528,2016-02-22
603318,派思股份,47.75,47.75,47.75,47.75,668814.0,31935869.0,44.569,2016-02-22
002534,杭锅股份,16.96,17.4,16.68,16.98,3872790.0,61223756.0,16.7743333333,2016-02-22
600293,三峡新材,25.95,28.07,25.47,27.88,19175834.0,235376782.0,26.3385,2016-02-22
300338,开元仪器,71.07,74.58,70.59,73.49,8237606.0,135895680.0,70.935,2016-02-22
600467,好当家,35.44,36.47,34.59,36.42,22997677.0,183428506.0,36.3256666667,2016-02-22
000807,云铝股份,44.47,47.59,44.0,45.9,52574840.0,359440736.0,44.9425,2016-02-22
600395,盘江股份,35.39,38.32,34.84,37.05,67417204.0,593993242.0,35.1803333333,2016-02-22
002292,奥飞动漫,299.39,312.86,293.87,312.86,87535088.0,3354664960.0,299.8635,2016-02-22
600155,宝硕股份,38.32,41.39,37.47,40.77,26266384.0,352950364.0,40.6985,2016-02-22
002224,三 力 士,121.84,130.78,121.84,128.48,32505604.0,608235520.0,126.199,2016-02-22
002407,多氟多,143.66,151.32,139.19,149.94,28662328.0,1963497984.0,142.600166667,2016-02-22
002632,道明光学,59.42,64.52,58.22,64.52,12109971.0,276422272.0,59.253,2016-02-22
200054,建摩B,4.33,4.53,4.28,4.51,166535.0,2736341.0,4.40133333333,2016-02-22
200505,珠江B,8.25,8.49,8.11,8.49,683500.0,4404247.0,8.253,2016-02-22
200512,闽灿坤Ｂ,16.96,17.49,16.96,17.4,661426.0,6199519.0,17.3921666667,2016-02-22
300365,恒华科技,103.5,112.56,101.51,112.56,6366393.0,187348576.0,104.187333333,2016-02-22
600715,*ST松辽,69.3,70.68,69.14,69.91,2795278.0,102225716.0,69.3288333333,2016-02-22
000613,大东海A,21.59,22.78,21.58,22.45,6477952.0,100880392.0,21.4358333333,2016-02-22
600099,林海股份,29.64,30.32,29.24,29.97,5433879.0,59553057.0,29.7005,2016-02-22
000418,小天鹅Ａ,62.35,62.95,61.39,61.67,3768623.0,86022544.0,61.5945,2016-02-22
