code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600421,仰帆控股,15.47,16.03,15.42,15.9,812021.0,6656164.0,21.9779142656,2018-03-13,38.2258758842
603088,宁波精达,27.9,29.62,27.54,28.78,4579531.0,129691702.0,39.5877672545,2018-03-13,37.5530481392
300152,科融环境,33.39,34.9,32.49,33.39,49357168.0,239827210.0,45.7689576396,2018-03-13,37.0738473782
300334,津膜科技,27.68,27.68,26.87,26.94,7326651.0,88059294.0,34.5710460731,2018-03-13,28.3260804496
600212,江泉实业,19.6,19.81,19.26,19.55,7782691.0,58402386.0,24.7431882849,2018-03-13,26.5636229407
300368,汇金股份,62.51,68.11,61.62,65.43,19567295.0,157687949.0,80.1945800522,2018-03-13,22.5654593493
300435,中泰股份,36.6,36.6,35.33,35.6,1316308.0,15596403.0,43.632671041,2018-03-13,22.5636826994
000852,石化机械,37.66,38.34,36.93,36.93,10363467.0,90811112.0,44.6180885877,2018-03-13,20.8180032161
600149,廊坊发展,25.32,26.01,25.17,25.58,4139803.0,36492165.0,30.8027685702,2018-03-13,20.4173908138
002633,*ST申科,15.54,15.72,15.34,15.35,1774251.0,18065376.0,18.483319114,2018-03-13,20.4125023712
600800,天津磁卡,66.78,67.78,66.04,66.53,5085400.0,27262427.0,79.9121623529,2018-03-13,20.1144782098
