code,name,open,high,low,close,volume,amount,MA_60,date
600114,东睦股份,64.26,66.55,63.88,66.02,6874337.0,118224096.0,65.0765,2017-02-22
002459,天业通联,23.39,24.62,23.01,24.48,12237778.0,220858221.0,23.6233333333,2017-02-22
002554,惠博普,57.0,60.31,56.86,59.74,35392397.0,295853992.0,58.577,2017-02-22
600057,象屿股份,63.82,69.14,63.43,66.17,16130787.0,191667816.0,64.0563333333,2017-02-22
002002,鸿达兴业,74.84,78.44,74.84,78.03,52317242.0,392231370.0,75.4181666667,2017-02-22
600737,中粮屯河,130.92,142.27,130.92,136.54,84994217.0,1060118058.0,135.626333333,2017-02-22
600962,*ST中鲁,32.14,35.49,32.03,33.67,14853827.0,273103114.0,32.6258333333,2017-02-22
300200,高盟新材,37.14,38.96,36.99,38.21,3813229.0,66324659.0,37.5265,2017-02-22
600393,东华实业,63.55,65.45,62.86,65.1,2359138.0,34895884.0,65.0376666667,2017-02-22
300450,先导股份,194.02,202.47,193.18,200.84,7236413.0,239052700.0,196.646666667,2017-02-22
002662,京威股份,36.13,39.31,35.95,39.31,13008405.0,215976727.0,37.212,2017-02-22
000151,中成股份,50.46,53.13,50.33,51.38,12489783.0,246616930.0,51.1115,2017-02-22
