code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.139,7.22,7.21,7.27,7.18,7.21,16239659,1.39309,7.93406593407,1.40432967033,0.000881562881563
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.104,19.27,19.35,19.38,19.25,19.29,3559724,0.83387,8.52654867257,6.19197964602,0.0195625858591
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.125,16.01,15.99,16.04,15.94,15.99,30716361,0.16122,10.744966443,1.0164738255,3.89310378368
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.0,14.39,14.41,14.45,14.34,14.39,6237309,0.28013,10.9847328244,1.55983206107,14.265886785
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.196,10.24,10.21,10.27,10.21,10.22,30492356,0.28536,11.1304347826,0.892660869565,1.93572778828
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-0.2,24.95,24.95,24.98,24.7,25.0,6590322,2.14634,12.0531400966,3.18564492754,0.00611834522671
601668,中国建筑,0.51,18.6,,8.63,,1610031.0,17.24,,08-24,中国建筑,3.241,6.37,6.17,6.38,6.14,6.17,160257161,0.53514,12.4901960784,1.07790392157,0.671515918195
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,-0.331,18.09,18.15,18.21,18.05,18.15,10559824,0.05119,12.9214285714,1.23270428571,1.88084840923
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,0.568,15.94,15.87,15.96,15.82,15.85,10866708,0.32079,13.5084745763,2.08435762712,1.63540854434
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,1.086,9.31,9.22,9.39,9.16,9.21,10634892,0.97564,14.546875,1.54196875,2.69386574074
002142,宁波银行,1.06,16.48,11.34,9.81,23.74,413885.3,16.53,,08-29,宁波银行,0.577,15.68,15.6,15.84,15.59,15.59,12538586,0.36318,14.7924528302,1.45113962264,0.897600293094
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,0.21,4.78,4.77,4.8,4.76,4.77,12726234,0.54493,14.9375,0.8335125,0.19204808434
601318,中国平安,2.28,20.0,19.91,11.6,3.7,4077600.0,17.68,10派2,08-18,中国平安,-0.525,34.12,34.22,34.32,34.01,34.3,34546745,0.31891,14.9649122807,1.73592982456,0.748245614035
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.954,31.15,31.15,31.58,30.62,31.45,6447907,1.87813,14.9759615385,5.39583894231,0.000179792085316
