code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.425,4.73,4.82,4.97,4.68,4.71,29181568,1.36409,140332520,9.096,0.920010989011,1103831.95163,1011871.01209,5.1978021978,0.000577533577534
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.843,9.57,9.59,9.72,9.4,9.49,18951543,0.86226,182213862,6.593,1.39481317365,2836451.29611,2103373.30177,5.73053892216,0.013848906262
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.843,9.57,9.59,9.72,9.4,9.49,18951543,0.86226,182213862,6.593,1.39481317365,2836451.29611,2103373.30177,5.73053892216,0.013848906262
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-0.95,11.47,11.68,11.88,11.31,11.58,1649951,0.39225,19105447,5.735,1.38664107143,482476.704336,482476.704336,6.82738095238,0.102914997775
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.445,15.8,15.97,16.14,15.49,15.73,1589584,0.37236,25240189,7.9,5.07697345133,879887.37552,674492.52,6.99115044248,0.0160398991476
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,1.65,9.24,9.2,9.39,9.09,9.09,27133379,0.75761,250714552,6.119,1.00158778626,3309257.35417,3309257.35417,7.0534351145,9.16030534351
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,2.493,10.28,10.26,10.39,10.0,10.03,2557471,0.63211,26164108,13.707,1.61981388889,615396.305064,415923.66,7.13888888889,0.169852221958
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,1.567,3.89,3.9,3.94,3.82,3.83,9229056,0.46075,35795741,9.995,1.01521372549,1075986.76037,779187.342366,7.62745098039,0.00735707835099
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,0.448,8.97,9.21,9.3,8.72,8.93,3802764,0.79723,34211980,9.061,1.16976122449,531834.830592,427867.803402,9.15306122449,0.0234693877551
000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,东方能源,-0.726,4.1,4.18,4.24,3.92,4.13,12121500,1.81883,50002099,8.039,0.925295454545,451932.02266,273243.02482,9.31818181818,0.41936011783
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,1.631,6.23,6.26,6.34,6.07,6.13,11107132,1.01896,69013510,7.682,1.03184375,1116183.23225,679097.490498,9.734375,1.80266203704
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-1.028,12.52,12.74,12.88,12.52,12.65,18765835,0.49897,237961843,5.717,1.63714915254,6012915.93577,4708623.09463,10.6101694915,1.28452415152
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-1.028,12.52,12.74,12.88,12.52,12.65,18765835,0.49897,237961843,5.717,1.63714915254,6012915.93577,4708623.09463,10.6101694915,1.28452415152
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-1.186,10.0,10.23,10.42,9.88,10.12,124740700,0.97281,1268521907,5.435,0.871739130435,12822686.653,12822686.653,10.8695652174,1.89035916824
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,-0.94,6.32,6.5,6.56,6.18,6.38,13352757,0.64268,84980863,6.077,0.971545098039,1335464.8852,1313093.1122,12.3921568627,0.741601248519
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.31,3.24,3.26,3.3,3.2,3.23,1909836,0.13217,6217638,36.776,1.75832307692,468258.107004,468161.423136,12.4615384615,0.0173153880357
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.31,3.24,3.26,3.3,3.2,3.23,1909836,0.13217,6217638,36.776,1.75832307692,468258.107004,468161.423136,12.4615384615,0.0173153880357
001896,豫能控股,0.38,64.08,,7.94,,32193.18,64.11,,08-20,豫能控股,0.0,4.77,4.85,4.87,4.69,4.77,4263309,0.49848,20407859,8.873,0.996678947368,548830.403019,407963.063052,12.5526315789,0.195890005914
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,-0.627,19.03,19.28,19.98,18.9,19.15,462490975,2.42748,8959457048,6.87,1.20821342282,39533284.9992,36256596.8372,12.7718120805,4.62746814512
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,-0.627,19.03,19.28,19.98,18.9,19.15,462490975,2.42748,8959457048,6.87,1.20821342282,39533284.9992,36256596.8372,12.7718120805,4.62746814512
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,-0.627,19.03,19.28,19.98,18.9,19.15,462490975,2.42748,8959457048,6.87,1.20821342282,39533284.9992,36256596.8372,12.7718120805,4.62746814512
300017,网宿科技,0.78,69.38,8.24,12.81,0.65,58581.28,81.78,,07-29,网宿科技,-2.395,10.19,10.72,10.77,9.66,10.44,96680665,6.07526,993594939,6.3,1.67351153846,2457131.40447,1621618.67477,13.0641025641,0.188297817298
601872,招商轮船,0.3,150.8,,10.75,,157217.12,181.58,,08-29,招商轮船,0.254,3.95,3.99,4.04,3.94,3.94,8686260,0.18399,34607550,11.97,1.41541666667,2093285.95424,1864764.11456,13.1666666667,0.0873121131742
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,-1.078,13.77,14.11,14.17,13.66,13.92,5102996,0.66061,71004912,11.485,1.1628,1063695.39673,1063695.39673,13.9090909091,0.288990045898
002206,海利得,0.33,26.92,,6.79,,14641.42,26.61,,08-24,海 利 得,-2.697,4.69,4.85,4.9,4.66,4.82,8917325,0.93819,42243719,8.685,0.965003030303,573600.434505,445776.424289,14.2121212121,0.527939123779
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.768,29.7,29.93,30.21,29.39,29.93,2004014,0.53393,59647899,17.867,5.14466826923,1329980.48469,1114728.41898,14.2788461538,0.000171422951328
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,0.0,4.86,4.98,5.01,4.78,4.86,56779737,0.69707,279369136,19.44,0.667535294118,5189396.77112,3958702.80372,14.2941176471,0.262036987114
