		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	132	316.11	持有	155.46
002709	天赐材料			2016-03-08	66.30	127	163.11	持有	174.44
002759	天际股份			2016-03-14	37.43	122	128.43	持有	85.50
002618	丹邦科技			2016-03-03	31.45	132	103.37	持有	63.96
300327	中颖电子			2016-03-15	37.22	120	99.11	持有	74.11
002340	格林美			2016-03-02	86.98	133	86.4	持有	162.13
000913	*ST钱江			2016-02-04	19.23	160	80.76	持有	34.76
300386	飞天诚信			2016-02-02	83.98	162	70.91	持有	143.53
300076	GQY视讯			2016-03-14	74.89	121	70.89	持有	127.98
600242	中昌海运			2015-12-04	9.38	222	69.83	持有	15.93
300241	瑞丰光电			2016-03-14	22.21	121	69.25	持有	37.59
300377	赢时胜			2016-02-01	109.65	163	67.84	持有	184.04
300256	星星科技			2016-05-26	30.81	48	65.56	持有	51.01
002639	雪人股份			2016-03-15	25.94	120	63.34	持有	42.37
000839	中信国安			2016-03-08	130.50	127	63.3	持有	213.10
002691	冀凯股份			2015-10-15	16.03	130	62.38	持有	26.03
300264	佳创视讯			2016-03-08	35.09	127	62.1	持有	56.88
600110	诺德股份			2016-02-02	86.76	150	59.77	持有	138.62
600198	大唐电信			2016-03-14	26.00	121	57.81	持有	41.03
300226	上海钢联			2016-02-03	146.91	161	57.7	持有	231.67
600702	沱牌舍得			2016-02-16	54.47	148	57.11	持有	85.58
300465	高伟达			2016-03-08	48.15	127	56.59	持有	75.40
002365	永安药业			2016-03-04	32.65	131	55.9	持有	50.90
000568	泸州老窖			2016-03-02	629.09	133	55.39	持有	977.52
600188	兖州煤业			2016-02-18	22.49	146	54.47	持有	34.74
002351	漫步者			2016-02-01	35.72	163	54.17	持有	55.07
300131	英唐智控			2016-03-07	146.88	128	53.63	持有	225.65
600537	亿晶光电			2016-02-02	21.98	162	53.05	持有	33.64
300236	上海新阳			2016-05-26	51.58	48	52.58	持有	78.70
300066	三川智慧			2016-03-14	122.91	121	52.34	持有	187.24
300395	菲利华			2016-03-14	53.13	121	51.57	持有	80.53
300411	金盾股份			2016-02-03	41.56	83	51.2	持有	62.84
002656	摩登大道			2016-03-02	35.81	133	51.1	持有	54.11
300121	阳谷华泰			2016-03-03	47.16	132	50.95	持有	71.19
002156	通富微电			2016-03-14	24.59	121	50.47	持有	37.00
002190	成飞集成			2016-03-15	82.17	121	50.19	持有	123.41
300153	科泰电源			2016-05-17	71.58	57	50.14	持有	107.47
300323	华灿光电			2016-03-15	20.56	31	48.83	持有	30.60
002591	恒大高新			2016-03-03	39.74	42	48.79	持有	59.13
300397	天和防务			2016-05-23	51.76	51	48.65	持有	76.94
600149	廊坊发展			2016-02-03	32.60	69	48.19	持有	48.31
300354	东华测试			2016-03-08	68.15	127	47.13	持有	100.27
300353	东土科技			2016-03-03	97.29	111	47.06	持有	143.07
300009	安科生物			2016-03-10	123.35	125	46.49	持有	180.69
000333	美的集团			2016-03-02	78.39	133	46.13	持有	114.55
002686	亿利达			2016-03-03	47.02	133	45.85	持有	68.58
300224	正海磁材			2016-02-04	48.73	160	45.35	持有	70.83
300310	宜通世纪			2016-03-17	104.05	118	45.12	持有	151.00
603021	山东华鹏			2016-02-02	33.36	162	44.72	持有	48.28
002405	四维图新			2016-03-15	46.78	120	43.5	持有	67.13
300400	劲拓股份			2016-05-24	42.13	50	43.34	持有	60.39
300191	潜能恒信			2016-03-17	116.73	118	43.18	持有	167.13
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
000768	中航飞机			2016-05-27	140.22	47	42.54	持有	199.87
002370	亚太药业			2016-03-17	42.64	118	42.52	持有	60.77
002725	跃岭股份			2016-03-08	29.31	127	42.07	持有	41.64
600711	盛屯矿业			2016-01-25	62.52	170	40.91	持有	88.10
300123	太阳鸟			2016-02-01	36.26	163	40.46	持有	50.93
300394	天孚通信			2016-03-14	71.66	121	40.33	持有	100.56
300201	海伦哲			2016-05-23	57.79	51	40.3	持有	81.08
300319	麦捷科技			2016-05-27	58.83	47	40.29	持有	82.53
300426	唐德影视			2016-03-09	112.20	126	39.97	持有	157.05
