		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
600460	士兰微			2016-10-12	98.57	421	119.28	持有	216.14
600507	方大特钢			2017-04-28	67.95	223	108.05	持有	141.37
600782	新钢股份			2017-05-16	32.38	205	105.56	持有	66.56
000916	华北高速			2016-05-27	8.77	556	104.9	持有	17.97
600346	*ST橡塑			2016-05-20	39.86	565	96.66	持有	78.39
002517	恺英网络			2017-01-26	61.57	315	77.96	持有	109.57
600438	通威股份			2017-02-22	63.67	288	71.59	持有	109.25
300411	金盾股份			2016-02-03	41.56	673	71.49	持有	71.27
002460	赣锋锂业			2017-06-14	261.80	176	62.07	持有	424.31
300223	北京君正			2017-06-08	49.90	182	61.56	持有	80.62
600291	西水股份			2017-04-07	48.81	244	56.57	持有	76.42
601699	潞安环能			2016-01-06	36.61	701	51.27	持有	55.38
600206	有研新材			2017-05-31	34.57	190	49.73	持有	51.76
600282	南钢股份			2017-05-25	17.20	196	48.49	持有	25.54
601877	正泰电器			2017-05-25	30.08	196	40.36	持有	42.22
002278	神开股份			2017-06-13	22.43	177	39.9	持有	31.38
002016	世荣兆业			2016-06-22	45.16	533	39.35	持有	62.93
600148	长春一东			2016-02-02	49.04	674	38.68	持有	68.01
600319	*ST亚星			2016-03-07	11.54	640	38.56	持有	15.99
600970	中材国际			2016-02-03	73.97	673	37.03	持有	101.36
002222	福晶科技			2017-08-04	36.49	125	36.15	持有	49.68
600083	博信股份			2017-05-05	14.06	216	31.93	持有	18.55
002049	紫光国芯			2016-05-20	152.85	566	31.9	持有	201.61
601899	紫金矿业			2016-06-01	5.42	554	31.73	持有	7.14
300101	振芯科技			2017-08-01	100.44	128	31.57	持有	132.15
600703	三安光电			2017-08-11	405.86	118	31.02	持有	531.74
600690	青岛海尔			2017-08-22	528.66	107	30.72	持有	691.07
002485	希努尔			2017-05-08	35.86	213	30.56	持有	46.82
600008	首创股份			2016-06-01	29.12	554	29.91	持有	37.83
000709	河钢股份			2016-11-10	30.00	392	28.97	持有	38.69
300229	拓尔思			2017-06-05	42.15	185	28.73	持有	54.26
600559	老白干酒			2016-10-11	83.51	422	27.27	持有	106.28
603005	晶方科技			2017-02-06	28.18	304	26.86	持有	35.75
000513	丽珠集团			2017-08-14	232.63	115	26.05	持有	293.23
002670	华声股份			2016-09-30	31.87	433	25.86	持有	40.11
002493	荣盛石化			2017-04-18	63.73	233	25.78	持有	80.16
002258	利尔化学			2017-06-08	43.60	182	24.13	持有	54.12
002019	亿帆鑫富			2017-04-28	231.24	223	23.27	持有	285.04
600584	长电科技			2017-01-04	85.73	337	23.13	持有	105.56
300458	全志科技			2017-08-14	50.05	115	23.0	持有	61.56
600352	浙江龙盛			2016-11-10	159.10	392	22.83	持有	195.43
600280	中央商场			2017-08-01	84.71	128	22.59	持有	103.85
300285	国瓷材料			2017-06-07	153.41	104	22.5	持有	187.93
002323	雅百特			2017-09-19	34.33	79	22.31	持有	41.99
300376	易事特			2016-08-24	161.44	321	22.25	持有	197.36
002128	露天煤业			2017-01-03	20.88	338	22.13	持有	25.50
000022	深赤湾Ａ			2015-12-07	78.68	711	21.86	持有	95.88
000088	盐 田 港			2016-03-02	45.59	645	21.47	持有	55.38
000615	京汉股份			2016-05-24	78.59	562	20.78	持有	94.92
600558	大西洋			2017-05-26	36.11	195	20.69	持有	43.58
300130	新国都			2017-05-04	76.37	217	20.34	持有	91.90
600295	鄂尔多斯			2017-11-07	39.04	30	20.26	持有	46.95
002294	信立泰			2017-09-06	325.98	92	20.05	持有	391.33
002072	凯瑞德			2017-03-17	26.69	264	19.9	持有	32.00
600121	郑州煤电			2017-05-17	19.59	204	19.86	持有	23.48
002218	拓日新能			2017-01-25	24.10	316	18.88	持有	28.65
002102	冠福股份			2017-11-13	36.43	24	18.75	持有	43.26
300091	金通灵			2016-09-30	91.55	355	18.75	持有	108.72
600016	民生银行			2017-05-08	150.21	213	18.54	持有	178.06
600315	上海家化			2017-06-12	150.15	178	18.32	持有	177.65
601000	唐山港			2017-01-25	14.41	316	18.11	持有	17.02
600015	华夏银行			2016-07-04	33.54	521	18.1	持有	39.61
000627	天茂集团			2016-01-29	209.41	678	18.08	持有	247.27
300260	新莱应材			2017-07-31	37.36	74	17.93	持有	44.06
300083	劲胜精密			2017-01-26	54.81	315	17.68	持有	64.50
002151	北斗星通			2017-05-25	163.32	196	17.66	持有	192.16
002210	飞马国际			2017-07-24	112.54	136	17.54	持有	132.28
