code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,5.184,4.87,4.99,4.99,4.78,4.63,28089190,1.60613,136248094,12.487,0.356484,859754.747433,851699.280433,9.74,1.11954022989
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,5.184,4.87,4.99,4.99,4.78,4.63,28089190,1.60613,136248094,12.487,0.356484,859754.747433,851699.280433,9.74,1.11954022989
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,0.0,1.78,1.77,1.78,1.76,1.78,8582165,0.31305,15166914,25.429,0.4272,581658.419184,487974.482328,19.7777777778,0.395555555556
300420,五洋停车,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋停车,-0.23,4.33,4.31,4.36,4.26,4.34,869720,0.24835,3739793,27.063,0.477537142857,309868.001737,151634.733337,12.3714285714,0.0783348861611
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,1.194,3.39,3.34,3.39,3.32,3.35,5310324,1.29323,17850337,-8.052,0.477547826087,246258.73605,139201.547526,14.7391304348,0.00484323629907
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,0.0,2.96,2.94,2.96,2.9,2.96,14255150,1.45554,41838589,49.333,0.48544,449530.929904,289893.485072,29.6,0.296
002354,天神娱乐,0.69,7.81,,4.01,,20196.94,41.5,,08-31,天神娱乐,1.439,8.46,8.39,8.5,8.26,8.34,18365347,3.31152,154076883,7.205,0.491660869565,792572.4774,469182.99618,12.2608695652,1.56989367032
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,7.022,3.81,3.58,3.86,3.54,3.56,38849851,4.70861,145734221,21.167,0.492512195122,485718.031356,314356.196661,9.29268292683,0.145198170732
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.245,4.09,4.08,4.1,4.05,4.08,2949400,0.1078,12005329,9.336,0.503524444444,1649101.44015,1119037.44015,9.08888888889,0.0184538473339
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,0.836,3.62,3.6,3.66,3.56,3.59,12874323,0.63199,46533633,13.507,0.51947,1088569.48758,737429.812298,18.1,0.0985463058747
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,0.0,10.68,10.67,10.69,10.58,10.68,1296803,0.20327,13819510,27.547,0.568451612903,2077670.68979,681358.19178,34.4516129032,0.31183574315
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,0.0,10.68,10.67,10.69,10.58,10.68,1296803,0.20327,13819510,27.547,0.568451612903,2077670.68979,681358.19178,34.4516129032,0.31183574315
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,0.0,10.68,10.67,10.69,10.58,10.68,1296803,0.20327,13819510,27.547,0.568451612903,2077670.68979,681358.19178,34.4516129032,0.31183574315
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,-1.538,7.04,7.17,7.17,7.02,7.15,2986716,0.24165,21115437,5.747,0.594488888889,870113.649152,870113.649152,7.11111111111,0.147747997322
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,1.302,4.67,4.6,4.75,4.59,4.61,3835700,0.6538,17951180,19.458,0.600873333333,555595.682394,273979.428773,15.5666666667,0.0778333333333
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,1.302,4.67,4.6,4.75,4.59,4.61,3835700,0.6538,17951180,19.458,0.600873333333,555595.682394,273979.428773,15.5666666667,0.0778333333333
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,0.0,2.82,2.82,2.82,2.79,2.82,2585444,0.21515,7233847,21.445,0.604733333333,339037.900356,338878.132974,31.3333333333,32.9824561404
600393,粤泰股份,0.08,17.65,,1.54,,7333.6,259.98,,08-11,粤泰股份,0.943,3.21,3.18,3.24,3.1,3.18,19902689,2.01402,63248067,6.978,0.617925,814135.56627,317213.982192,40.125,2.27337110482
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.275,7.25,7.29,7.29,7.21,7.27,9017777,0.07033,65375948,4.899,0.632010869565,9296447.82343,9296447.82343,7.88043478261,1.37051039698
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,-0.712,2.79,2.81,2.81,2.77,2.81,24165113,0.22761,67346252,16.412,0.648675,2962591.59071,2962114.46583,69.75,4.74167233175
