code,name,open,high,low,close,volume,amount,MA_20,date
600810,神马股份,25.49,26.02,25.49,25.96,3608343.0,30111258.0,25.8375,2016-09-19
002015,*ST霞客,45.49,46.43,45.29,46.33,4975264.0,46182579.0,45.5975,2016-09-19
002206,海 利 得,62.76,64.14,62.76,63.88,2909454.0,49858468.0,62.9775,2016-09-19
600169,太原重工,39.46,40.7,39.46,40.61,35680235.0,150363922.0,39.792,2016-09-19
600262,北方股份,36.45,37.29,36.45,37.19,1707732.0,42709533.0,36.686,2016-09-19
600526,菲达环保,53.78,54.6,53.62,54.33,11151175.0,154747582.0,53.966,2016-09-19
600815,厦工股份,39.42,40.65,39.36,40.4,11538163.0,75368901.0,39.4525,2016-09-19
601106,中国一重,5.4,5.78,5.35,5.52,85008897.0,467025383.0,5.4565,2016-09-19
603355,莱克电气,38.71,39.67,38.71,39.62,1157021.0,45016521.0,39.242,2016-09-19
603699,纽威股份,17.98,18.79,17.98,18.52,3787331.0,66881705.0,18.353,2016-09-19
000425,徐工机械,133.43,137.59,133.01,135.92,53370724.0,174347694.0,134.9885,2016-09-19
000777,中核科技,157.52,166.0,157.04,166.0,21813585.0,521059301.0,154.74,2016-09-19
000856,冀东装备,25.17,25.93,24.92,25.46,1508175.0,19791386.0,25.2445,2016-09-19
002097,山河智能,42.76,44.09,42.76,43.86,14209988.0,134873803.0,43.11,2016-09-19
002272,川润股份,29.07,29.37,28.89,29.34,4670032.0,39934789.0,29.212,2016-09-19
002282,博深工具,27.64,28.71,27.64,28.63,4034854.0,54966961.0,28.1065,2016-09-19
002337,赛象科技,40.26,40.72,40.05,40.67,3830449.0,29807523.0,40.622,2016-09-19
002342,巨力索具,14.61,14.84,14.61,14.84,6625879.0,39313045.0,14.773,2016-09-19
002366,台海核电,59.17,61.17,58.66,59.2,6279018.0,328228605.0,58.469,2016-09-19
002438,江苏神通,41.95,44.83,41.95,44.83,12500539.0,269221797.0,41.7175,2016-09-19
002559,亚威股份,62.05,64.16,61.27,63.95,5006722.0,72671027.0,62.979,2016-09-19
300056,三维丝,111.59,115.47,111.59,114.64,4458041.0,85287649.0,114.1,2016-09-19
300092,科新机电,36.4,39.31,36.38,37.4,11001802.0,162152061.0,36.611,2016-09-19
300103,达刚路机,59.2,63.58,59.2,61.22,7303373.0,133000877.0,58.3465,2016-09-19
300116,坚瑞消防,95.77,100.14,95.45,99.69,7453955.0,161858091.0,99.2215,2016-09-19
300193,佳士科技,25.76,26.45,25.74,26.12,16725294.0,184598021.0,26.1035,2016-09-19
300280,南通锻压,31.18,31.98,31.11,31.82,2272105.0,70394238.0,31.2725,2016-09-19
300402,宝色股份,17.14,17.43,17.09,17.3,1792182.0,30919656.0,17.211,2016-09-19
600080,金花股份,81.51,82.96,81.37,82.54,3940903.0,47020436.0,82.101,2016-09-19
600201,金宇集团,244.95,247.04,244.14,246.31,3362634.0,102884086.0,245.127,2016-09-19
600211,西藏药业,72.79,74.12,72.79,73.85,941778.0,45349456.0,73.6025,2016-09-19
600521,华海药业,330.59,334.62,329.78,332.6,3107801.0,76964109.0,331.3655,2016-09-19
600572,康恩贝,97.25,99.97,97.11,99.82,18984694.0,130999122.0,98.439,2016-09-19
603998,方盛制药,60.71,63.38,60.71,63.3,5125077.0,81417088.0,62.3015,2016-09-19
000153,丰原药业,61.85,63.57,61.85,63.35,5669711.0,64278162.0,62.866,2016-09-19
000513,丽珠集团,184.33,185.5,182.26,184.04,1688339.0,87638129.0,182.9015,2016-09-19
000597,东北制药,20.85,21.2,20.83,21.13,3138791.0,30592342.0,20.9045,2016-09-19
000999,华润三九,50.33,51.7,50.25,51.53,3454661.0,91677099.0,50.651,2016-09-19
002001,新 和 成,341.21,346.03,340.61,343.77,9320903.0,212193467.0,342.6265,2016-09-19
002022,科华生物,268.12,274.37,268.12,273.76,9774492.0,221444890.0,269.4545,2016-09-19
002317,众生药业,130.08,132.26,129.99,132.26,8664017.0,115039392.0,130.7915,2016-09-19
300006,莱美药业,63.93,65.41,63.78,65.11,7658794.0,67207512.0,64.82,2016-09-19
300254,仟源医药,29.48,30.22,29.48,30.17,2377426.0,48101673.0,30.15,2016-09-19
