		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
600460	士兰微			2016-10-12	98.57	435	129.73	持有	226.44
000916	华北高速			2016-05-27	8.77	556	104.9	持有	17.97
600507	方大特钢			2017-04-28	67.95	237	99.37	持有	135.47
600346	*ST橡塑			2016-05-20	39.86	580	98.82	持有	79.25
600782	新钢股份			2017-05-16	32.38	219	98.58	持有	64.30
600438	通威股份			2017-02-22	63.67	302	96.21	持有	124.93
300411	金盾股份			2016-02-03	41.56	687	75.48	持有	72.93
002460	赣锋锂业			2017-06-14	261.80	190	68.46	持有	441.03
601699	潞安环能			2016-01-06	36.61	715	62.28	持有	59.41
600291	西水股份			2017-04-07	48.81	258	57.57	持有	76.91
300223	北京君正			2017-06-08	49.90	196	55.55	持有	77.62
600206	有研新材			2017-05-31	34.57	204	54.18	持有	53.30
002493	荣盛石化			2017-04-18	63.73	247	51.25	持有	96.39
600282	南钢股份			2017-05-25	17.20	210	46.92	持有	25.27
600690	青岛海尔			2017-08-22	528.66	121	46.23	持有	773.08
002222	福晶科技			2017-08-04	36.49	139	45.71	持有	53.17
600148	长春一东			2016-02-02	49.04	688	41.97	持有	69.62
600970	中材国际			2016-02-03	73.97	687	41.92	持有	104.98
002294	信立泰			2017-09-06	325.98	106	40.86	持有	459.17
600703	三安光电			2017-08-11	405.86	132	39.9	持有	567.79
600559	老白干酒			2016-10-11	83.51	436	39.74	持有	116.70
601877	正泰电器			2017-05-25	30.08	210	37.43	持有	41.34
000513	丽珠集团			2017-08-14	232.63	129	37.25	持有	319.29
601899	紫金矿业			2016-06-01	5.42	568	36.72	持有	7.41
002258	利尔化学			2017-06-08	43.60	196	36.67	持有	59.59
603005	晶方科技			2017-02-06	28.18	318	35.2	持有	38.10
002019	亿帆鑫富			2017-04-28	231.24	237	33.66	持有	309.07
600352	浙江龙盛			2016-11-10	159.10	406	33.56	持有	212.50
600083	博信股份			2017-05-05	14.06	230	33.5	持有	18.77
600520	*ST中发			2017-11-01	41.37	50	32.68	持有	54.89
600319	*ST亚星			2016-03-07	11.54	654	31.28	持有	15.15
600008	首创股份			2016-06-01	29.12	568	31.18	持有	38.20
600256	广汇能源			2017-10-09	158.04	73	26.99	持有	200.70
600667	太极实业			2017-01-26	37.81	329	26.5	持有	47.83
603338	浙江鼎力			2017-09-18	154.90	94	25.77	持有	194.82
300377	赢时胜			2016-02-01	109.65	689	25.54	持有	137.66
000709	河钢股份			2016-11-10	30.00	406	25.1	持有	37.53
600315	上海家化			2017-06-12	150.15	192	24.3	持有	186.63
