		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	361	454.42	持有	207.13
000912	泸天化			2016-06-20	14.43	172	111.23	持有	30.48
600148	长春一东			2016-02-02	49.04	391	104.45	持有	100.26
300268	万福生科			2016-06-29	36.71	243	103.19	持有	74.59
300411	金盾股份			2016-02-03	41.56	390	93.91	持有	80.59
300323	华灿光电			2016-03-15	20.56	349	93.04	持有	39.69
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
300308	中际装备			2016-10-10	49.34	140	89.97	持有	93.73
000839	中信国安			2016-03-08	130.50	356	89.37	持有	247.13
002455	百川股份			2016-03-02	42.25	362	88.97	持有	79.84
002709	天赐材料			2016-03-08	66.30	356	87.96	持有	124.62
600110	诺德股份			2016-02-02	86.76	391	85.47	持有	160.91
000923	河北宣工			2016-03-14	21.32	350	84.52	持有	39.34
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
603558	健盛集团			2016-06-24	67.04	143	75.27	持有	117.50
300076	GQY视讯			2016-03-14	74.89	214	68.9	持有	126.49
000333	美的集团			2016-03-02	78.39	362	68.87	持有	132.38
002759	天际股份			2016-03-14	37.43	350	68.37	持有	63.02
002323	雅百特			2016-06-21	49.70	251	67.4	持有	83.20
002618	丹邦科技			2016-03-03	31.45	361	64.61	持有	51.77
002656	摩登大道			2016-03-02	35.81	362	64.03	持有	58.74
002040	南 京 港			2016-03-09	26.89	355	63.78	持有	44.04
600249	两面针			2016-05-31	32.15	272	60.16	持有	51.49
300082	奥克股份			2016-05-24	39.31	279	55.43	持有	61.10
300327	中颖电子			2016-03-15	37.22	349	55.29	持有	57.80
002651	利君股份			2016-01-22	27.82	402	54.6	持有	43.01
002697	红旗连锁			2016-03-03	38.35	361	53.77	持有	58.97
000656	金科股份			2016-02-03	21.61	390	52.34	持有	32.92
000933	*ST神火			2016-09-29	57.12	151	52.01	持有	86.83
600322	天房发展			2016-06-29	14.15	243	49.96	持有	21.22
002163	中航三鑫			2016-06-28	32.32	244	47.09	持有	47.54
600475	华光股份			2016-03-15	33.27	349	46.92	持有	48.88
002365	永安药业			2016-03-04	32.65	360	45.05	持有	47.36
600319	*ST亚星			2016-03-07	11.54	357	44.11	持有	16.63
600685	中船防务			2016-05-26	47.21	277	44.04	持有	68.00
300376	易事特			2016-08-24	161.44	187	43.55	持有	231.74
600318	新力金融			2016-02-01	33.42	392	43.21	持有	47.86
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
600649	城投控股			2016-05-20	295.19	199	40.37	持有	414.37
002302	西部建设			2016-10-12	32.15	138	39.13	持有	44.73
300052	中青宝			2016-02-03	51.21	390	37.4	持有	70.36
600346	*ST橡塑			2016-05-20	39.86	165	36.38	持有	54.36
603338	浙江鼎力			2016-03-15	91.01	349	35.72	持有	123.52
600480	凌云股份			2016-05-31	24.42	272	35.67	持有	33.13
600152	维科精华			2016-02-04	28.15	288	35.38	持有	38.11
600231	凌钢股份			2016-03-22	18.98	342	35.09	持有	25.64
300377	赢时胜			2016-02-01	109.65	392	33.63	持有	146.53
600178	东安动力			2016-08-08	20.25	203	33.58	持有	27.05
002747	埃斯顿			2017-02-03	62.40	12	33.57	持有	83.35
600853	龙建股份			2016-05-31	10.77	272	33.43	持有	14.37
300099	尤洛卡			2017-01-23	123.19	35	32.56	持有	163.30
601699	潞安环能			2016-01-06	36.61	418	32.48	持有	48.50
600161	天坛生物			2016-03-21	153.99	259	31.9	持有	203.12
000791	甘肃电投			2016-08-04	26.74	207	31.68	持有	35.21
000652	泰达股份			2016-05-26	119.69	277	31.33	持有	157.19
000524	岭南控股			2016-03-11	53.14	353	30.75	持有	69.48
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
300264	佳创视讯			2016-03-08	35.09	356	29.84	持有	45.56
300026	红日药业			2016-03-07	205.66	357	29.45	持有	266.22
300391	康跃科技			2016-03-03	39.90	361	29.15	持有	51.53
002423	*ST中特			2016-08-05	10.11	206	29.08	持有	13.05
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
000570	苏常柴Ａ			2016-02-03	41.34	390	28.52	持有	53.13
000506	中润资源			2016-07-04	23.35	238	28.44	持有	29.99
002617	露笑科技			2016-03-14	63.85	350	28.29	持有	81.91
002340	格林美			2017-02-08	113.67	19	28.21	持有	145.74
002203	海亮股份			2016-05-05	27.25	298	28.18	持有	34.93
002752	昇兴股份			2016-06-28	25.60	244	28.01	持有	32.77
000615	京汉股份			2016-05-24	78.59	279	27.98	持有	100.58
000505	*ST珠江			2016-03-17	27.11	347	27.81	持有	34.65
000611	*ST蒙发			2016-03-08	35.97	356	27.72	持有	45.94
603268	松发股份			2016-03-07	38.72	354	27.48	持有	49.36
002478	常宝股份			2016-03-02	11.94	362	27.39	持有	15.21
000042	中洲控股			2016-04-11	201.84	198	26.76	持有	255.85
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
002614	蒙发利			2016-03-02	54.67	362	26.45	持有	69.13
600857	宁波中百			2016-08-09	79.98	202	26.24	持有	100.97
601600	中国铝业			2016-07-04	3.97	238	26.2	持有	5.01
300353	东土科技			2016-03-03	97.29	361	26.16	持有	122.74
000518	四环生物			2016-08-16	54.80	195	25.73	持有	68.90
000785	武汉中商			2016-03-08	68.08	356	25.48	持有	85.43
002706	良信电器			2016-02-01	58.03	392	25.26	持有	72.69
000565	渝三峡Ａ			2016-03-18	75.38	346	25.11	持有	94.31
002584	西陇科学			2016-02-04	34.01	218	24.82	持有	42.45
000709	河钢股份			2016-11-10	30.00	109	24.73	持有	37.42
002711	欧浦智网			2016-12-28	62.32	61	24.1	持有	77.34
300427	红相电力			2016-01-18	72.61	406	24.06	持有	90.08
600326	西藏天路			2016-12-27	49.75	62	23.68	持有	61.53
000531	穗恒运Ａ			2016-05-27	110.48	276	22.95	持有	135.83
002016	世荣兆业			2016-06-22	45.16	250	22.79	持有	55.45
603998	方盛制药			2016-06-01	55.37	271	22.76	持有	67.97
002370	亚太药业			2016-03-17	42.64	347	22.73	持有	52.33
300345	红宇新材			2016-03-03	43.42	361	22.57	持有	53.22
600970	中材国际			2016-02-03	73.97	390	22.37	持有	90.52
601933	永辉超市			2016-10-28	38.40	122	22.27	持有	46.95
