code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb
002568,百润股份,0.78,168.97,,53.73,,70102.57,1395.58,,10-29,百润股份,0.876,42.59,42.32,43.49,42.0,42.22,3912454,1.82363,54.6025641026,29.3379576923
600766,园城黄金,0.11,83.33,,51.89,,2442.88,87.1,,10-30,园城黄金,-0.71,18.19,17.95,18.4,17.65,18.32,8539593,3.81347,165.363636364,85.8071909091
600556,慧球科技,0.0,285.71,,42.24,,106.15,301.59,,10-27,慧球科技,7.168,26.91,25.35,27.5,25.31,25.11,23326321,5.90848,inf,inf
002323,雅百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30,雅百特,4.197,35.25,33.94,35.87,33.94,33.83,2844881,3.40698,32.9439252336,13.8792757009
603169,兰石重装,0.7,622.5,,40.96,,66216.51,1291.84,,10-29,兰石重装,-0.821,18.13,18.38,18.52,18.02,18.28,8663275,2.24029,25.9,10.60864
000963,华东医药,2.14,69.06,,36.97,,92741.52,69.07,,10-22,华东医药,0.763,80.51,80.5,81.2,79.53,79.9,2453255,0.56519,37.6214953271,13.9086668224
300033,同花顺,0.91,1037.5,3.09,34.36,1.78,48930.88,2179.66,,10-22,同花顺,-0.213,79.78,80.8,82.35,79.6,79.95,14950976,5.70652,87.6703296703,30.1235252747
600398,海澜之家,0.51,37.84,,30.06,,228957.28,41.95,,10-20,海澜之家,0.634,14.29,14.18,14.49,14.18,14.2,7307411,0.48653,28.0196078431,8.42269411765
