code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300059,东方财富,0.87,1579.92,1.97,56.95,0.22,147540.98,2255.16,,10-27,东方财富,-4.113,42.66,43.08,43.92,41.99,44.49,94452720,7.3148,49.0344827586,27.925137931,0.0310360542044
002568,百润股份,0.78,168.97,,53.73,,70102.57,1395.58,,10-29,百润股份,-3.586,34.15,34.1,34.79,32.95,35.42,14825226,6.91016,43.7820512821,23.5240961538,0.259111388306
600766,园城黄金,0.11,83.33,,51.89,,2442.88,87.1,,10-30,园城黄金,1.882,14.62,14.33,14.86,14.1,14.35,7697670,3.4375,132.909090909,68.9665272727,1.59497288982
002323,雅百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30,雅百特,-1.701,28.9,29.03,29.45,28.4,29.4,2164003,2.59157,27.0093457944,11.3790373832,0.035964987276
603169,兰石重装,0.7,622.5,,40.96,,66216.51,1291.84,,10-29,兰石重装,0.956,14.79,14.56,15.25,14.39,14.65,9041220,2.33802,21.1285714286,8.65426285714,0.0339414802065
600894,广日股份,2.33,278.02,,37.73,,200280.86,296.32,,10-29,广日股份,-2.278,15.87,16.18,16.38,15.68,16.24,13784147,1.60291,6.81115879828,2.56985021459,0.0244988087126
000963,华东医药,2.14,69.06,,36.97,,92741.52,69.07,,10-22,华东医药,-2.182,70.82,72.0,72.58,70.51,72.4,1645981,0.37921,33.0934579439,12.2346514019,0.479198638053
603885,吉祥航空,1.83,110.34,,35.11,,97222.84,122.51,10派6转10,10-31,吉祥航空,3.124,27.4,26.28,28.36,26.18,26.57,9803764,7.20865,14.9726775956,5.25690710383,0.135695827403
300033,同花顺,0.91,1037.5,3.09,34.36,1.78,48930.88,2179.66,,10-22,同花顺,-3.642,67.47,67.9,69.9,66.88,70.02,23676769,8.98137,74.1428571429,25.4754857143,0.0714629948365
600398,海澜之家,0.51,37.84,,30.06,,228957.28,41.95,,10-20,海澜之家,-1.802,10.9,11.08,11.2,10.8,11.1,19275545,1.28337,21.3725490196,6.42458823529,0.564813663309
