code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
600284,浦东建设,0.55,7.51,,7.76,,37915.78,7.5,,03-05,浦东建设,1.284,11.04,10.88,11.11,10.82,10.9,11108952,1.60293,20.0727272727,1.55764363636,2.67279990316
600529,山东药玻,0.56,16.67,,6.7,,14540.74,16.6,10派1.7,02-19,山东药玻,2.195,14.43,14.26,14.76,14.13,14.12,4349418,1.68988,25.7678571429,1.72644642857,1.54576227612
000667,美好集团,0.17,469.05,,7.56,,42818.11,468.5,10派0.25,01-16,美好集团,2.256,4.08,4.05,4.14,4.04,3.99,66134971,2.58381,24.0,1.8144,0.0511672529581
601788,光大证券,2.14,252.9,,23.67,,764651.61,269.7,10派6,02-27,光大证券,1.207,16.77,16.76,17.27,16.6,16.57,46784469,1.36877,7.83644859813,1.85488738318,0.0309863527012
002099,海翔药业,0.71,407.14,,14.52,,51658.72,865.24,10派2转10,01-22,海翔药业,3.444,9.31,8.96,9.46,8.96,9.0,32621910,4.08495,13.1126760563,1.90396056338,0.0322067987826
600999,招商证券,1.88,159.99,,23.95,,1090874.88,183.29,10派2.47,03-01,招商证券,1.376,16.21,16.35,16.98,16.17,15.99,46622779,0.97068,8.62234042553,2.06505053191,0.0538929959718
000598,兴蓉环境,0.28,12.0,,10.54,,82473.45,9.67,10派0.415,03-05,兴蓉环境,3.304,5.94,5.82,5.97,5.76,5.75,59975121,2.0084,21.2142857143,2.23598571429,1.76785714286
600736,苏州高新,0.17,6.25,,4.43,,19141.63,12.63,,03-08,苏州高新,0.114,8.82,8.92,9.05,8.7,8.81,25098529,2.37253,51.8823529412,2.29838823529,8.30117647059
000413,东旭光电,0.48,45.45,,14.99,,132623.37,50.6,,02-06,东旭光电,1.094,7.39,7.38,7.56,7.33,7.31,35737978,1.76986,15.3958333333,2.30783541667,0.338742207554
600664,哈药股份,0.3,130.77,,7.21,,58013.27,134.77,,02-06,哈药股份,1.801,9.61,9.38,9.65,9.38,9.44,3888592,0.2028,32.0333333333,2.30960333333,0.244959343376
600611,大众交通,0.32,18.52,,6.88,,51196.09,20.95,10派1转3送2,03-05,大众交通,3.897,10.93,10.92,11.09,10.78,10.52,31483497,3.02084,34.15625,2.34995,1.8442899568
600369,西南证券,0.63,28.57,,19.83,,355465.05,165.46,,03-05,西南证券,0.888,7.95,7.95,8.04,7.9,7.88,34524073,0.74323,12.619047619,2.50235714286,0.441688751104
600312,平高电气,0.73,10.91,,13.57,,82675.63,19.26,10派5,02-03,平高电气,2.297,14.25,14.11,14.38,14.08,13.93,9100309,1.11119,19.5205479452,2.64893835616,1.78923445877
600879,航天电子,0.26,7.59,,4.96,,26537.05,7.68,10派1,02-20,航天电子,4.1,14.22,13.7,14.26,13.7,13.66,36495428,3.51074,54.6923076923,2.71273846154,7.20583764062
002250,联化科技,0.77,11.59,,16.61,,63807.24,15.79,10派1.2,02-05,联化科技,2.807,13.55,13.37,13.76,13.35,13.18,9419626,1.6763,17.5974025974,2.92292857143,1.51832636733
600530,交大昂立,0.32,16.91,,5.06,,9929.67,17.0,10转15派1,03-05,交大昂立,6.765,18.78,17.95,18.97,17.74,17.59,17293919,5.54292,58.6875,2.9695875,3.47057953873
002258,利尔化学,0.68,48.67,,11.27,,13845.36,49.82,10派2转5送5,02-27,利尔化学,1.813,17.97,17.61,18.19,17.61,17.65,4268110,1.62851,26.4264705882,2.97826323529,0.542972479725
002487,大金重工,0.17,30.77,,5.8,,9266.94,96.07,10派0.2,02-29,大金重工,4.052,8.73,8.46,8.83,8.45,8.39,7890380,1.46118,51.3529411765,2.97847058824,1.66892886501
002654,万润科技,0.26,13.04,,5.74,,5648.01,39.79,10派0.5转20,01-26,万润科技,0.372,13.5,13.4,13.9,13.03,13.45,50593616,13.2709,51.9230769231,2.98038461538,3.98183105238
