		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
2590	万安科技			2016-03-14	67.29	50	91.95	持有	129.16
600419	天润乳业			2016-03-02	35.31	62	85.44	持有	65.48
300327	中颖电子			2016-03-15	37.22	49	83.21	持有	68.19
300073	当升科技			2016-03-14	51.71	50	80.06	持有	93.11
600386	北巴传媒			2016-03-14	29.84	50	77.68	持有	53.02
2709	天赐材料			2016-03-08	66.30	56	76.21	持有	116.83
913	钱江摩托			2016-02-04	19.23	89	72.85	持有	33.24
300264	佳创视讯			2016-03-08	35.09	56	69.25	持有	59.39
300368	汇金股份			2016-03-16	109.99	48	69.22	持有	186.12
2460	赣锋锂业			2016-03-14	124.35	50	66.04	持有	206.47
2691	石中装备			2015-10-15	16.03	130	62.38	持有	26.03
2035	华帝股份			2016-02-03	89.49	90	61.16	持有	144.22
839	中信国安			2016-03-08	130.50	56	60.67	持有	209.68
601799	星宇股份			2016-03-14	31.68	50	59.31	持有	50.47
300097	智云股份			2016-03-17	67.27	47	56.64	持有	105.37
600075	新疆天业			2016-02-02	51.45	91	55.78	持有	80.15
2245	澳洋顺昌			2016-03-14	92.44	50	54.63	持有	142.94
2509	天广消防			2016-03-08	51.57	56	52.96	持有	78.88
2656	卡奴迪路			2016-03-02	35.81	62	52.42	持有	54.58
2496	辉丰股份			2016-02-15	70.39	78	52.29	持有	107.20
632	三木集团			2016-02-15	54.37	78	51.61	持有	82.43
300411	金盾股份			2016-02-03	41.56	83	51.2	持有	62.84
300377	赢时胜			2016-02-01	109.65	92	51.14	持有	165.73
300241	瑞丰光电			2016-03-14	22.21	50	50.2	持有	33.36
300356	光一科技			2016-03-08	48.94	56	50.04	持有	73.43
2473	圣莱达			2016-03-09	41.64	55	49.64	持有	62.31
300323	华灿光电			2016-03-15	20.56	31	48.83	持有	30.60
2591	恒大高新			2016-03-03	39.74	42	48.79	持有	59.13
2444	巨星科技			2016-03-15	59.66	49	48.66	持有	88.69
600355	精伦电子			2016-03-15	35.97	49	48.32	持有	53.35
600149	廊坊发展			2016-02-03	32.60	69	48.19	持有	48.31
300252	金信诺			2016-03-11	75.23	53	48.0	持有	111.34
2643	万润股份			2016-03-21	71.68	43	47.81	持有	105.95
2407	多氟多			2016-02-16	142.62	77	47.76	持有	210.73
601003	柳钢股份			2016-02-05	11.28	88	47.7	持有	16.66
300420	五洋科技			2016-03-15	38.72	49	47.62	持有	57.16
2056	横店东磁			2016-03-03	40.52	61	47.43	持有	59.74
2387	黑牛食品			2016-03-08	44.80	56	46.7	持有	65.72
300372	欣泰电气			2016-03-14	23.69	50	46.26	持有	34.65
603788	宁波高发			2016-03-02	27.44	62	46.14	持有	40.10
300040	九洲电气			2016-03-09	35.26	55	45.92	持有	51.45
2364	中恒电气			2016-03-15	116.82	49	45.81	持有	170.34
300051	三五互联			2016-03-09	79.64	55	45.62	持有	115.97
2442	龙星化工			2016-03-15	29.45	49	45.5	持有	42.85
2637	赞宇科技			2016-03-11	36.14	53	45.24	持有	52.49
600570	恒生电子			2016-01-29	552.52	95	45.07	持有	801.56
300246	宝莱特			2016-03-15	81.47	49	44.86	持有	118.02
11	深物业A			2016-01-29	34.47	95	44.53	持有	49.82
603369	今世缘			2016-02-02	26.67	91	44.51	持有	38.54
2377	国创高新			2016-03-03	29.25	61	44.38	持有	42.23
300268	万福生科			2016-03-14	32.22	50	44.32	持有	46.50
586	汇源通信			2016-03-16	65.45	48	43.97	持有	94.23
600137	浪莎股份			2016-02-04	38.15	89	43.88	持有	54.89
2094	青岛金王			2015-12-11	54.20	144	43.01	持有	77.51
2579	中京电子			2016-03-02	34.40	62	42.94	持有	49.17
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
2526	山东矿机			2016-03-14	14.62	50	42.48	持有	20.83
600130	波导股份			2016-03-03	43.01	61	42.22	持有	61.17
2622	永大集团			2016-03-09	52.21	55	42.18	持有	74.23
300465	高伟达			2016-03-08	48.15	17	41.97	持有	68.36
600573	惠泉啤酒			2016-03-15	15.80	49	41.46	持有	22.35
2688	金河生物			2016-03-21	38.19	43	41.16	持有	53.91
2685	华东重机			2016-02-03	20.43	90	41.12	持有	28.83
2148	北纬通信			2016-03-08	62.09	56	40.84	持有	87.45
300029	天龙光电			2016-03-14	10.18	50	40.67	持有	14.32
503	海虹控股			2016-03-14	207.00	50	40.3	持有	290.42
300275	梅安森			2016-03-09	45.72	55	39.44	持有	63.75
300216	千山药机			2016-03-03	124.91	61	39.4	持有	174.12
300279	和晶科技			2016-03-09	57.63	55	39.22	持有	80.23
300441	鲍斯股份			2016-03-17	69.23	14	39.19	持有	96.36
421	南京中北			2016-03-03	66.92	61	38.36	持有	92.59
2618	丹邦科技			2016-03-03	31.45	61	38.35	持有	43.51
2043	兔 宝 宝			2016-01-29	43.64	95	38.34	持有	60.37
2284	亚太股份			2016-03-17	95.58	47	38.27	持有	132.16
2549	凯美特气			2016-02-15	59.16	78	38.25	持有	81.79
300165	天瑞仪器			2016-03-15	53.26	49	37.14	持有	73.04
600491	龙元建设			2016-02-03	63.43	90	37.06	持有	86.94
300438	鹏辉能源			2016-03-15	84.80	49	36.89	持有	116.08
300242	明家科技			2016-03-15	69.40	49	36.87	持有	94.99
691	亚太实业			2016-03-07	25.81	53	36.85	持有	35.32
300035	中科电气			2016-03-15	42.95	49	36.79	持有	58.75
2291	星期六			2016-03-07	17.54	25	36.66	持有	23.97
600671	天目药业			2016-03-16	70.80	48	36.37	持有	96.55
300127	银河磁体			2016-03-14	27.97	50	36.15	持有	38.08
2479	富春环保			2016-02-02	31.85	91	36.14	持有	43.36
300258	精锻科技			2016-03-08	35.75	56	36.11	持有	48.66
600778	友好集团			2016-02-05	35.97	88	35.75	持有	48.83
600891	秋林集团			2016-03-02	35.88	62	35.7	持有	48.69
600537	亿晶光电			2016-02-02	21.98	91	35.67	持有	29.82
300219	鸿利光电			2016-03-09	45.86	55	35.63	持有	62.20
300033	同花顺			2016-01-29	504.83	95	34.88	持有	680.93
300031	宝通带业			2016-03-10	128.01	54	34.73	持有	172.47
600885	宏发股份			2016-03-08	54.60	56	34.71	持有	73.55
300228	富瑞特装			2016-02-03	78.08	90	34.38	持有	104.92
2559	亚威股份			2016-01-27	47.95	97	34.35	持有	64.42
2694	顾地科技			2016-03-14	28.47	50	34.21	持有	38.21
2140	东华科技			2016-03-02	95.38	62	34.14	持有	127.94
300123	太阳鸟			2016-02-01	36.26	92	33.98	持有	48.58
300192	科斯伍德			2016-02-02	38.95	86	33.97	持有	52.18
99	中信海直			2016-02-03	38.92	90	33.81	持有	52.08
600702	沱牌舍得			2016-02-16	54.47	77	33.76	持有	72.86
300223	北京君正			2016-01-29	51.45	95	33.47	持有	68.67
600250	南纺股份			2016-03-15	30.31	49	33.39	持有	40.43
300343	联创节能			2016-03-08	130.37	56	33.34	持有	173.84
2382	蓝帆医疗			2016-03-16	59.84	48	33.24	持有	79.73
2560	通达股份			2016-03-14	42.78	50	32.89	持有	56.85
2287	奇正藏药			2016-03-08	32.81	56	32.86	持有	43.59
2686	亿利达			2016-03-03	47.02	47	32.69	持有	62.39
2331	皖通科技			2016-03-09	66.51	37	32.67	持有	88.24
2298	鑫龙电器			2016-01-29	39.84	95	32.58	持有	52.82
687	恒天天鹅			2016-03-15	54.48	49	32.53	持有	72.20
2169	智光电气			2016-03-15	53.02	49	32.38	持有	70.19
2426	胜利精密			2016-03-14	37.83	50	32.3	持有	50.05
600506	香梨股份			2016-02-02	24.09	91	32.3	持有	31.87
300115	长盈精密			2016-03-03	153.38	61	32.14	持有	202.68
300143	星河生物			2016-03-17	42.80	47	32.1	持有	56.54
611	*ST蒙发			2016-03-08	35.97	56	32.08	持有	47.51
300394	天孚通信			2016-03-14	71.66	50	31.97	持有	94.57
599	青岛双星			2016-03-02	35.86	62	31.79	持有	47.26
300042	朗科科技			2016-03-14	51.81	50	31.35	持有	68.05
600114	东睦股份			2016-02-05	44.29	88	31.14	持有	58.08
300263	隆华节能			2016-03-14	60.43	50	31.14	持有	79.25
2135	东南网架			2016-03-07	22.00	57	31.09	持有	28.84
678	襄阳轴承			2016-03-03	31.30	61	31.02	持有	41.01
601058	赛轮金宇			2016-03-04	13.74	60	31.0	持有	18.00
600633	浙报传媒			2016-02-02	91.32	91	30.74	持有	119.39
600593	大连圣亚			2016-03-10	34.65	54	30.42	持有	45.19
300009	安科生物			2016-03-10	123.35	54	30.39	持有	160.84
2724	海洋王			2016-03-08	16.25	56	30.34	持有	21.18
78	海王生物			2016-03-15	121.45	49	30.15	持有	158.07
300266	兴源环境			2016-03-15	182.43	49	29.91	持有	237.00
570	苏常柴Ａ			2016-02-03	41.34	90	29.83	持有	53.67
2403	爱仕达			2016-03-02	15.86	62	29.76	持有	20.58
300414	中光防雷			2016-03-09	57.30	55	29.63	持有	74.28
2205	国统股份			2016-03-07	26.02	57	29.59	持有	33.72
2445	中南重工			2016-03-14	66.04	50	29.54	持有	85.55
300322	硕贝德			2016-03-16	56.78	48	29.41	持有	73.48
600992	贵绳股份			2016-03-08	16.39	56	29.23	持有	21.18
880	潍柴重机			2016-03-17	36.54	47	28.82	持有	47.07
2347	泰尔重工			2016-03-10	28.38	22	28.75	持有	36.54
603006	联明股份			2016-03-17	36.15	47	28.69	持有	46.52
300121	阳谷华泰			2016-03-03	47.16	61	28.5	持有	60.60
603609	禾丰牧业			2016-03-04	15.21	60	28.47	持有	19.54
600777	新潮实业			2016-02-05	97.83	88	28.24	持有	125.46
300197	铁汉生态			2016-02-02	151.82	91	28.02	持有	194.36
723	美锦能源			2016-03-07	32.19	57	27.96	持有	41.19
600773	西藏城投			2016-02-02	75.95	91	27.86	持有	97.11
2232	启明信息			2016-03-08	36.40	56	27.86	持有	46.54
2706	良信电器			2016-02-01	58.03	92	27.86	持有	74.20
2617	露笑科技			2016-03-14	63.85	50	27.78	持有	81.59
8	神州高铁			2016-03-02	224.02	62	27.71	持有	286.10
300173	智慧松德			2016-01-29	67.28	70	27.68	持有	85.90
2484	江海股份			2016-03-14	34.26	50	27.67	持有	43.74
662	索芙特			2016-02-02	83.66	91	27.47	持有	106.64
300093	金刚玻璃			2016-03-17	41.18	47	27.37	持有	52.45
600455	博通股份			2016-03-16	44.04	48	27.32	持有	56.07
2712	思美传媒			2016-03-17	90.65	22	27.14	持有	115.25
2370	亚太药业			2016-03-17	42.64	47	27.04	持有	54.17
603019	中科曙光			2016-03-14	57.58	50	26.97	持有	73.11
600173	卧龙地产			2016-03-02	13.69	51	26.73	持有	17.35
603306	华懋科技			2016-03-14	30.70	43	26.71	持有	38.90
600318	巢东股份			2016-02-01	33.42	51	26.48	持有	42.27
600730	中国高科			2016-03-09	63.09	55	26.44	持有	79.77
300048	合康变频			2016-03-14	39.28	50	26.43	持有	49.66
2177	御银股份			2016-02-02	65.36	91	26.41	持有	82.62
2467	二六三			2016-03-14	75.72	50	26.41	持有	95.72
300419	浩丰科技			2016-03-07	144.63	57	26.29	持有	182.66
601608	中信重工			2016-02-04	7.53	89	26.29	持有	9.51
300200	高盟新材			2016-03-14	25.61	50	26.28	持有	32.34
300231	银信科技			2016-03-15	125.08	49	26.27	持有	157.94
600579	天华院			2016-03-03	20.07	61	26.16	持有	25.32
300131	英唐智控			2016-03-07	146.88	57	25.99	持有	185.05
158	常山股份			2016-03-07	25.25	57	25.9	持有	31.79
300120	经纬电材			2016-02-02	29.86	91	25.89	持有	37.59
2352	鼎泰新材			2016-03-03	37.36	29	25.86	持有	47.02
2740	爱迪尔			2016-03-17	43.30	47	25.75	持有	54.45
2427	尤夫股份			2015-12-18	35.22	137	25.53	持有	44.21
600148	长春一东			2016-02-02	49.04	91	25.53	持有	61.56
2593	日上集团			2016-03-17	22.01	47	25.35	持有	27.59
2436	兴森科技			2016-02-02	59.38	91	25.14	持有	74.31
300091	金通灵			2016-03-10	63.49	54	25.09	持有	79.42
953	河池化工			2016-02-04	28.16	64	25.07	持有	35.22
4	国农科技			2016-03-02	219.30	21	25.06	持有	274.25
603158	腾龙股份			2016-03-11	34.49	53	25.02	持有	43.12
300360	炬华科技			2016-03-14	79.59	50	24.98	持有	99.47
2275	桂林三金			2016-03-02	23.21	62	24.73	持有	28.95
300134	大富科技			2016-01-22	84.85	102	24.69	持有	105.80
300429	强力新材			2016-03-14	75.59	50	24.67	持有	94.24
2705	新宝股份			2016-03-08	16.57	56	24.56	持有	20.64
300386	飞天诚信			2016-02-02	83.98	91	24.53	持有	104.58
2310	东方园林			2016-03-03	342.02	61	24.43	持有	425.58
600188	兖州煤业			2016-02-18	22.49	75	24.41	持有	27.98
600257	大湖股份			2016-03-03	61.38	61	24.32	持有	76.31
600152	维科精华			2016-02-04	28.15	89	24.3	持有	34.99
300353	东土科技			2016-03-03	97.29	61	24.08	持有	120.72
2026	山东威达			2016-03-14	35.40	50	24.01	持有	43.90
2101	广东鸿图			2016-03-15	43.53	45	23.96	持有	53.96
2374	丽鹏股份			2016-02-01	36.38	92	23.94	持有	45.09
2443	金洲管道			2016-03-08	34.15	56	23.87	持有	42.30
600378	天科股份			2016-03-08	46.75	56	23.85	持有	57.90
600809	山西汾酒			2016-03-03	74.23	61	23.75	持有	91.86
600446	金证股份			2016-03-08	414.78	56	23.7	持有	513.10
2627	宜昌交运			2016-03-08	19.28	56	23.65	持有	23.84
300218	安利股份			2016-03-03	23.53	61	23.59	持有	29.08
2680	黄海机械			2016-03-02	63.36	62	23.55	持有	78.28
600687	刚泰控股			2016-03-18	174.09	46	23.53	持有	215.06
300142	沃森生物			2016-02-01	129.55	49	23.45	持有	159.93
300452	山河药辅			2016-03-14	77.86	50	23.43	持有	96.10
863	三湘股份			2016-02-02	43.70	91	23.36	持有	53.91
601	韶能股份			2016-03-07	73.61	57	23.31	持有	90.77
300068	南都电源			2016-02-04	37.42	89	23.2	持有	46.10
2365	永安药业			2016-03-04	32.65	60	23.06	持有	40.18
300187	永清环保			2016-03-17	121.33	47	23.04	持有	149.28
2733	雄韬股份			2016-03-15	47.78	49	23.0	持有	58.77
2746	仙坛股份			2016-01-29	27.15	95	22.95	持有	33.38
300224	正海磁材			2016-02-04	48.73	89	22.84	持有	59.86
2446	盛路通信			2016-03-16	68.84	48	22.81	持有	84.54
2341	新纶科技			2016-03-21	60.12	43	22.8	持有	73.83
300250	初灵信息			2016-03-11	91.44	53	22.74	持有	112.23
603308	应流股份			2016-03-10	19.72	54	22.72	持有	24.20
2351	漫步者			2016-02-01	35.72	92	22.68	持有	43.82
300226	上海钢联			2016-02-03	146.91	21	22.65	持有	180.19
2725	跃岭股份			2016-03-08	29.31	56	22.59	持有	35.93
300371	汇中股份			2016-03-09	54.59	55	22.55	持有	66.90
300140	启源装备			2016-03-15	63.22	49	22.49	持有	77.44
2529	海源机械			2016-03-15	20.39	49	22.46	持有	24.97
300112	万讯自控			2016-02-01	40.22	92	22.43	持有	49.24
600198	大唐电信			2016-03-14	26.00	50	22.42	持有	31.83
600283	钱江水利			2016-02-02	19.75	91	22.38	持有	24.17
601777	力帆股份			2016-03-14	10.93	50	22.32	持有	13.37
2702	海欣食品			2016-03-16	74.11	48	22.28	持有	90.62
300348	长亮科技			2016-03-09	106.22	55	22.19	持有	129.79
2285	世联行			2016-01-29	102.23	95	22.17	持有	124.89
300373	扬杰科技			2016-02-02	69.16	91	22.15	持有	84.48
300352	北信源			2016-03-08	119.46	56	22.05	持有	145.80
2758	华通医药			2016-03-15	64.70	49	21.92	持有	78.88
600861	北京城乡			2016-03-08	30.14	56	21.9	持有	36.74
