code,name,open,high,low,close,volume,amount,MA_20,date
300145,南方泵业,197.89,201.77,196.08,201.77,2476903.0,73565917.0,199.88,2017-05-12
600436,片仔癀,344.64,359.15,344.64,358.76,6427982.0,352300921.0,356.579,2017-05-12
000566,海南海药,128.58,131.31,127.22,130.33,5567685.0,74136198.0,129.3325,2017-05-12
000661,长春高新,427.85,441.18,427.85,439.48,2115619.0,238664559.0,428.9285,2017-05-12
300137,先河环保,82.79,91.38,81.7,87.06,109686624.0,3457537680.0,85.5795,2017-05-12
300117,嘉寓股份,61.12,67.16,60.65,64.68,116395752.0,1107137753.0,62.9885,2017-05-12
002034,美 欣 达,97.06,99.94,96.69,99.4,245302.0,12350658.0,98.3555,2017-05-12
600298,安琪酵母,178.34,183.32,177.48,180.67,9445837.0,220098636.0,179.509,2017-05-12
000858,五 粮 液,752.52,764.96,743.19,764.61,19609509.0,857684473.0,753.538,2017-05-12
002322,理工监测,93.79,100.24,93.79,98.58,4220821.0,99135607.0,97.461,2017-05-12
000627,天茂集团,196.75,217.8,196.75,217.8,104608594.0,802039689.0,198.0855,2017-05-12
200725,京东方Ｂ,14.5,14.79,14.5,14.79,3430142.0,10526498.0,14.7315,2017-05-12
300419,浩丰科技,96.69,103.28,96.54,102.21,34247367.0,446040742.0,98.0595,2017-05-12
002044,江苏三友,96.51,100.19,96.31,100.12,7791735.0,114933030.0,98.0885,2017-05-12
600660,福耀玻璃,1541.2,1608.63,1539.81,1604.46,22199301.0,506117284.0,1563.689,2017-05-12
000710,天兴仪表,220.35,231.12,220.35,223.43,2624317.0,169679413.0,220.906,2017-05-12
601888,中国国旅,55.23,55.95,54.69,55.57,2716866.0,143682127.0,55.3355,2017-05-12
