code,name,open,high,low,close,volume,amount,MA_20,date
600548,深高速,17.34,17.58,17.3,17.48,3802658.0,32595579.0,17.263,2017-05-19
002011,盾安环境,64.53,67.48,64.34,65.39,35302080.0,376847150.0,64.264,2017-05-19
300263,隆华节能,53.48,57.09,52.16,55.53,46693373.0,315935867.0,53.175,2017-05-19
002219,恒康医疗,207.42,207.42,207.42,207.42,1253700.0,16022286.0,203.7525,2017-05-19
002121,科陆电子,133.02,135.95,133.02,135.95,5329530.0,46627748.0,133.594,2017-05-19
002567,唐人神,49.26,50.1,48.88,49.97,3103905.0,47755391.0,49.8495,2017-05-19
002542,中化岩土,230.07,254.92,228.42,254.92,96282230.0,1275582305.0,235.7245,2017-05-19
600306,商业城,23.6,24.11,23.52,23.94,1866540.0,26319391.0,23.858,2017-05-19
600682,南京新百,469.49,479.76,466.79,476.66,2715724.0,95391025.0,471.375,2017-05-19
600856,长百集团,63.86,65.03,63.51,64.92,6400522.0,70019878.0,63.99,2017-05-19
000591,桐 君 阁,72.04,79.23,71.93,77.78,14248589.0,188931601.0,74.3915,2017-05-19
002114,罗平锌电,33.4,34.55,33.16,34.26,9113063.0,170599162.0,32.963,2017-05-19
600069,*ST银鸽,43.12,44.8,43.02,43.81,7549511.0,67223943.0,43.7665,2017-05-19
000504,南华生物,58.51,64.4,57.98,63.43,7039537.0,124528476.0,58.923,2017-05-19
300135,宝利国际,64.45,70.88,64.08,68.7,41654970.0,232364012.0,67.222,2017-05-19
600393,东华实业,79.84,84.69,79.32,83.82,12047477.0,114323476.0,80.395,2017-05-19
000006,深振业Ａ,346.43,378.58,344.74,370.97,75187908.0,649724655.0,344.4865,2017-05-19
000036,华联控股,44.46,45.85,44.36,44.92,13321639.0,116489981.0,44.661,2017-05-19
002755,东方新星,34.09,37.67,34.09,37.67,5840271.0,212672804.0,34.4925,2017-05-19
200429,粤高速Ｂ,27.12,27.2,26.89,26.98,165100.0,1006432.0,26.9,2017-05-19
002090,金智科技,75.82,79.81,75.23,79.42,3610281.0,85467709.0,76.5385,2017-05-19
002261,拓维信息,111.42,115.97,111.42,115.46,13800806.0,156100626.0,111.2225,2017-05-19
002544,杰赛科技,142.95,144.7,140.45,144.7,2154522.0,49218414.0,144.33,2017-05-19
300300,汉鼎股份,79.23,81.68,79.23,80.92,2030692.0,36763510.0,79.993,2017-05-19
002291,星期六,30.17,30.72,30.03,30.48,6640987.0,117283394.0,30.38,2017-05-19
002729,好利来,76.84,83.37,76.82,83.37,1679400.0,133435536.0,79.4015,2017-05-19
600011,华能国际,33.41,34.2,33.41,33.98,12204704.0,94719494.0,33.6795,2017-05-19
600021,上海电力,25.09,26.13,24.93,25.87,10077224.0,128841298.0,25.576,2017-05-19
000027,深圳能源,115.08,127.15,114.21,124.56,61754157.0,440361441.0,117.3175,2017-05-19
600480,凌云股份,40.82,41.79,40.07,41.6,22035426.0,478336998.0,41.0885,2017-05-19
002572,索菲亚,624.12,641.62,624.12,640.06,4392230.0,161369589.0,629.069,2017-05-19
600803,新奥股份,76.7,85.32,76.42,83.09,56309669.0,803099159.0,77.8905,2017-05-19
603729,龙韵股份,73.67,77.74,73.67,76.53,1048773.0,79918968.0,74.231,2017-05-19
002599,盛通股份,31.54,33.12,31.37,32.98,1245434.0,39367438.0,31.945,2017-05-19
000418,小天鹅Ａ,127.52,130.42,126.97,128.94,1360078.0,63099727.0,127.7945,2017-05-19
000651,格力电器,5078.24,5177.54,5076.69,5135.65,55586730.0,1840866865.0,5088.016,2017-05-19
002032,苏 泊 尔,276.16,289.1,276.16,287.36,2783490.0,131595263.0,278.4325,2017-05-19
