		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	466	372.99	持有	176.71
000923	河北宣工			2016-03-14	21.32	455	140.34	持有	51.24
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
000615	京汉股份			2016-05-24	78.59	384	90.97	持有	150.08
002365	永安药业			2016-03-04	32.65	465	87.99	持有	61.38
300411	金盾股份			2016-02-03	41.56	490	87.18	持有	77.79
600008	首创股份			2016-06-01	29.12	376	77.09	持有	51.57
002759	天际股份			2016-03-14	37.43	455	76.57	持有	66.09
000839	中信国安			2016-03-08	130.50	461	69.62	持有	221.36
000088	盐 田 港			2016-03-02	45.59	467	68.48	持有	76.81
300334	津膜科技			2016-03-08	35.44	461	63.97	持有	58.11
600480	凌云股份			2016-05-31	24.42	377	63.68	持有	39.97
600475	华光股份			2016-03-15	33.27	454	63.54	持有	54.41
002350	北京科锐			2017-02-03	43.97	129	60.47	持有	70.56
601992	金隅股份			2016-10-25	9.28	230	55.71	持有	14.45
002656	摩登大道			2016-03-02	35.81	467	52.22	持有	54.51
002236	大华股份			2016-11-16	593.07	208	51.95	持有	901.17
002455	百川股份			2016-03-02	42.25	467	48.69	持有	62.82
002035	华帝股份			2017-01-20	161.82	143	45.93	持有	236.14
601008	连云港			2016-08-12	8.13	304	44.65	持有	11.76
300327	中颖电子			2016-03-15	37.22	454	43.98	持有	53.59
002040	南 京 港			2016-03-09	26.89	460	43.66	持有	38.63
600970	中材国际			2016-02-03	73.97	495	43.19	持有	105.92
300289	利德曼			2017-01-25	29.19	138	42.99	持有	41.74
002008	大族激光			2017-01-20	279.88	143	42.9	持有	399.95
600741	华域汽车			2017-01-20	632.34	143	42.11	持有	898.61
300117	嘉寓股份			2017-02-06	41.98	126	42.07	持有	59.64
000063	中兴通讯			2016-10-10	256.56	245	39.1	持有	356.88
600148	长春一东			2016-02-02	49.04	496	38.74	持有	68.04
601000	唐山港			2017-01-25	14.41	138	37.4	持有	19.80
000158	常山股份			2017-01-26	25.55	137	37.06	持有	35.02
000709	河钢股份			2016-11-10	30.00	214	36.17	持有	40.85
300450	先导智能			2016-09-21	184.43	259	36.14	持有	251.08
000504	*ST生物			2016-03-08	56.18	461	35.19	持有	75.95
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
000022	深赤湾Ａ			2015-12-07	78.68	553	33.17	持有	104.78
601888	中国国旅			2016-11-17	46.39	207	33.09	持有	61.74
300255	常山药业			2017-01-26	58.88	137	32.63	持有	78.09
300407	凯发电气			2017-01-26	69.48	137	31.97	持有	91.69
002011	盾安环境			2017-01-24	57.28	139	31.76	持有	75.47
600116	三峡水利			2016-08-15	46.64	301	30.38	持有	60.81
300082	奥克股份			2016-05-24	39.31	384	30.17	持有	51.17
002043	兔 宝 宝			2017-01-20	74.55	143	30.14	持有	97.02
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
300309	吉艾科技			2016-05-04	53.42	404	28.58	持有	68.69
300122	智飞生物			2017-01-25	62.56	138	28.2	持有	80.20
300332	天壕环境			2016-02-02	17.39	496	28.06	持有	22.27
601336	新华保险			2017-04-20	43.53	53	27.43	持有	55.47
300083	劲胜精密			2017-01-26	54.81	137	27.29	持有	69.77
600319	*ST亚星			2016-03-07	11.54	462	26.95	持有	14.65
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
600291	西水股份			2017-04-07	48.81	66	26.37	持有	61.68
002617	露笑科技			2016-03-14	63.85	455	26.26	持有	80.62
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
000090	天健集团			2016-06-29	36.44	348	23.44	持有	44.98
600346	*ST橡塑			2016-05-20	39.86	388	23.31	持有	49.15
002642	荣之联			2016-12-28	94.25	100	23.02	持有	115.95
000551	创元科技			2017-05-25	65.62	18	22.81	持有	80.59
000910	大亚科技			2016-12-30	45.55	164	22.59	持有	55.84
002016	世荣兆业			2016-06-22	45.16	355	22.56	持有	55.35
000019	深深宝Ａ			2017-06-07	55.60	5	21.82	持有	67.73
603997	继峰股份			2017-01-26	18.55	137	21.51	持有	22.54
000778	新兴铸管			2017-04-05	75.44	68	21.08	持有	91.34
600888	新疆众和			2017-01-24	61.57	80	20.72	持有	74.33
600463	空港股份			2017-02-06	43.15	126	20.67	持有	52.07
600036	招商银行			2017-04-25	85.55	48	20.47	持有	103.06
600529	山东药玻			2017-03-16	75.33	88	20.36	持有	90.67
000652	泰达股份			2016-05-26	119.69	382	20.36	持有	144.06
600375	*ST星马			2017-02-03	25.44	26	20.28	持有	30.60
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
