code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600634,中技控股,75.7,76.67,70.16,71.66,55098003.0,449993271.0,138.187209178,2018-04-18,92.8372999976
002676,顺威股份,24.43,24.8,23.59,24.24,15501770.0,79783281.0,45.8477496749,2018-04-18,89.140881497
002694,顾地科技,39.8,40.21,37.74,38.56,22637952.0,212573240.0,71.4256068786,2018-04-18,85.232382984
000509,华塑控股,36.31,36.63,34.66,35.98,17644626.0,57144119.0,63.990709155,2018-04-18,77.8507758615
002321,华英农业,15.2,15.3,13.64,14.4,33011860.0,230763801.0,22.8826528143,2018-04-18,58.9073112102
002069,獐 子 岛,27.53,27.53,26.4,27.07,9369323.0,37861428.0,42.3697461553,2018-04-18,56.5191952542
002458,益生股份,35.15,35.42,33.85,34.37,6095843.0,77101470.0,51.3248484276,2018-04-18,49.3303707525
000663,永安林业,44.14,44.22,42.03,43.27,5878201.0,61071784.0,64.2804613064,2018-04-18,48.5566473455
600321,国栋建设,20.27,20.27,20.27,20.27,626700.0,1635687.0,29.6317779408,2018-04-18,46.1853869796
300216,千山药机,58.92,59.56,53.67,55.92,23713423.0,247756170.0,80.5717402595,2018-04-18,44.0839418088
000010,深华新,47.32,47.85,44.93,46.92,8927700.0,31209712.0,64.934270852,2018-04-18,38.3935866411
300268,万福生科,30.02,30.28,28.86,30.1,1829749.0,26681062.0,41.5163445611,2018-04-18,37.9280550202
300163,先锋新材,28.63,28.95,27.74,28.95,5859187.0,26173655.0,39.5965016653,2018-04-18,36.7754807092
002178,延华智能,49.59,49.79,48.68,49.14,12389000.0,93276793.0,66.9339004514,2018-04-18,36.2106236292
600306,商业城,14.5,14.67,14.09,14.52,2692607.0,22911686.0,19.432536826,2018-04-18,33.8328982509
600693,东百集团,76.15,76.75,74.59,76.63,5358972.0,33740629.0,101.044654185,2018-04-18,31.8604387125
002086,东方海洋,33.84,33.96,33.09,33.75,4370900.0,35512454.0,44.1436564358,2018-04-18,30.7960190691
002742,三圣特材,69.39,69.76,65.92,68.62,11749514.0,173495102.0,89.3989614621,2018-04-18,30.2812029469
600338,西藏珠峰,38.46,38.51,35.55,37.0,5121929.0,148333141.0,48.0932553699,2018-04-18,29.9817712699
600139,西部资源,46.66,47.2,45.68,47.2,5232481.0,27159587.0,59.789938172,2018-04-18,26.673597822
000928,中钢国际,10.18,10.34,10.12,10.3,4592354.0,23405267.0,13.0158136726,2018-04-18,26.367123035
002157,正邦科技,64.19,64.34,60.56,62.23,24749350.0,101807832.0,78.456207108,2018-04-18,26.0745735305
000407,胜利股份,66.71,66.95,65.27,65.99,4458512.0,24416295.0,83.1585427648,2018-04-18,26.0168855354
603558,健盛集团,37.49,38.02,37.03,37.53,1090850.0,10725273.0,47.1605663693,2018-04-18,25.660981533
300022,吉峰农机,18.25,18.41,17.8,18.29,4974614.0,22218605.0,22.9354544657,2018-04-18,25.3988762479
300313,天山生物,18.64,19.17,18.23,18.84,2822804.0,25913412.0,23.455498597,2018-04-18,24.4984001964
002108,沧州明珠,107.46,108.07,105.52,107.83,7578988.0,66722249.0,133.305969679,2018-04-18,23.6260499664
600275,武昌鱼,12.72,12.83,12.49,12.72,2251700.0,10039720.0,15.7144224363,2018-04-18,23.5410568889
000023,深天地Ａ,42.83,43.57,42.46,43.04,869806.0,14086654.0,53.085275389,2018-04-18,23.3393944912
600448,华纺股份,7.5,7.52,7.21,7.41,3148584.0,12775795.0,9.11648072927,2018-04-18,23.0294295447
000973,佛塑科技,18.05,18.2,17.55,18.16,6614427.0,31157287.0,22.2595573688,2018-04-18,22.5746551145
002344,海宁皮城,25.44,25.57,25.06,25.31,5886805.0,34929124.0,30.8910863892,2018-04-18,22.0509142205
300106,西部牧业,9.43,9.75,9.32,9.64,2923633.0,18246198.0,11.7520753141,2018-04-18,21.9094949596
601618,中国中冶,3.97,3.99,3.9,3.96,25736308.0,92432959.0,4.82676548534,2018-04-18,21.8880173067
002066,瑞泰科技,27.23,27.36,26.25,27.33,3139588.0,26662170.0,33.2616497092,2018-04-18,21.7038042781
600152,维科精华,18.6,19.39,18.41,18.69,6013494.0,37065933.0,22.7094892183,2018-04-18,21.5060953361
000520,长航凤凰,23.61,23.82,22.81,23.61,10211425.0,33042908.0,28.640156971,2018-04-18,21.3051968276
002663,普邦园林,34.41,34.9,34.25,34.82,8932778.0,37983039.0,42.2053169732,2018-04-18,21.2099855634
002205,国统股份,19.68,19.81,18.92,19.55,1058118.0,15660724.0,23.6936912348,2018-04-18,21.1953515845
000971,蓝鼎控股,24.75,24.89,21.93,23.05,12609250.0,152834027.0,27.9280906072,2018-04-18,21.1630828948
002234,民和股份,20.52,20.63,19.48,20.11,4587094.0,43948502.0,24.3578685025,2018-04-18,21.1231651046
600428,中远航运,28.59,28.65,27.84,28.59,7568130.0,34263700.0,34.584932232,2018-04-18,20.9686332003
600827,百联股份,85.34,85.92,84.11,85.75,3720155.0,38537164.0,103.232538736,2018-04-18,20.3878002758
000592,平潭发展,28.16,28.36,26.65,27.44,41023302.0,171041932.0,32.9522177294,2018-04-18,20.0882570312
