code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-1.064,7.44,7.5,7.56,7.43,7.52,7382348,0.51875,14.88,0.544608,1.71034482759
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,1.743,4.67,4.59,4.72,4.56,4.59,81738783,1.14425,13.7352941176,0.641438235294,0.251792742762
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-1.863,3.16,3.21,3.22,3.16,3.22,41382850,1.51063,35.1111111111,0.7584,0.702222222222
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-2.044,7.19,7.34,7.37,7.18,7.34,24215396,0.88506,15.9777777778,0.885168888889,0.0324408709855
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-1.311,5.27,5.36,5.36,5.26,5.34,17724179,0.75893,16.46875,0.91895625,0.211735021857
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,-0.249,4.0,3.99,4.1,3.94,4.01,99341840,0.9357,100.0,0.93,6.79809653297
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-3.61,11.48,11.89,11.89,11.47,11.91,13321737,1.84328,28.7,1.01024,0.0151052631579
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-1.024,11.6,11.72,11.75,11.55,11.72,17549166,0.16423,12.6086956522,1.0112173913,2.19281663516
000898,鞍钢股份,0.04,95.24,,0.69,,30000.0,93.55,,08-30,鞍钢股份,-2.284,5.99,6.1,6.15,5.98,6.13,22288668,0.36248,149.75,1.033275,1.57234355313
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,-2.407,8.11,8.33,8.33,8.1,8.31,14942397,2.42719,19.7804878049,1.04836585366,0.309070121951
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,-0.536,16.69,16.79,16.87,16.67,16.78,50947337,0.26741,11.2013422819,1.05964697987,4.05845734851
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,-0.074,13.49,13.45,13.65,13.45,13.5,13582109,0.8953,48.1785714286,1.08401785714,0.984240478623
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,-1.135,6.1,6.13,6.22,6.05,6.17,11167031,0.95644,101.666666667,1.1285,4.62121212121
600221,海南航空,0.14,4.18,,4.88,,167333.9,4.42,,08-30,海南航空,-1.17,3.38,3.41,3.43,3.37,3.42,115881012,0.98104,24.1428571429,1.17817142857,5.77580314422
002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,双环传动,-0.674,10.32,10.4,10.52,10.3,10.39,2480297,0.46414,41.28,1.180608,3.02639296188
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,0.26,3.86,3.86,3.96,3.83,3.85,149333514,2.1353,193.0,1.1966,0.386
600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24,洪城水业,0.0,7.68,7.69,7.73,7.6,7.68,4726283,0.79567,22.5882352941,1.19943529412,3.61411764706
000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27,现代投资,-1.034,8.61,8.75,8.86,8.6,8.7,15293608,1.51359,25.3235294118,1.21806176471,0.617647058824
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,-1.21,12.25,12.4,12.45,12.15,12.4,19940520,2.10266,34.0277777778,1.22840277778,11.8978243978
601107,四川成渝,0.22,21.44,,5.25,,67544.57,21.44,,08-31,四川成渝,-2.277,5.15,5.27,5.27,5.13,5.27,21957501,1.01526,23.4090909091,1.22897727273,1.09184192673
601588,北辰实业,0.12,9.09,,3.47,,39623.34,4.35,,08-18,北辰实业,-0.224,4.46,4.46,4.54,4.44,4.47,31024557,1.16634,37.1666666667,1.28968333333,4.08874220755
600320,振华重工,0.03,20.0,,0.75,,11229.34,2.09,,08-31,振华重工,-2.251,5.21,5.33,5.33,5.19,5.33,21652419,0.78215,173.666666667,1.3025,8.68333333333
601333,广深铁路,0.1,42.86,,2.46,,68182.27,46.71,,08-25,广深铁路,-0.917,5.4,5.44,5.48,5.36,5.45,58805216,1.04039,54.0,1.3284,1.2599160056
600795,国电电力,0.18,5.81,,7.24,,365591.31,6.66,,08-30,国电电力,-1.187,3.33,3.36,3.37,3.31,3.37,155690431,0.7923,18.5,1.3394,3.18416523236
600188,兖州煤业,0.12,19.43,,1.5,,59242.2,-5.85,,08-29,兖州煤业,-2.489,10.97,11.25,11.28,10.97,11.25,9996860,0.33775,91.4166666667,1.37125,4.70492365757
600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17,亿利洁能,-1.233,7.21,7.28,7.29,7.18,7.3,17353825,0.83049,90.125,1.3789125,1.79675039872
600798,宁波海运,0.01,29.17,,0.24,,637.51,44.94,,08-27,宁波海运,-1.197,5.78,5.86,5.94,5.76,5.85,21702934,2.10534,578.0,1.3872,19.8148782996
600350,山东高速,0.26,28.78,,5.43,,126972.81,29.04,,08-05,山东高速,-1.773,6.65,6.77,6.78,6.61,6.77,11283636,0.23453,25.5769230769,1.38882692308,0.888704762923
000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,,08-31,潍柴动力,-3.171,11.3,11.65,11.72,11.26,11.67,24303538,1.12545,43.4615384615,1.42553846154,5.21747160403
000882,华联股份,0.02,29.38,,0.68,,4602.94,28.96,,08-12,华联股份,-1.839,4.27,4.34,4.35,4.25,4.35,33843871,1.79573,213.5,1.4518,7.26684819605
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,-0.922,17.2,17.34,17.43,17.19,17.36,5109221,0.66141,17.3737373737,1.45244444444,0.36097522073
000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27,太钢不锈,-2.627,5.19,5.3,5.34,5.15,5.33,107212048,1.88221,103.8,1.46358,0.271855848305
000056,皇庭国际,0.09,202.01,,1.01,,5076.38,541.65,,08-27,皇庭国际,-0.971,13.26,13.32,13.38,13.01,13.39,2687500,0.93932,147.333333333,1.48806666667,0.72933683151
601668,中国建筑,0.51,18.6,,8.63,,1610031.0,17.24,,08-24,中国建筑,-1.985,8.89,9.04,9.06,8.88,9.07,194913531,0.65087,17.431372549,1.50432745098,0.937170567152
002421,达实智能,0.13,69.71,,3.08,,7945.72,80.61,10转20,08-26,达实智能,1.272,6.37,6.31,6.49,6.29,6.29,26002389,1.85089,49.0,1.5092,0.702912064266
002436,兴森科技,0.14,40.0,,3.13,,6971.8,39.18,10转20,08-23,兴森科技,-0.734,6.76,6.83,6.93,6.75,6.81,14951728,1.53628,48.2857142857,1.51134285714,1.20714285714
600104,上汽集团,1.37,6.3,,8.34,,1505956.32,6.31,,08-25,上汽集团,0.81,24.9,24.71,25.04,24.65,24.7,23701573,0.21497,18.1751824818,1.51581021898,2.88494960028
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,-1.396,9.18,9.31,9.35,9.15,9.31,8757420,0.8034,14.34375,1.5204375,2.65625
600919,江苏银行,0.54,14.89,,8.26,,560953.4,14.06,,08-01,江苏银行,-2.827,9.97,10.19,10.29,9.95,10.26,68520125,5.9353,18.462962963,1.52504074074,1.23995721712
600548,深高速,0.28,14.17,,4.9,,61490.4,14.09,,08-20,深高速,-1.246,8.72,8.83,8.87,8.67,8.83,2804800,0.19569,31.1428571429,1.526,2.1978021978
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,-0.532,3.74,3.76,3.78,3.72,3.76,21694764,0.84759,34.0,1.5436,0.0526193608295
002502,骅威文化,0.21,200.0,,2.83,,8875.77,263.72,10转10,08-20,骅威文化,-1.462,11.46,11.7,11.7,11.45,11.63,3343014,0.70099,54.5714285714,1.54437142857,0.272857142857
000732,泰禾集团,0.62,11.88,,5.7,,77480.07,36.87,,08-20,泰禾集团,-0.116,17.27,17.35,17.35,17.2,17.29,2935236,0.23616,27.8548387097,1.58772580645,2.34468339307
000965,天保基建,0.11,57.14,,2.5,,11157.31,57.59,,08-24,天保基建,-0.142,7.01,7.05,7.21,7.01,7.02,17180753,1.70286,63.7272727273,1.59318181818,1.11528303688
000488,晨鸣纸业,0.45,221.43,,5.89,,93916.49,239.8,,08-25,晨鸣纸业,-1.369,12.25,12.48,12.53,12.09,12.42,31265441,2.82984,27.2222222222,1.60338888889,0.12293827495
000089,深圳机场,0.13,4.8,,2.55,,26429.8,22.11,,08-20,深圳机场,-0.605,8.22,8.23,8.31,8.21,8.27,9812679,0.47849,63.2307692308,1.61238461538,13.1730769231
600216,浙江医药,0.21,45.83,,2.89,,19210.72,42.45,,08-29,浙江医药,-1.408,11.9,12.07,12.11,11.88,12.07,10417284,1.11283,56.6666666667,1.63766666667,1.23645356026
600383,金地集团,0.17,41.67,,2.34,,77797.34,49.39,,08-20,金地集团,-1.311,12.04,12.24,12.27,12.0,12.2,6269062,0.13889,70.8235294118,1.65727058824,1.69962873558
600966,博汇纸业,0.05,30.16,,1.66,,6571.24,30.13,,08-23,博汇纸业,-1.957,5.01,5.1,5.11,4.96,5.11,31513649,2.35732,100.2,1.66332,3.32228116711
002585,双星新材,0.11,22.22,,1.53,,8073.01,21.05,,08-24,双星新材,-0.911,11.96,11.95,12.16,11.9,12.07,10621695,1.97212,108.727272727,1.66352727273,4.89321659439
600004,白云机场,0.6,11.11,,7.01,,69502.59,12.42,,08-31,白云机场,-1.036,14.33,14.48,14.51,14.32,14.48,4926788,0.42839,23.8833333333,1.67422166667,2.1497149715
002142,宁波银行,1.06,16.48,11.34,9.81,23.74,413885.3,16.53,,08-29,宁波银行,-1.576,18.11,18.43,18.47,18.04,18.4,11190224,0.32412,17.0849056604,1.67602924528,1.03670544056
601179,中国西电,0.09,13.75,,2.53,,46373.25,12.93,,08-30,中国西电,-1.133,6.11,6.2,6.22,6.1,6.18,38488411,0.75086,67.8888888889,1.71758888889,4.93737373737
000708,大冶特钢,0.32,4.85,,4.1,,14563.72,4.95,,08-11,大冶特钢,-1.959,13.51,13.77,13.89,13.5,13.78,4859112,1.08122,42.21875,1.73096875,8.70489690722
600900,长江电力,0.42,32.9,,5.55,,768074.26,47.7,,08-31,长江电力,-0.38,13.12,13.17,13.2,13.1,13.17,10629049,0.10906,31.2380952381,1.73371428571,0.94948617745
002146,荣盛发展,0.3,11.11,,6.12,,130286.4,25.52,,08-04,荣盛发展,0.346,8.7,8.64,8.85,8.59,8.67,8966084,0.23055,29.0,1.7748,2.6102610261
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-1.136,5.22,5.29,5.31,5.19,5.28,6393772,0.4771,65.25,1.7748,0.0446917808219
002433,太安堂,0.11,10.0,,1.93,,8608.24,15.15,,08-31,太安堂,-1.256,10.22,10.33,10.39,10.21,10.35,6354574,0.94145,92.9090909091,1.79314545455,9.29090909091
600368,五洲交通,0.17,117.13,,4.94,,14485.19,110.18,,08-18,五洲交通,-0.482,6.2,6.24,6.49,6.19,6.23,30362277,3.64143,36.4705882353,1.80164705882,0.311368464401
002087,新野纺织,0.13,60.25,,3.45,,6788.92,60.22,10转3,08-30,新野纺织,-1.447,6.81,6.91,6.92,6.79,6.91,6434374,0.9539,52.3846153846,1.80726923077,0.869454197255
603167,渤海轮渡,0.37,76.19,,6.13,,17717.85,71.45,,08-30,渤海轮渡,-0.455,10.95,10.99,11.09,10.94,11.0,8299426,1.72402,29.5945945946,1.81414864865,0.388431481751
600037,歌华有线,0.29,7.02,,3.48,,40533.1,35.48,,08-20,歌华有线,-0.847,15.22,15.36,15.43,15.2,15.35,7148535,0.61185,52.4827586207,1.8264,7.47617644169
