code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,0.239,4.19,4.2,4.22,4.15,4.18,8276830,0.13299,12.3235294118,0.575508823529,0.225912546503
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,-0.321,3.11,3.13,3.18,3.1,3.12,62125606,0.58516,77.75,0.723075,5.28552005438
600026,中海发展,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中海发展,-0.758,6.55,6.6,6.62,6.49,6.6,14199305,0.51897,14.5555555556,0.806377777778,0.0295532273929
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,1.205,3.36,3.34,3.38,3.29,3.32,80278786,2.95877,37.3333333333,0.8064,0.746666666667
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-0.423,4.71,4.72,4.75,4.69,4.73,9659872,0.41363,14.71875,0.82130625,0.189235664695
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.198,10.1,10.14,10.16,10.05,10.12,35098237,0.32846,10.9782608696,0.880456521739,1.90926275992
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,1.5,10.15,10.07,10.16,10.0,10.0,3975657,0.5501,25.375,0.8932,0.0133552631579
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,0.203,4.94,4.95,4.96,4.92,4.93,5525475,0.47325,82.3333333333,0.9139,3.74242424242
000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27,太钢不锈,0.0,3.55,3.58,3.58,3.54,3.55,9540873,0.1675,71.0,1.0011,0.185951495469
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.19,15.8,15.8,15.89,15.79,15.77,38276389,0.2009,10.6040268456,1.0031409396,3.84203871219
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,0.0,3.26,3.27,3.3,3.25,3.26,30575309,0.43719,163.0,1.0106,0.326
601333,广深铁路,0.1,42.86,,2.46,,68182.27,46.71,,08-25,广深铁路,-1.643,4.19,4.24,4.25,4.15,4.26,18034922,0.31908,41.9,1.03074,0.977601493234
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,-0.382,13.05,13.05,13.16,12.86,13.1,11418035,0.75265,46.6071428571,1.04866071429,0.952137749891
601668,中国建筑,0.51,18.6,,8.63,,1610031.0,17.24,,08-24,中国建筑,-0.954,6.23,6.28,6.29,6.17,6.29,84280746,0.28143,12.2156862745,1.05421372549,0.656757326587
600033,福建高速,0.13,7.02,,4.2,,34299.56,6.99,,08-31,福建高速,0.606,3.32,3.31,3.32,3.3,3.3,4989492,0.18181,25.5384615385,1.07261538462,3.63795748411
000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,,08-31,潍柴动力,0.568,8.86,8.82,8.88,8.77,8.81,9448910,0.43756,34.0769230769,1.11772307692,4.09086711608
601107,四川成渝,0.22,21.44,,5.25,,67544.57,21.44,,08-31,四川成渝,0.428,4.69,4.69,4.71,4.66,4.67,4803745,0.22211,21.3181818182,1.11920454545,0.994318181818
600320,振华重工,0.03,20.0,,0.75,,11229.34,2.09,,08-31,振华重工,-0.839,4.73,4.8,4.82,4.7,4.77,9932371,0.35879,157.666666667,1.1825,7.88333333333
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,0.336,11.93,11.92,11.96,11.8,11.89,7511309,1.05662,33.1388888889,1.19631388889,11.587024087
601588,北辰实业,0.12,9.09,,3.47,,39623.34,4.35,,08-18,北辰实业,0.241,4.16,4.15,4.18,4.13,4.15,9868465,0.37099,34.6666666667,1.20293333333,3.8137147048
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,0.056,17.91,17.91,18.08,17.9,17.9,13541708,0.06564,12.7928571429,1.22043857143,1.86213349969
600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17,亿利洁能,0.787,6.4,6.41,6.45,6.34,6.35,12556653,0.60091,80.0,1.224,1.59489633174
