code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600871,石化油服,12.59,12.69,12.47,12.59,71634046.0,357339670.0,17.9130723869,2016-03-25,42.2801619294
002568,百润股份,108.31,109.55,107.71,109.0,4965980.0,125780344.0,152.063006667,2016-03-25,39.5073455664
600375,华菱星马,24.75,25.22,24.38,24.89,31761222.0,215411641.0,33.5029317191,2016-03-25,34.6039844077
300135,宝利国际,62.99,65.06,62.75,64.57,40997844.0,215365040.0,86.0336672516,2016-03-25,33.240928065
601918,国投新集,9.63,9.7,9.46,9.6,35743895.0,225581877.0,12.6056884877,2016-03-25,31.3092550804
300134,大富科技,77.96,80.14,77.45,78.69,11946443.0,220410912.0,102.535295759,2016-03-25,30.3028285162
603600,永艺股份,47.21,48.31,46.87,47.76,2307511.0,109766631.0,61.9375694188,2016-03-25,29.6850280964
600277,亿利能源,23.11,23.5,22.84,23.27,17025392.0,100540941.0,29.8173025398,2016-03-25,28.1362378163
600256,广汇能源,165.0,166.1,163.52,165.73,27549709.0,123343604.0,211.775930976,2016-03-25,27.7837029964
002005,德豪润达,59.15,60.97,58.75,60.67,24787608.0,148004288.0,76.9462510826,2016-03-25,26.8275112619
600967,北方创业,53.79,54.41,53.16,54.36,20273353.0,209914362.0,68.7856599048,2016-03-25,26.5372698764
600839,四川长虹,121.94,127.32,121.94,127.01,111909818.0,441178820.0,160.092413912,2016-03-25,26.0470938603
600307,酒钢宏兴,11.72,11.8,11.6,11.76,41208955.0,114774197.0,14.8028250152,2016-03-25,25.8743623742
601866,中海集运,4.62,4.71,4.58,4.64,45457452.0,208888295.0,5.83421576081,2016-03-25,25.7374086382
000917,电广传媒,125.26,127.69,124.87,126.98,34748080.0,560628096.0,159.458594176,2016-03-25,25.5777241897
002129,中环股份,35.48,36.19,35.44,36.1,36000096.0,309258848.0,45.3121891111,2016-03-25,25.5185293935
000712,锦龙股份,280.43,285.57,276.31,281.07,25241992.0,550930304.0,352.788845842,2016-03-25,25.5163645506
