code,name,open,high,low,close,volume,amount,MA_20,date
603315,福鞍股份,31.66,34.58,31.66,34.58,7992318.0,134710570.0,32.226,2017-06-14
002480,新筑股份,32.78,33.15,32.25,33.03,4267816.0,34029399.0,33.0125,2017-06-14
002667,鞍重股份,36.54,37.39,36.54,37.19,2448191.0,44665483.0,36.759,2017-06-14
300147,香雪制药,52.19,52.61,51.88,52.61,4680780.0,47139946.0,52.555,2017-06-14
300181,佐力药业,48.95,49.23,48.73,49.23,1361443.0,9375587.0,49.1355,2017-06-14
600184,光电股份,57.78,63.55,57.14,62.25,6753843.0,128289699.0,59.1005,2017-06-14
000980,金马股份,26.37,28.84,26.37,27.39,30442493.0,406025626.0,26.714,2017-06-14
300007,汉威电子,73.96,75.19,73.79,74.24,2308278.0,42003255.0,74.147,2017-06-14
300066,三川股份,114.95,115.57,113.12,115.16,5553450.0,31097714.0,114.4335,2017-06-14
300417,南华仪器,55.03,57.38,54.75,57.28,2130911.0,59337856.0,55.133,2017-06-14
300350,华鹏飞,36.53,37.44,36.53,37.33,4044324.0,41007757.0,37.1025,2017-06-14
000619,海螺型材,85.0,85.73,84.64,85.28,1772781.0,16610036.0,84.918,2017-06-14
600774,汉商集团,79.25,86.81,79.15,83.33,3380247.0,56697886.0,80.413,2017-06-14
000018,中冠A,55.42,56.41,54.78,55.92,15773387.0,123513932.0,55.1565,2017-06-14
300015,爱尔眼科,244.06,250.81,243.28,249.57,5418008.0,119495330.0,248.261,2017-06-14
600259,广晟有色,39.24,42.17,39.1,40.48,7000555.0,268517367.0,39.775,2017-06-14
600311,荣华实业,22.3,22.56,22.3,22.52,3493911.0,17666871.0,22.4375,2017-06-14
600549,厦门钨业,192.38,200.07,191.11,196.27,16675643.0,337240513.0,194.1265,2017-06-14
600187,国中水务,23.06,23.38,22.84,23.11,17202840.0,88264033.0,23.043,2017-06-14
600461,洪城水业,29.07,29.51,28.94,29.27,5905043.0,42438744.0,28.9715,2017-06-14
000695,滨海能源,30.83,32.12,30.83,31.77,1429184.0,16777147.0,31.6115,2017-06-14
600069,*ST银鸽,42.77,46.77,42.67,45.58,31721585.0,289930071.0,43.5075,2017-06-14
002286,保龄宝,42.17,44.71,42.17,44.29,5492432.0,69118772.0,42.9915,2017-06-14
600117,西宁特钢,13.28,14.11,13.28,13.59,8494424.0,41822825.0,13.4655,2017-06-14
600307,酒钢宏兴,11.47,11.68,11.38,11.6,53204489.0,146116211.0,11.512,2017-06-14
601003,柳钢股份,17.25,17.73,16.97,17.37,29814361.0,130727607.0,17.321,2017-06-14
000890,法 尔 胜,29.59,30.1,29.48,29.81,2565534.0,20684235.0,29.642,2017-06-14
002423,中原特钢,10.21,11.24,10.18,11.24,4079969.0,43718961.0,10.2825,2017-06-14
002743,富煌钢构,25.6,25.96,25.5,25.94,2922110.0,37478574.0,25.73,2017-06-14
600088,中视传媒,47.81,48.07,47.49,47.93,751084.0,12401330.0,47.907,2017-06-14
600319,亚星化学,14.8,15.34,14.8,15.31,3055754.0,31625435.0,14.981,2017-06-14
002037,久联发展,50.27,51.8,50.11,51.48,2551974.0,32665637.0,50.982,2017-06-14
002319,乐通股份,35.39,37.09,35.04,35.86,2282573.0,40373005.0,35.6465,2017-06-14
002759,天际股份,66.32,67.75,65.91,67.02,1623754.0,43304645.0,66.5755,2017-06-14
300179,四方达,39.8,40.29,39.8,40.04,2294374.0,14904372.0,40.015,2017-06-14
600776,东方通信,31.2,31.95,31.2,31.67,3683930.0,25026271.0,31.5875,2017-06-14
300050,世纪鼎利,82.74,84.49,82.74,83.91,2657623.0,26749417.0,83.337,2017-06-14
300085,银之杰,188.37,193.75,186.72,192.65,12120859.0,210751285.0,191.267,2017-06-14
300211,亿通科技,56.4,57.41,56.09,56.84,1153098.0,10344199.0,56.5265,2017-06-14
300292,吴通控股,60.15,61.62,59.69,61.62,11275867.0,74575518.0,60.4975,2017-06-14
601718,际华集团,8.83,8.99,8.77,8.9,20552714.0,173376344.0,8.8285,2017-06-14
300005,探路者,91.86,93.04,91.47,92.65,5666197.0,66704991.0,92.383,2017-06-14
002057,中钢天源,28.81,29.51,28.71,29.29,3762107.0,45454201.0,28.866,2017-06-14
300317,珈伟股份,37.23,40.27,36.9,39.49,18902180.0,268848285.0,37.8595,2017-06-14
600182,S佳通,25.97,26.33,25.84,26.0,1473911.0,34049241.0,25.963,2017-06-14
600213,亚星客车,16.04,17.67,15.93,17.08,8698110.0,97274093.0,16.3515,2017-06-14
002725,跃岭股份,28.54,29.45,28.25,29.37,2341770.0,40829436.0,28.699,2017-06-14
002018,华信国际,109.56,112.19,109.06,110.71,10535596.0,70689585.0,109.974,2017-06-14
603099,长白山,15.36,16.07,15.36,16.07,9790277.0,151841357.0,14.913,2017-06-14
600678,四川金顶,47.05,51.03,46.76,49.35,6589686.0,77225717.0,47.212,2017-06-14
000626,如意集团,172.32,188.84,171.05,188.84,6783121.0,117903166.0,173.159,2017-06-14
