code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.034,29.56,29.81,30.04,29.4,29.57,661330,0.1762,19671046,75.931,5.12041730769,1323711.21641,1109473.8069,14.2115384615,0.000170614897012
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,0.89,11.33,11.37,11.45,11.1,11.23,79316533,1.36657,894368144,23.122,8.63094222222,13858365.2977,6576015.90092,25.1777777778,0.000448402097556
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,0.89,11.33,11.37,11.45,11.1,11.23,79316533,1.36657,894368144,23.122,8.63094222222,13858365.2977,6576015.90092,25.1777777778,0.000448402097556
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.251,4.0,4.04,4.04,3.94,3.99,9699714,0.4531,38580748,17.391,0.778021978022,933473.1092,856304.5728,4.3956043956,0.0004884004884
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-8.642,3.7,4.03,4.03,3.65,4.05,19376493,4.71879,73267377,-8.789,0.521217391304,268777.9715,151930.89258,16.0869565217,0.00528612811403
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-8.642,3.7,4.03,4.03,3.65,4.05,19376493,4.71879,73267377,-8.789,0.521217391304,268777.9715,151930.89258,16.0869565217,0.00528612811403
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-2.168,3.61,3.7,3.71,3.6,3.69,7104783,0.3547,25884144,48.718,0.942139215686,998537.841883,723102.462954,7.07843137255,0.0068275200121
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-2.168,3.61,3.7,3.71,3.6,3.69,7104783,0.3547,25884144,48.718,0.942139215686,998537.841883,723102.462954,7.07843137255,0.0068275200121
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,0.282,3.55,3.54,3.55,3.51,3.54,14898310,0.74883,52623286,355.0,2.49260714286,1112981.66865,706284.205415,25.3571428571,0.0094385874981
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,0.244,4.11,4.1,4.13,4.03,4.1,1692859,0.13912,6929219,23.702,1.61971363636,844197.823122,500104.8,18.6818181818,0.0110908842646
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-0.398,47.57,47.64,48.65,46.25,47.76,1945031,0.32588,92327299,22.439,6.07379275362,5510810.66495,2839223.12304,22.9806763285,0.0116653179332
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,1.724,6.49,6.46,6.52,6.42,6.38,3493718,0.41972,22549681,11.8,1.2716,631167.006448,540227.391022,11.0,0.0124528771807
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,3.459,3.29,3.18,3.31,3.18,3.18,3376590,0.23368,11027124,-5.452,1.78545769231,475484.312359,475386.136456,12.6538461538,0.017582600814
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-2.118,8.78,8.9,8.94,8.71,8.97,4440300,0.93088,39151704,27.438,1.14498367347,520569.655808,418804.828748,8.95918367347,0.0229722658294
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,-2.649,2.94,3.02,3.02,2.9,3.02,7149202,0.64015,21064076,147.0,2.4696,329221.2,328339.2,58.8,0.0245
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,-2.649,2.94,3.02,3.02,2.9,3.02,7149202,0.64015,21064076,147.0,2.4696,329221.2,328339.2,58.8,0.0245
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-0.089,11.23,11.38,11.44,11.01,11.24,15582046,2.94762,174754334,64.913,7.48666666667,860441.883526,593653.715786,74.8666666667,0.0250390189521
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,0.593,3.39,3.39,3.42,3.37,3.37,3157500,0.23561,10722990,28.25,1.1526,454301.468514,454301.468514,42.375,0.0290239726027
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,-6.955,8.83,9.38,9.38,8.66,9.49,4345401,1.5108,38915363,14.475,2.649,446938.76786,253970.872356,49.0555555556,0.0350396825397
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,-2.185,13.88,14.26,14.37,13.62,14.19,21119575,3.6227,295107939,12.393,10.5680777778,1991796.31733,809173.747152,38.5555555556,0.0350505050505
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,0.477,27.41,27.3,27.44,26.9,27.28,4907462,1.6669,133341334,47.056,5.72477428571,4199990.19457,806967.873875,78.3142857143,0.0357686041436
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,0.477,27.41,27.3,27.44,26.9,27.28,4907462,1.6669,133341334,47.056,5.72477428571,4199990.19457,806967.873875,78.3142857143,0.0357686041436
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,-3.237,2.69,2.77,2.78,2.67,2.78,15690450,0.61775,42538659,10.362,1.11023636364,688530.337308,683238.031039,24.4545454545,0.0378465456234
300073,当升科技,0.2,3226.67,6.98,2.9,-0.29,3652.6,3715.77,,08-23,当升科技,-0.04,24.81,24.83,25.36,24.6,24.82,3957244,1.18689,98468236,36.304,3.59745,1083509.19981,827198.303022,124.05,0.0384452082178
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-1.977,10.91,11.11,11.23,10.66,11.13,4782490,0.69117,51989900,13.987,2.16873108108,986593.417631,754907.756465,14.7432432432,0.0403217460979
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-1.977,10.91,11.11,11.23,10.66,11.13,4782490,0.69117,51989900,13.987,2.16873108108,986593.417631,754907.756465,14.7432432432,0.0403217460979
002407,多氟多,0.4,900.0,,11.41,,25039.14,2532.78,,08-18,多氟多,0.061,16.43,16.42,16.66,16.38,16.42,3865502,0.71933,63768524,40.073,4.6866575,1062085.12584,882909.975605,41.075,0.0456388888889
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,0.0,5.71,5.71,5.75,5.58,5.71,970335,0.26332,5494497,46.048,4.49948,210413.5,210413.5,114.2,0.0475833333333
000059,华锦股份,0.57,281.08,,9.73,,90519.78,281.15,,08-27,华锦股份,0.789,7.66,7.61,7.71,7.57,7.6,11968113,0.74827,91503052,6.661,1.3075754386,1225172.98334,1225170.33605,13.4385964912,0.0478105752499
600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27,杭萧钢构,-1.427,8.29,8.41,8.51,8.25,8.41,7061788,0.56046,59000590,14.83,3.88401851852,1139394.69066,1044541.03293,30.7037037037,0.0509554296729
