code,name,open,high,low,close,volume,amount,MA_20,date
000633,合金投资,67.71,69.28,67.71,69.21,4711924.0,43307773.0,68.289,2016-09-30
000519,江南红箭,109.23,118.51,108.83,116.65,42320961.0,597483017.0,108.808,2016-09-30
002342,巨力索具,14.71,14.86,14.69,14.86,6170336.0,36725264.0,14.795,2016-09-30
002353,杰瑞股份,144.07,146.8,143.91,146.32,8817958.0,159801902.0,145.443,2016-09-30
002438,江苏神通,42.32,43.93,41.77,43.36,5673547.0,120479335.0,42.2475,2016-09-30
002690,美亚光电,73.34,75.29,73.34,75.22,2518516.0,53869541.0,73.825,2016-09-30
300092,科新机电,35.61,35.99,35.48,35.94,2490107.0,34916971.0,35.913,2016-09-30
300316,晶盛机电,85.38,90.83,84.97,89.45,21471005.0,276472383.0,85.4925,2016-09-30
600161,天坛生物,197.96,210.34,197.55,209.15,8913523.0,355584249.0,199.3565,2016-09-30
600201,金宇集团,247.52,250.17,246.07,249.85,2556850.0,79157658.0,248.2185,2016-09-30
600211,西藏药业,73.86,75.5,73.82,75.15,1462811.0,71685621.0,73.9675,2016-09-30
300370,安控科技,105.85,107.97,104.84,107.06,4422883.0,46765641.0,106.4705,2016-09-30
300417,南华仪器,85.51,86.27,85.37,86.25,415313.0,17762792.0,85.5555,2016-09-30
000735,罗 牛 山,39.88,41.02,39.22,39.52,31163395.0,206680076.0,38.6855,2016-09-30
603030,全筑股份,30.51,30.84,30.39,30.8,660929.0,20206177.0,30.758,2016-09-30
002392,北京利尔,43.68,44.43,43.6,44.18,7338914.0,39211553.0,44.104,2016-09-30
002659,中泰桥梁,37.25,38.16,37.0,38.16,1149150.0,21198109.0,37.9135,2016-09-30
300169,天晟新材,32.23,32.54,32.11,32.45,2908265.0,30526153.0,32.263,2016-09-30
600858,银座股份,58.81,60.66,58.54,60.32,4460507.0,38980811.0,59.7125,2016-09-30
000026,飞亚达Ａ,103.34,106.57,103.01,105.44,9137407.0,118817562.0,104.9145,2016-09-30
002379,鲁丰环保,47.35,49.44,46.87,49.44,35428134.0,215346129.0,47.9255,2016-09-30
002540,亚太科技,56.54,57.37,56.26,56.89,7951799.0,65225325.0,56.585,2016-09-30
000685,中山公用,143.96,145.43,143.42,145.03,4706948.0,50901597.0,144.8515,2016-09-30
600550,保变电气,47.3,47.76,47.23,47.61,4845188.0,30470767.0,47.562,2016-09-30
000967,上风高科,50.87,52.05,50.51,51.46,5338178.0,83897808.0,50.924,2016-09-30
002350,北京科锐,47.26,48.21,46.73,48.05,1895932.0,40881127.0,47.553,2016-09-30
600356,恒丰纸业,22.51,22.8,22.51,22.67,2753326.0,31941098.0,22.574,2016-09-30
601011,宝泰隆,21.43,21.58,21.25,21.5,30711919.0,254856839.0,21.418,2016-09-30
600866,星湖科技,87.84,89.73,87.55,89.15,7582380.0,46294639.0,88.9955,2016-09-30
600962,*ST中鲁,28.37,29.83,28.17,29.33,6800484.0,107298125.0,29.2105,2016-09-30
002726,龙大肉食,31.93,33.55,31.93,32.98,5177882.0,84474475.0,32.4395,2016-09-30
600231,凌钢股份,18.32,19.2,18.24,19.05,33461518.0,85715605.0,18.581,2016-09-30
300262,巴安水务,101.69,106.31,100.18,105.69,7694903.0,140792679.0,105.222,2016-09-30
002266,浙富控股,63.87,63.87,63.87,63.87,1086793.0,6379475.0,60.463,2016-09-30
