code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,2.746,11.6,11.27,11.6,11.13,11.29,37065662,0.63864,425536842,22.308,8.83662222222,14188617.604,6732427.99028,25.7777777778,0.000459087760958
