code,name,open,high,low,close,volume,amount,MA_60,date
600259,广晟有色,43.62,43.79,42.28,42.67,8005338.0,323977232.0,53.3919952872,2015-12-30
002128,露天煤业,20.36,20.36,20.05,20.27,16743363.0,143607216.0,24.736036508,2015-12-30
