code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.545,31.36,31.19,31.49,30.61,31.19,3545787,1.00183,15.0769230769,5.43221538462,0.00018100416679
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-1.142,13.85,13.81,13.95,13.45,14.01,11571972,2.28141,30.7777777778,10.5506222222,0.000548134955971
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.742,6.69,6.75,6.76,6.68,6.74,7511060,0.64432,7.35164835165,1.30124175824,0.00081684981685
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-2.19,22.78,23.27,23.28,22.77,23.29,8649609,2.817,11.0048309179,2.90857681159,0.00558620858775
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-1.146,9.49,9.55,9.68,9.46,9.6,6125607,1.23348,79.0833333333,3.582475,0.00681752873563
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-1.955,13.04,13.31,13.36,12.97,13.3,6522330,2.55499,56.6956521739,5.17064347826,0.00949508916755
002558,世纪游轮,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,世纪游轮,-1.645,59.78,60.2,61.48,59.5,60.78,2971303,4.61408,58.0388349515,9.39068349515,0.0114928386042
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-0.246,20.31,19.95,20.9,19.95,20.36,7066121,2.0305,78.1153846154,9.3426,0.012073475211
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-0.395,5.04,5.06,5.08,5.03,5.06,12632148,0.66436,36.0,3.5388,0.0134001354903
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-0.461,10.79,10.87,10.89,10.77,10.84,3402496,0.47079,26.975,0.94952,0.0141973684211
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-1.528,5.8,5.91,5.92,5.8,5.89,4968535,0.40833,26.3636363636,2.28572727273,0.0156513695218
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.116,17.15,17.17,17.27,17.05,17.17,2268321,0.53135,7.58849557522,5.51076548673,0.0174103968596
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-0.324,12.3,12.34,12.38,12.26,12.34,2869036,0.65415,20.8474576271,2.40996610169,0.0236009844872
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-1.499,6.57,6.65,6.69,6.55,6.67,8223500,0.85635,41.0625,2.41036875,0.027375
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.333,15.07,14.95,15.3,14.95,15.02,3712747,0.47778,29.5490196078,3.9329745098,0.0285015863109
