code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000709,河钢股份,0.05,2.13,,1.17,,50751.72,1.42,,10-29,河钢股份,-0.347,2.87,2.88,2.89,2.83,2.88,100858935,0.94999,57.4,0.67158,26.9483568075
002545,东方铁塔,0.19,7.79,,1.68,,4825.49,7.78,,10-24,东方铁塔,0.132,7.6,7.46,7.7,7.4,7.59,10410135,3.0439,40.0,0.672,5.13478818999
601633,长城汽车,2.04,11.14,,17.51,,620858.11,11.14,,10-24,长城汽车,0.826,8.54,8.48,8.69,8.43,8.47,15265695,0.25326,4.1862745098,0.733016666667,0.375787657972
000543,皖能电力,0.9,34.33,,10.97,,94712.79,33.45,,10-23,皖能电力,0.0,6.18,6.15,6.21,6.13,6.18,10757295,0.61725,6.86666666667,0.753273333333,0.200019419361
601328,交通银行,0.7,1.45,6.79,10.61,,5204000.0,1.01,,10-31,交通银行,0.19,5.28,5.27,5.3,5.23,5.27,60055621,0.153,7.54285714286,0.800297142857,5.20197044335
600308,华泰股份,0.06,3.51,,1.09,,6879.92,2.48,,10-24,华泰股份,-0.226,4.41,4.41,4.45,4.37,4.42,7873001,0.67431,73.5,0.80115,20.9401709402
000422,湖北宜化,0.04,90.0,,0.55,,3384.98,86.22,,10-27,湖北宜化,-0.654,6.08,6.11,6.13,6.05,6.12,6724067,0.74894,152.0,0.836,1.68888888889
600708,光明地产,0.32,54.17,,2.92,,18453.17,73.36,,10-31,光明地产,0.0,9.3,9.25,9.43,9.21,9.3,8189133,1.61082,29.0625,0.848625,0.536505445819
002498,汉缆股份,0.23,27.78,,4.53,,24583.96,24.16,,10-28,汉缆股份,0.595,5.07,5.04,5.1,5.01,5.04,21074356,0.63382,22.0434782609,0.998569565217,0.793501737252
601333,广深铁路,0.13,35.87,,3.27,,88281.66,35.86,,10-29,广深铁路,1.018,3.97,3.95,3.98,3.89,3.93,18731379,0.3314,30.5384615385,0.998607692308,0.8513649718
