code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,0.238,29.49,29.43,29.89,29.0,29.42,6646018,3.24364,3.9059602649,2.85916291391,0.000103743964539
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,0.0,21.99,22.48,22.66,21.96,21.99,190841513,8.19834,20.1743119266,13.3997779817,0.0290110899146
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,0.874,12.7,12.6,12.96,12.46,12.59,17100802,6.54221,9.07142857143,5.46553571429,0.00826862752502
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,-0.721,79.9,81.99,82.88,79.71,80.48,18511795,7.02213,44.8876404494,25.9495449438,0.063303163843
603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28,飞科电器,0.678,50.47,50.2,52.48,49.66,50.13,9760921,22.38743,39.4296875,21.7770164062,1.13499388313
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,-0.288,27.71,27.7,27.88,27.57,27.79,7310933,1.08944,8.37160120846,3.89279456193,0.0569457942212
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,0.842,22.75,22.85,22.85,22.41,22.56,8699899,3.98927,40.625,18.776875,0.73119150468
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,-0.548,65.36,65.24,66.09,64.44,65.72,3413854,0.78649,25.8339920949,11.1034498024,0.569030662882
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,0.486,6.2,6.2,6.29,6.15,6.17,31511177,1.94812,2.61603375527,1.04955274262,0.00771941855845
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,10派7.5,04-08,广日股份,-0.915,14.08,14.22,14.25,14.03,14.21,8244480,0.95872,5.6546184739,2.25393092369,0.0273328425846
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-0.465,10.7,10.82,10.82,10.66,10.75,4986198,1.6238,7.18120805369,2.83298657718,0.000878136615768
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,-0.49,56.9,57.17,58.5,56.22,57.18,9974991,4.93085,37.4342105263,14.3260723684,1.15752042444
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,0.465,15.12,15.08,15.25,14.9,15.05,19271143,4.9673,15.12,5.245128,0.0477468658225
000966,长源电力,1.72,37.96,,34.54,,95223.88,37.96,10派2.6转10,04-28,长源电力,0.365,13.75,13.7,13.88,13.61,13.7,11993802,2.16439,7.99418604651,2.76119186047,0.210594995957
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,3.01,46.88,46.5,48.2,45.6,45.51,11860524,12.03279,31.2533333333,10.7886506667,0.00538339152518
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18,国信证券,-2.302,15.28,15.62,15.72,15.24,15.64,26042672,1.18642,8.98823529412,3.04341647059,0.062916388731
600074,保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27,保千里,-0.142,14.04,14.08,14.43,14.02,14.06,29455619,3.28753,78.0,26.1534,0.149801225297
000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19,长安汽车,-0.759,14.39,14.47,14.58,14.38,14.5,27558187,0.81352,6.7558685446,2.23889483568,0.214608276512
000048,康达尔,0.52,79.31,,33.05,,20398.44,79.25,10派1.066,04-26,康达尔,-0.837,35.56,35.86,36.1,35.54,35.86,2028090,0.53094,68.3846153846,22.6011153846,0.862244551565
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,10派0.8,04-15,法因数控,0.0,15.44,15.45,15.69,15.35,15.44,8120166,5.82581,21.4444444444,7.0638,0.0345878136201
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,10派3转10,04-19,蓝海华腾,-1.222,113.98,118.86,122.99,113.88,115.39,9173641,35.28323,62.6263736264,20.0216516484,1.56565934066
000712,锦龙股份,1.02,136.33,,30.74,,91322.06,136.12,10派1,03-29,锦龙股份,-1.089,19.07,19.52,19.87,19.05,19.28,35788252,4.22779,18.6960784314,5.7471745098,0.137138402636
