code,name,open,high,low,close,volume,amount,MA_20,date
600035,楚天高速,15.49,16.97,15.34,16.97,42403127.0,261086358.0,16.057,2016-01-19
002131,利欧股份,220.49,236.08,215.29,233.98,23045640.0,420372864.0,226.4925,2016-01-19
002147,方圆支承,47.49,47.49,43.94,47.43,31951740.0,578552128.0,43.8175,2016-01-19
600216,浙江医药,60.82,64.39,60.31,64.22,22964059.0,258950486.0,63.9305,2016-01-19
300194,福安药业,36.38,38.04,35.56,37.81,5759480.0,105116448.0,37.7745,2016-01-19
300160,秀强股份,73.83,81.62,73.79,79.89,11973704.0,443871904.0,78.6045,2016-01-19
002051,中工国际,81.77,90.21,80.95,90.21,14747110.0,376498176.0,84.219,2016-01-19
002586,围海股份,49.92,51.91,49.92,51.91,15246158.0,134229568.0,50.4705,2016-01-19
002713,东易日盛,55.35,58.25,54.63,57.92,3587184.0,99963648.0,56.7455,2016-01-19
000983,西山煤电,38.2,42.03,37.95,41.35,102099104.0,675754304.0,38.9245,2016-01-19
002615,哈尔斯,47.7,53.06,47.01,52.18,19667140.0,451583136.0,50.088,2016-01-19
002335,科华恒盛,115.49,126.89,115.43,126.89,4149105.0,171307824.0,122.3655,2016-01-19
300222,科大智能,119.88,123.78,116.48,123.21,12009605.0,229344992.0,122.2075,2016-01-19
002077,大港股份,22.51,24.24,22.51,24.24,7872730.0,126287064.0,23.9785,2016-01-19
200018,中冠B,26.57,28.27,26.12,28.23,1033042.0,18268196.0,26.9015,2016-01-19
200054,建摩B,4.76,4.84,4.64,4.84,182882.0,3208148.0,4.744,2016-01-19
002687,乔治白,57.21,62.99,56.94,62.72,5968585.0,92893352.0,60.3285,2016-01-19
002638,勤上光电,34.02,34.02,34.02,34.02,898772.0,15144308.0,32.024,2016-01-19
300327,中颖电子,49.04,53.21,47.47,52.49,6333649.0,220988112.0,50.681,2016-01-19
600995,文山电力,65.12,71.43,65.12,70.54,10548892.0,88887431.0,68.92,2016-01-19
002662,京威股份,38.21,42.4,38.21,42.4,12610205.0,230190368.0,42.091,2016-01-19
600258,首旅酒店,41.96,42.59,40.2,42.29,9221412.0,228439411.0,42.005,2016-01-19
600261,阳光照明,130.93,138.09,129.96,137.44,14133232.0,117012997.0,134.576,2016-01-19
