		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	505	351.87	持有	168.82
600291	西水股份			2017-04-07	48.81	105	129.4	持有	111.97
000916	华北高速			2016-05-27	8.77	420	109.12	持有	18.34
300450	先导智能			2016-09-21	184.43	303	109.03	持有	385.52
000923	河北宣工			2016-03-14	21.32	494	86.21	持有	39.70
600148	长春一东			2016-02-02	49.04	535	82.69	持有	89.59
002759	天际股份			2016-03-14	37.43	494	77.5	持有	66.44
300268	万福生科			2016-06-29	36.71	387	75.4	持有	64.39
000839	中信国安			2016-03-08	130.50	500	74.51	持有	227.74
300411	金盾股份			2016-02-03	41.56	534	67.04	持有	69.42
600507	方大特钢			2017-04-28	67.95	84	66.34	持有	113.03
000912	泸天化			2016-06-20	14.43	396	65.56	持有	23.89
600295	鄂尔多斯			2017-01-23	30.04	179	64.05	持有	49.28
002455	百川股份			2016-03-02	42.25	506	63.74	持有	69.18
600801	华新水泥			2017-05-31	50.03	51	61.28	持有	80.69
300309	吉艾科技			2016-05-04	53.42	443	59.83	持有	85.38
000905	厦门港务			2017-01-25	24.91	177	57.93	持有	39.34
601101	昊华能源			2017-05-18	20.96	64	57.49	持有	33.01
000063	中兴通讯			2016-10-10	256.56	284	56.79	持有	402.27
600782	新钢股份			2017-05-16	32.38	66	53.55	持有	49.72
002656	摩登大道			2016-03-02	35.81	506	53.5	持有	54.97
002460	赣锋锂业			2017-06-14	261.80	37	51.78	持有	397.37
000488	晨鸣纸业			2017-05-19	60.61	63	51.41	持有	91.77
600480	凌云股份			2016-05-31	24.42	416	50.0	持有	36.63
000088	盐 田 港			2016-03-02	45.59	506	47.2	持有	67.11
600008	首创股份			2016-06-01	29.12	415	47.08	持有	42.83
000627	天茂集团			2016-01-29	209.41	539	46.99	持有	307.82
601699	潞安环能			2016-01-06	36.61	562	46.65	持有	53.69
000831	*ST五稀			2017-06-13	42.69	38	45.7	持有	62.20
600346	*ST橡塑			2016-05-20	39.86	427	45.03	持有	57.81
002040	南 京 港			2016-03-09	26.89	499	44.78	持有	38.93
600808	马钢股份			2017-05-18	5.74	64	44.77	持有	8.31
000709	河钢股份			2016-11-10	30.00	253	44.5	持有	43.35
601336	新华保险			2017-04-20	43.53	92	43.46	持有	62.45
600741	华域汽车			2017-01-20	632.34	182	43.22	持有	905.63
600231	凌钢股份			2016-03-22	18.98	486	42.89	持有	27.12
000951	中国重汽			2017-05-18	36.22	64	42.55	持有	51.63
002092	中泰化学			2017-06-06	35.95	45	40.92	持有	50.66
600475	华光股份			2016-03-15	33.27	493	39.89	持有	46.54
600966	博汇纸业			2017-06-08	30.61	43	38.78	持有	42.48
601992	金隅股份			2016-10-25	9.28	269	38.04	持有	12.81
600338	西藏珠峰			2017-01-23	37.31	179	37.95	持有	51.47
000022	深赤湾Ａ			2015-12-07	78.68	592	37.39	持有	108.10
600282	南钢股份			2017-05-25	17.20	57	37.21	持有	23.60
600970	中材国际			2016-02-03	73.97	534	37.18	持有	101.47
600449	宁夏建材			2017-06-06	32.20	45	37.17	持有	44.17
600698	湖南天雁			2017-05-25	51.60	57	36.86	持有	70.62
600123	兰花科创			2016-06-17	49.47	399	35.33	持有	66.95
002340	格林美			2017-02-08	113.67	163	34.71	持有	153.13
600497	驰宏锌锗			2017-05-16	113.91	66	34.16	持有	152.82
000797	中国武夷			2017-06-05	37.36	46	34.13	持有	50.11
600884	杉杉股份			2016-12-05	339.93	228	33.86	持有	455.03
002336	*ST人乐			2017-05-25	10.54	57	33.59	持有	14.08
600885	宏发股份			2016-09-08	86.44	316	33.18	持有	115.12
002068	黑猫股份			2017-05-17	39.22	65	32.2	持有	51.85
601008	连云港			2016-08-12	8.13	343	31.86	持有	10.72
000615	京汉股份			2016-05-24	78.59	423	31.77	持有	103.56
000050	深天马Ａ			2017-04-26	143.41	86	31.23	持有	188.19
600259	广晟有色			2017-06-09	39.29	42	30.9	持有	51.43
300083	劲胜精密			2017-01-26	54.81	176	30.74	持有	71.66
601000	唐山港			2017-01-25	14.41	177	30.4	持有	18.79
002072	凯瑞德			2017-03-17	26.69	123	29.64	持有	34.60
002636	金安国纪			2017-06-12	40.21	39	29.2	持有	51.95
002485	希努尔			2017-05-08	35.86	74	28.86	持有	46.21
600319	*ST亚星			2016-03-07	11.54	501	28.42	持有	14.82
600802	福建水泥			2017-06-08	27.01	43	27.8	持有	34.52
600121	郑州煤电			2017-05-17	19.59	65	27.72	持有	25.02
600015	华夏银行			2016-07-04	33.54	382	27.52	持有	42.77
600212	*ST江泉			2017-05-16	20.82	66	27.52	持有	26.55
002430	杭氧股份			2016-09-07	17.52	317	27.4	持有	22.32
300082	奥克股份			2016-05-24	39.31	423	27.07	持有	49.95
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
600116	三峡水利			2016-08-15	46.64	340	26.57	持有	59.03
300327	中颖电子			2016-03-15	37.22	493	26.28	持有	47.00
002423	*ST中特			2016-08-05	10.11	350	25.82	持有	12.72
300122	智飞生物			2017-01-25	62.56	177	25.61	持有	78.58
601678	滨化股份			2017-05-25	18.82	57	25.5	持有	23.62
000703	恒逸石化			2017-04-20	64.63	92	25.14	持有	80.88
600031	三一重工			2017-05-23	303.33	59	25.07	持有	379.38
600308	华泰股份			2017-05-25	32.83	57	24.4	持有	40.84
300334	津膜科技			2016-03-08	35.44	500	24.32	持有	44.06
002148	北纬通信			2017-01-25	85.72	177	23.89	持有	106.20
600348	阳泉煤业			2017-01-23	53.63	179	23.77	持有	66.38
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
000001	平安银行			2017-04-28	1025.41	84	22.89	持有	1260.15
000910	大亚科技			2016-12-30	45.55	203	22.85	持有	55.96
002078	太阳纸业			2016-12-20	56.67	213	22.78	持有	69.58
300376	易事特			2016-08-24	161.44	321	22.25	持有	197.36
600075	新疆天业			2017-06-07	89.06	44	22.1	持有	108.74
002142	宁波银行			2017-05-11	25.81	71	22.08	持有	31.51
000799	酒鬼酒			2017-06-08	36.56	43	22.02	持有	44.61
000158	常山股份			2017-01-26	25.55	176	21.84	持有	31.13
000518	四环生物			2016-08-16	54.80	339	21.44	持有	66.55
600083	博信股份			2017-05-05	14.06	77	21.41	持有	17.07
002745	木林森			2016-05-31	32.14	416	21.25	持有	38.97
601880	大连港			2016-10-12	6.17	282	21.23	持有	7.48
600888	新疆众和			2017-01-24	61.57	178	21.0	持有	74.50
000603	盛达矿业			2017-06-02	50.85	49	20.83	持有	61.44
600428	中远航运			2017-05-25	37.82	57	20.65	持有	45.63
600375	*ST星马			2017-02-03	25.44	26	20.28	持有	30.60
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
600814	杭州解百			2017-05-16	53.99	66	19.58	持有	64.56
000970	中科三环			2017-06-09	202.90	42	19.55	持有	242.57
600010	包钢股份			2017-05-18	17.47	64	19.52	持有	20.88
600586	金晶科技			2016-05-31	52.51	416	19.48	持有	62.74
600409	三友化工			2017-05-02	56.54	80	18.96	持有	67.26
002708	光洋股份			2017-06-06	26.33	36	18.91	持有	31.31
002240	威华股份			2017-06-08	18.48	43	18.61	持有	21.92
600180	瑞茂通			2017-06-08	34.72	43	18.49	持有	41.14
002125	湘潭电化			2017-06-07	25.26	44	18.37	持有	29.90
600242	中昌海运			2016-08-29	16.32	326	18.26	持有	19.30
600961	株冶集团			2017-05-31	12.27	51	18.17	持有	14.50
002179	中航光电			2017-05-16	170.35	66	17.95	持有	200.93
600426	华鲁恒升			2017-04-28	86.88	84	17.85	持有	102.39
601899	紫金矿业			2016-06-01	5.42	415	17.71	持有	6.38
300224	正海磁材			2017-06-13	39.72	38	17.47	持有	46.66
600067	冠城大通			2017-06-02	133.80	49	17.39	持有	157.07
000612	焦作万方			2017-05-26	77.31	56	17.37	持有	90.74
002478	常宝股份			2016-03-02	11.94	506	17.25	持有	14.00
000759	中百集团			2017-05-02	57.58	80	17.18	持有	67.47
600810	神马股份			2017-06-05	22.74	46	17.02	持有	26.61
002511	中顺洁柔			2017-05-26	54.53	56	16.98	持有	63.79
002080	中材科技			2017-05-31	36.81	51	16.9	持有	43.03
002203	海亮股份			2016-05-05	27.25	442	16.7	持有	31.80
002380	科远股份			2017-06-02	53.62	49	16.6	持有	62.52
600111	北方稀土			2017-01-25	234.32	177	16.5	持有	272.98
000807	云铝股份			2017-04-06	53.09	106	16.5	持有	61.85
000716	黑芝麻			2016-08-16	26.77	136	16.32	持有	31.14
000898	鞍钢股份			2017-05-03	11.04	79	16.12	持有	12.82
002057	中钢天源			2017-05-12	29.15	70	16.02	持有	33.82
000683	远兴能源			2016-12-16	22.69	217	16.0	持有	26.32
