code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb
000900,现代投资,0.33,13.79,,5.03,,33260.9,14.02,,10-31,现代投资,0.118,8.49,8.46,8.52,8.42,8.48,12598100,1.24579,25.7272727273,1.29408181818
600000,浦发银行,1.99,6.75,14.49,14.37,15.8,3716200.0,6.79,,10-30,浦发银行,-1.254,18.9,19.01,19.29,18.77,19.14,53122744,0.28479,9.49748743719,1.36478894472
600717,天津港,0.59,9.26,,7.17,,99276.17,9.21,,10-29,天津港,0.087,11.47,11.45,11.58,11.39,11.46,14673719,0.87616,19.4406779661,1.39389661017
600104,上汽集团,1.93,4.16,,12.95,,2126200.08,4.18,,10-30,上汽集团,-0.231,21.55,21.46,21.89,21.22,21.6,23325747,0.21156,11.1658031088,1.44597150259
600642,申能股份,0.44,39.3,,8.4,,198313.51,39.38,,10-30,申能股份,2.356,7.82,7.84,7.97,7.78,7.64,55255126,1.21385,17.7727272727,1.49290909091
601186,中国铁建,0.67,9.84,,7.67,,811441.9,8.23,,10-31,中国铁建,-0.71,13.99,14.15,14.17,13.88,14.09,23391911,0.22796,20.8805970149,1.60154179104
000830,鲁西化工,0.24,16.02,,5.45,,35030.39,15.94,,10-27,鲁西化工,1.289,7.07,7.04,7.1,6.98,6.98,30058077,2.05318,29.4583333333,1.60547916667
601009,南京银行,1.67,19.29,13.16,14.77,23.08,517819.1,24.48,,10-29,南京银行,0.76,18.57,18.41,18.91,18.37,18.43,42595584,1.43471,11.119760479,1.64238862275
000402,金融街,0.34,78.95,,4.18,,101339.44,74.56,,10-31,金 融 街,-0.147,13.61,13.9,14.04,13.18,13.63,204664116,6.85184,40.0294117647,1.67322941176
600221,海南航空,0.2,31.61,,8.49,,248979.9,31.89,,10-30,海南航空,-0.247,4.04,4.06,4.07,3.99,4.05,119897515,1.01504,20.2,1.71498
600320,振华重工,0.04,100.0,,1.11,,16451.61,104.25,,10-31,振华重工,0.324,6.19,6.18,6.22,6.12,6.17,15256535,0.55111,154.75,1.717725
601588,北辰实业,0.16,60.0,,4.81,,53252.21,65.91,,10-29,北辰实业,0.871,5.79,5.91,6.2,5.75,5.74,91152819,3.4268,36.1875,1.74061875
000089,深圳机场,0.18,59.96,,3.79,,33688.5,75.59,,10-28,深圳机场,-0.695,8.57,8.59,8.67,8.47,8.63,13611614,0.66376,47.6111111111,1.80446111111
600011,华能国际,0.92,29.58,,18.4,,1323475.27,32.41,,10-21,华能国际,-0.543,9.15,9.2,9.26,9.06,9.2,19451145,0.18525,9.94565217391,1.83
002128,露天煤业,0.19,11.76,,3.7,,31509.23,37.09,,10-29,露天煤业,0.535,9.4,9.38,9.47,9.29,9.35,30497154,1.92021,49.4736842105,1.83052631579
600741,华域汽车,1.41,4.92,,14.91,,363407.92,4.89,,10-29,华域汽车,0.346,17.38,17.33,17.46,17.11,17.32,20651551,0.79946,12.3262411348,1.83784255319
601607,上海医药,0.81,13.92,,7.63,,217882.27,13.92,,10-30,上海医药,-0.449,19.96,20.05,20.23,19.73,20.05,12114875,0.63002,24.6419753086,1.88018271605
600325,华发股份,0.38,14.8,,4.36,,30647.49,13.19,,10-31,华发股份,1.851,16.51,16.29,16.67,16.2,16.21,21723101,2.65874,43.4473684211,1.89430526316
600020,中原高速,0.49,106.63,,13.44,,109999.09,106.65,,10-28,中原高速,0.0,6.94,6.91,6.97,6.77,6.94,51082528,2.27299,14.1632653061,1.90354285714
600004,白云机场,0.81,25.0,,10.48,,92627.73,24.35,,10-31,白云机场,0.136,14.77,14.88,14.88,14.57,14.75,10418705,0.90597,18.2345679012,1.91098271605
600027,华电国际,0.68,24.13,,18.45,,606858.8,42.74,,10-28,华电国际,-0.424,7.05,7.08,7.12,7.0,7.08,26874605,0.45243,10.3676470588,1.91283088235
000903,云内动力,0.17,10.39,,3.78,,13607.95,30.14,,10-23,云内动力,-0.344,8.69,8.78,8.78,8.6,8.72,12344077,1.56135,51.1176470588,1.93224705882
600089,特变电工,0.5,12.56,,8.0,,161472.74,17.07,,10-28,特变电工,0.0,12.08,12.24,12.34,11.99,12.08,58298219,1.83436,24.16,1.9328
600035,楚天高速,0.27,22.73,,10.01,,39471.73,47.01,,10-30,楚天高速,-1.132,5.24,5.29,5.29,5.2,5.3,21091406,1.4512,19.4074074074,1.94268148148
000623,吉林敖东,2.26,120.76,,13.76,,201805.95,120.77,,10-31,吉林敖东,1.953,32.36,31.83,32.6,31.48,31.74,49234061,6.10141,14.3185840708,1.97023716814
600837,海通证券,1.06,103.85,,13.04,,1106492.21,123.58,,10-29,海通证券,0.432,16.26,16.19,16.42,16.11,16.19,96348635,1.19065,15.3396226415,2.00028679245
600030,中信证券,1.4,141.38,,14.11,,1598595.8,151.16,,10-30,中信证券,1.528,19.93,19.6,20.23,19.44,19.63,264728583,2.69728,14.2357142857,2.00865928571
601233,桐昆股份,0.1,400.0,,1.46,,10017.0,487.24,,10-28,桐昆股份,2.457,13.76,13.45,13.85,13.26,13.43,17647276,1.83139,137.6,2.00896
600827,百联股份,0.68,33.33,,7.58,,117590.79,33.72,,10-30,百联股份,-0.165,18.13,18.31,18.31,17.96,18.16,14059752,0.91133,26.6617647059,2.02096176471
002639,雪人股份,0.06,500.0,,0.91,,1045.71,774.22,,10-28,雪人股份,-3.233,13.47,13.9,13.92,13.05,13.92,88315673,24.37471,224.5,2.04295
600426,华鲁恒升,0.81,23.62,,11.06,,76855.13,23.65,,10-30,华鲁恒升,-0.067,14.97,15.04,15.09,14.73,14.98,16062782,1.68439,18.4814814815,2.04405185185
600377,宁沪高速,0.49,19.29,,11.12,,246710.92,19.29,,10-31,宁沪高速,0.557,9.02,9.01,9.12,8.89,8.97,14103033,0.37133,18.4081632653,2.0469877551
600023,浙能电力,0.44,22.22,,11.55,,562677.3,32.5,,10-29,浙能电力,0.127,7.88,7.87,7.94,7.8,7.87,34902793,1.36646,17.9090909091,2.0685
600208,新湖中宝,0.07,2.82,,2.94,,59399.85,33.25,,10-24,新湖中宝,0.0,4.98,5.02,5.02,4.94,4.98,119777089,1.47201,71.1428571429,2.0916
600177,雅戈尔,1.46,65.91,,18.32,,325243.25,65.81,,10-30,雅戈尔,-0.179,16.77,16.7,16.98,16.43,16.8,51636106,2.31904,11.4863013699,2.10429041096
600051,宁波联合,0.38,21.16,,6.14,,11518.87,20.26,,10-28,宁波联合,0.308,13.04,12.96,13.13,12.85,13.0,8873117,2.90168,34.3157894737,2.10698947368
600533,栖霞建设,0.15,98.78,,4.26,,15378.69,98.66,,10-28,栖霞建设,0.815,7.42,7.36,7.52,7.14,7.36,56204586,5.35282,49.4666666667,2.10728
601199,江南水务,0.79,58.0,9.04,8.78,1.12,18496.91,57.45,,10-27,江南水务,-0.67,19.27,19.11,19.47,19.11,19.4,8920572,1.90774,24.3924050633,2.14165316456
601601,中国太保,1.66,67.68,14.02,12.3,2.68,1503600.0,67.81,,10-31,中国太保,2.058,29.26,28.5,29.3,28.28,28.67,34886842,0.55493,17.6265060241,2.16806024096
000883,湖北能源,0.33,57.14,,11.61,,178327.87,56.92,,10-30,湖北能源,0.159,6.31,6.29,6.32,6.26,6.3,30697348,0.5742,19.1212121212,2.21997272727
002511,中顺洁柔,0.14,4.54,,2.78,,6613.11,29.78,,10-21,中顺洁柔,-1.495,11.2,11.34,11.34,11.07,11.37,8793298,1.81149,80.0,2.224
600383,金地集团,0.19,90.0,,2.62,,83263.33,87.0,,10-30,金地集团,8.652,16.2,15.5,16.4,15.36,14.91,183394405,4.07578,85.2631578947,2.23389473684
000882,华联股份,0.1,381.19,,3.89,,23354.0,381.56,,10-31,华联股份,1.042,5.82,5.77,5.86,5.76,5.76,46847991,2.48572,58.2,2.26398
000581,威孚高科,1.27,4.96,,11.42,,129386.42,4.39,,10-27,威孚高科,0.236,25.44,25.49,25.51,25.05,25.38,18198987,2.17577,20.031496063,2.28759685039
600062,华润双鹤,0.75,0.04,,7.29,,42978.75,0.04,,10-30,华润双鹤,-0.756,23.62,23.75,23.95,23.39,23.8,7667825,1.34124,31.4933333333,2.295864
002122,天马股份,0.03,68.5,,0.85,,4009.06,55.19,,10-27,天马股份,1.245,8.13,8.04,8.17,7.95,8.03,15257576,1.42205,271.0,2.3035
002394,联发股份,0.55,1.85,,6.64,,17779.46,2.08,,10-30,联发股份,0.95,19.12,18.94,19.45,18.63,18.94,6646803,2.05338,34.7636363636,2.30830545455
600723,首商股份,0.36,13.12,,7.52,,23670.34,13.14,,10-31,首商股份,-0.089,11.27,11.28,11.43,11.2,11.28,10521428,1.59883,31.3055555556,2.35417777778
600638,新黄浦,0.35,166.87,,5.55,,19739.82,166.66,,10-28,新黄浦,2.27,14.87,14.55,15.22,14.55,14.54,22767414,4.05718,42.4857142857,2.35795714286
002078,太阳纸业,0.17,21.43,,7.21,,41568.57,32.43,,10-30,太阳纸业,1.625,5.63,5.56,5.68,5.54,5.54,24911762,1.2537,33.1176470588,2.38778235294
600029,南方航空,0.47,261.54,,12.33,,465600.0,270.7,,10-31,南方航空,0.0,9.15,9.2,9.25,8.94,9.15,168337475,2.39706,19.4680851064,2.40041489362
002187,广百股份,0.49,2.08,,6.89,,16625.58,1.08,,10-24,广百股份,1.485,17.09,16.86,17.38,16.81,16.84,8220904,2.4487,34.8775510204,2.40306326531
002087,新野纺织,0.19,91.82,,5.13,,10117.39,91.8,,10-23,新野纺织,5.158,8.97,8.55,9.08,8.45,8.53,37384690,7.19465,47.2105263158,2.4219
600467,好当家,0.05,56.67,,1.19,,3462.83,56.91,,10-28,好当家,0.692,10.18,10.05,10.36,9.8,10.11,55616502,7.61351,203.6,2.42284
000550,江铃汽车,1.78,0.56,,13.78,,154039.85,0.62,,10-27,江铃汽车,1.612,31.51,31.2,32.32,30.9,31.01,4543137,0.87792,17.702247191,2.43936966292
000039,中集集团,0.64,5.82,,7.26,,172459.8,6.35,,10-28,中集集团,1.223,21.52,21.45,21.59,21.0,21.26,26718801,2.12032,33.625,2.441175
600751,天海投资,0.05,1130.0,,1.19,,14257.52,3915.02,,10-31,天海投资,-0.869,10.27,10.38,10.48,10.11,10.36,11065372,2.85087,205.4,2.44426
600739,辽宁成大,0.98,97.33,,9.85,,147023.68,114.09,,10-31,辽宁成大,7.682,24.67,23.15,25.2,22.8,22.91,181656357,13.31099,25.1734693878,2.47958673469
300185,通裕重工,0.09,12.5,3.93,2.42,0.03,8538.59,12.93,,10-23,通裕重工,0.985,9.23,9.19,9.25,9.1,9.14,13965868,1.97523,102.555555556,2.48184444444
002302,西部建设,0.44,33.33,,6.0,,22866.93,34.08,,10-23,西部建设,1.222,18.22,18.05,18.39,17.97,18.0,6046691,2.23197,41.4090909091,2.48454545455
000667,美好集团,0.06,530.0,,2.91,,16117.67,473.2,,10-22,美好集团,0.587,5.14,5.14,5.24,5.11,5.11,68970368,2.69458,85.6666666667,2.4929
000767,漳泽电力,0.26,85.71,,10.79,,59177.6,85.43,,10-31,漳泽电力,1.007,6.02,5.96,6.02,5.9,5.96,21159872,1.34458,23.1538461538,2.4983
600060,海信电器,0.71,0.85,,8.33,,92804.61,0.96,,10-24,海信电器,-0.745,21.33,21.21,21.46,20.83,21.49,22221557,1.69827,30.0422535211,2.50251971831
002328,新朋股份,0.16,23.08,,3.23,,7211.94,23.94,,10-30,新朋股份,-0.48,12.45,12.45,12.5,12.26,12.51,12415767,3.79042,77.8125,2.51334375
000419,通程控股,0.18,8.21,,4.99,,9525.24,8.22,,10-27,通程控股,-0.109,9.15,9.2,9.25,9.05,9.16,10641588,1.95873,50.8333333333,2.53658333333
600418,江淮汽车,0.47,42.42,,8.03,,64914.94,54.72,,10-30,江淮汽车,-0.201,14.86,14.84,14.89,14.68,14.89,17184665,2.0714,31.6170212766,2.53884680851
600529,山东药玻,0.44,16.79,,5.26,,11334.43,16.78,,10-30,山东药玻,5.198,21.25,20.21,21.57,20.21,20.2,9083199,3.5291,48.2954545455,2.54034090909
000665,湖北广电,0.43,26.47,,5.35,,27471.56,110.03,,10-30,湖北广电,-0.243,20.5,20.6,20.64,20.21,20.55,6020198,2.84852,47.6744186047,2.55058139535
600321,国栋建设,0.03,287.14,1.84,1.44,,4096.77,367.07,,10-20,国栋建设,-0.746,5.32,5.35,5.35,5.21,5.36,39875015,3.37672,177.333333333,2.5536
002083,孚日股份,0.24,39.53,,7.61,,21536.39,37.55,,10-27,孚日股份,-0.616,8.07,8.1,8.11,7.97,8.12,23468607,2.77825,33.625,2.5588625
600077,宋都股份,0.01,50.0,,0.31,,1151.77,87.76,,10-28,宋都股份,-2.0,8.33,8.5,8.59,8.19,8.5,20962115,1.92143,833.0,2.5823
600704,物产中大,0.62,61.44,,8.33,,118068.5,264.98,,10-30,物产中大,2.158,19.41,19.13,19.5,18.75,19.0,38464305,5.60706,31.3064516129,2.60782741935
600900,长江电力,0.58,0.45,,10.74,,949322.71,0.46,,10-31,长江电力,-0.212,14.12,14.11,14.3,13.95,14.15,35015357,0.35928,24.3448275862,2.61463448276
000728,国元证券,1.14,137.5,,12.2,,223684.2,137.27,,10-28,国元证券,0.45,24.57,24.45,24.77,24.31,24.46,31909408,1.62463,21.5526315789,2.62942105263
000404,华意压缩,0.32,12.93,,8.52,,18176.2,12.91,,10-17,华意压缩,0.407,9.88,9.91,9.94,9.71,9.84,14754353,2.98235,30.875,2.63055
002430,杭氧股份,0.12,20.0,,2.8,,10020.18,21.34,,10-28,杭氧股份,1.523,11.33,11.16,11.47,11.12,11.16,12228419,1.51092,94.4166666667,2.64366666667
002533,金杯电工,0.19,19.5,,5.29,,10519.17,19.87,,10-23,金杯电工,0.521,9.65,9.61,9.69,9.48,9.6,13254765,2.64781,50.7894736842,2.68676315789
000716,黑芝麻,0.22,7.21,,3.67,,7059.4,38.27,,10-29,黑芝麻,1.284,16.56,16.39,16.9,15.81,16.35,33522555,15.07719,75.2727272727,2.76250909091
002490,山东墨龙,0.02,100.0,,0.47,,1271.83,26.24,,10-31,山东墨龙,5.085,11.78,11.21,11.97,11.1,11.21,54757918,18.25679,589.0,2.7683
600461,洪城水业,0.49,44.12,,8.44,,16156.31,42.01,,10-30,洪城水业,1.642,16.09,15.85,16.14,15.62,15.83,10097800,3.05994,32.8367346939,2.77142040816
600428,中远航运,0.22,92.04,,5.43,,36608.47,90.89,,10-31,中远航运,-0.876,11.31,11.45,11.49,11.22,11.41,56783427,3.35908,51.4090909091,2.79151363636
600861,北京城乡,0.24,19.08,,3.34,,7592.72,19.05,,10-31,北京城乡,5.291,20.1,19.13,21.0,19.09,19.09,14318435,4.51964,83.75,2.79725
002420,毅昌股份,0.05,78.03,,1.17,,1886.05,78.17,,10-31,毅昌股份,1.264,12.02,11.76,12.17,11.56,11.87,15269852,3.9432,240.4,2.81268
600323,瀚蓝环境,0.42,13.51,,7.27,,31948.49,48.65,,10-30,瀚蓝环境,-0.123,16.28,16.43,16.52,16.02,16.3,11307878,1.95218,38.7619047619,2.81799047619
600143,金发科技,0.21,16.67,,6.66,,54424.96,19.19,,10-22,金发科技,4.745,9.05,8.7,9.15,8.53,8.64,69344257,2.70876,43.0952380952,2.87014285714
000598,兴蓉环境,0.24,4.35,,9.35,,72896.13,8.33,,10-28,兴蓉环境,0.136,7.37,7.36,7.38,7.28,7.36,43961275,1.47214,30.7083333333,2.87122916667
000818,方大化工,0.09,38.83,,2.9,,5835.15,38.88,,10-23,方大化工,1.364,8.92,8.77,8.96,8.71,8.8,17875059,2.62869,99.1111111111,2.87422222222
601628,中国人寿,1.2,23.71,10.57,11.67,1.33,3383700.0,22.81,,10-29,中国人寿,0.034,29.68,29.52,29.8,29.31,29.67,16456553,0.07903,24.7333333333,2.88638
601788,光大证券,1.73,564.58,,20.16,,599969.44,567.69,,10-31,光大证券,0.526,24.83,24.7,24.98,24.5,24.7,40737620,1.19186,14.3526011561,2.89348439306
600757,长江传媒,0.28,33.33,,7.07,,34520.56,36.09,,10-28,长江传媒,1.95,11.5,11.28,11.57,11.21,11.28,22797744,1.87868,41.0714285714,2.90375
300158,振东制药,0.17,24.07,6.88,2.53,-0.11,5001.38,23.12,,10-26,振东制药,-0.051,19.69,19.7,19.79,19.48,19.7,3284484,1.14789,115.823529412,2.93033529412
000939,凯迪生态,0.17,21.43,,3.5,,23596.13,80.39,,10-27,凯迪生态,1.425,14.24,14.1,14.46,14.06,14.04,20727650,2.2026,83.7647058824,2.93176470588
000719,大地传媒,0.61,12.96,,8.31,,47753.29,12.57,,10-28,大地传媒,-0.093,21.57,21.59,21.69,21.29,21.59,4822031,0.93962,35.3606557377,2.9384704918
601211,国泰君安,1.75,173.44,,20.2,,1196111.1,204.08,,10-30,国泰君安,0.472,25.53,25.42,25.7,25.28,25.41,56022607,3.67361,14.5885714286,2.94689142857
600226,升华拜克,0.35,45.83,,9.59,,14162.24,46.34,,10-28,升华拜克,-1.996,10.8,11.01,11.02,10.55,11.02,46440449,4.2412,30.8571428571,2.9592
600150,中国船舶,0.12,22.77,,0.98,,17079.92,23.09,,10-31,中国船舶,-0.247,36.37,36.46,36.55,35.83,36.46,13910282,1.00937,303.083333333,2.97021666667
000905,厦门港务,0.27,8.0,,5.49,,14285.72,9.24,,10-30,厦门港务,1.953,14.62,14.35,15.0,14.08,14.34,26838505,5.05433,54.1481481481,2.97273333333
