code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,-3.016,4.18,4.22,4.23,4.16,4.31,14272622,0.22933,12.2941176471,0.574135294118,0.225373375748
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,-3.704,3.12,3.21,3.21,3.08,3.24,84050256,0.79166,78.0,0.7254,5.30251529572
000898,鞍钢股份,0.04,95.24,,0.69,,30000.0,93.55,,08-30,鞍钢股份,-3.111,4.36,4.47,4.47,4.36,4.5,15260228,0.24818,109.0,0.7521,1.14447711046
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,0.0,3.32,3.28,3.41,3.24,3.32,125069065,4.60957,36.8888888889,0.7968,0.737777777778
600026,中海发展,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中海发展,-1.786,6.6,6.58,6.62,6.44,6.72,31911588,1.16635,14.6666666667,0.812533333333,0.0297788245486
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-1.458,4.73,4.77,4.77,4.68,4.8,18429425,0.78913,14.78125,0.82479375,0.190039213165
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-3.195,10.0,10.16,10.18,9.97,10.33,6291586,0.87055,25.0,0.88,0.0131578947368
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-2.317,10.12,10.26,10.28,10.04,10.36,57064540,0.53403,11.0,0.8822,1.91304347826
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,-1.597,4.93,4.98,4.98,4.93,5.01,7246753,0.62067,82.1666666667,0.91205,3.73484848485
000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27,太钢不锈,-2.473,3.55,3.6,3.61,3.54,3.64,19792312,0.34747,71.0,1.0011,0.185951495469
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,-2.102,3.26,3.28,3.32,3.26,3.33,58237611,0.83273,163.0,1.0106,0.326
601333,广深铁路,0.1,42.86,,2.46,,68182.27,46.71,,08-25,广深铁路,0.235,4.26,4.2,4.27,4.11,4.25,36567203,0.64695,42.6,1.04796,0.993933737751
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,0.383,13.1,12.85,13.13,12.78,13.05,18727260,1.23446,46.7857142857,1.05267857143,0.955785787246
601668,中国建筑,0.51,18.6,,8.63,,1610031.0,17.24,,08-24,中国建筑,-2.481,6.29,6.35,6.37,6.14,6.45,267954420,0.89477,12.3333333333,1.06436666667,0.663082437276
600033,福建高速,0.13,7.02,,4.2,,34299.56,6.99,,08-31,福建高速,-1.493,3.3,3.32,3.32,3.29,3.35,17798236,0.64853,25.3846153846,1.06615384615,3.61604207758
000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27,现代投资,-3.209,7.54,7.65,7.7,7.51,7.79,10767907,1.06568,22.1764705882,1.06668823529,0.540889526542
000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,,08-31,潍柴动力,-3.293,8.81,8.92,8.99,8.77,9.11,22312831,1.03326,33.8846153846,1.11141538462,4.06778095854
601107,四川成渝,0.22,21.44,,5.25,,67544.57,21.44,,08-31,四川成渝,-2.096,4.67,4.72,4.72,4.64,4.77,9746489,0.45065,21.2272727273,1.11443181818,0.990078018996
000488,晨鸣纸业,0.45,221.43,,5.89,,93916.49,239.8,,08-25,晨鸣纸业,-3.367,8.61,8.79,8.79,8.53,8.91,23070678,2.08813,19.1333333333,1.12695333333,0.0864080446793
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,-1.491,11.89,11.97,11.99,11.75,12.07,12154299,1.70975,33.0277777778,1.19230277778,11.5481740482
600320,振华重工,0.03,20.0,,0.75,,11229.34,2.09,,08-31,振华重工,-3.441,4.77,4.83,4.87,4.75,4.94,17677800,0.63857,159.0,1.1925,7.95
601588,北辰实业,0.12,9.09,,3.47,,39623.34,4.35,,08-18,北辰实业,-2.81,4.15,4.21,4.22,4.13,4.27,17336977,0.65177,34.5833333333,1.20004166667,3.80454712138
600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17,亿利洁能,-4.798,6.35,6.53,6.55,6.33,6.67,28964691,1.38614,79.375,1.2144375,1.58243620415
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,-2.346,17.9,18.16,18.18,17.81,18.33,28128406,0.13635,12.7857142857,1.21975714286,1.86109378249
600039,四川路桥,0.12,10.6,,3.7,,35911.91,10.62,,08-31,四川路桥,-2.169,4.06,4.1,4.12,4.04,4.15,33464468,1.10819,33.8333333333,1.25183333333,3.19182389937
600104,上汽集团,1.37,6.3,,8.34,,1505956.32,6.31,,08-25,上汽集团,-0.323,21.57,21.43,21.59,20.93,21.64,32578659,0.29548,15.7445255474,1.31309343066,2.49913103928
