code,name,open,high,low,close,volume,amount,MA_60,date
002150,通润装备,43.57,45.3,43.57,44.94,3437064.0,38063536.0,43.3566666667,2016-03-07
600651,飞乐音响,71838.3,74434.87,70756.4,72757.92,29334297.0,394990169.0,71772.3235,2016-03-07
000988,华工科技,172.61,183.49,169.91,175.41,92365808.0,1633148032.0,171.007333333,2016-03-07
002567,唐人神,32.12,32.37,31.64,32.08,11473764.0,115260504.0,31.7503333333,2016-03-07
600528,中铁二局,56.0,56.99,54.64,55.67,39460714.0,530559141.0,55.0351666667,2016-03-07
002247,帝龙新材,74.45,77.52,73.56,74.95,3844542.0,91791368.0,73.5275,2016-03-07
600898,三联商社,38.79,40.55,38.79,40.32,10519623.0,159047663.0,39.5361666667,2016-03-07
000813,天山纺织,28.8,30.55,28.8,30.23,9990230.0,110503968.0,28.9418333333,2016-03-07
002428,云南锗业,96.97,101.19,96.87,101.19,29599116.0,556373696.0,96.3416666667,2016-03-07
600610,中毅达,949.84,1024.28,948.55,995.4,53194666.0,822658199.0,951.804166667,2016-03-07
600019,宝钢股份,11.76,12.26,11.53,11.61,90095494.0,511066056.0,11.2428333333,2016-03-07
000709,河北钢铁,31.01,31.67,30.35,30.82,295767136.0,967427840.0,29.995,2016-03-07
300376,易事特,135.88,140.57,134.33,135.8,6073680.0,295257824.0,135.200833333,2016-03-07
600078,澄星股份,42.06,43.29,41.68,43.1,21081573.0,138269770.0,42.0726666667,2016-03-07
600960,渤海活塞,39.58,47.14,39.58,47.14,64232604.0,640005940.0,42.9216666667,2016-03-07
000155,*ST川化,12.84,13.43,12.84,13.43,5709071.0,48547508.0,12.8685,2016-03-07
000418,小天鹅Ａ,61.91,63.85,61.91,63.66,5074722.0,117188208.0,61.8916666667,2016-03-07
