code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-3.059,4.12,4.25,4.26,4.01,4.25,24749350,1.15694,101807832,17.913,0.801362637363,961477.302476,881357.169984,4.52747252747,0.000503052503053
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,4.07,10.74,10.37,10.91,10.33,10.32,57927762,1.95444,618295620,7.399,1.56533892216,3183227.47337,3183227.47337,6.43113772455,0.0155420327329
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.411,14.66,14.8,14.8,14.4,14.6,1860305,0.43578,27199530,7.33,4.71066017699,816401.830704,625826.604,6.48672566372,0.0148825899686
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.35,8.59,8.62,8.67,8.53,8.56,7678103,0.21439,65857884,5.689,0.931129770992,3076463.27623,3076463.27623,6.5572519084,8.51591156935
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.35,8.59,8.62,8.67,8.53,8.56,7678103,0.21439,65857884,5.689,0.931129770992,3076463.27623,3076463.27623,6.5572519084,8.51591156935
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,2.923,10.21,10.06,10.27,9.84,9.92,4950437,1.22355,49685987,13.613,1.60878402778,611205.863298,413091.495,7.09027777778,0.16869564068
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,1.333,3.8,3.79,3.81,3.7,3.75,8564095,0.42755,32227016,51.282,0.991725490196,1051092.46514,761160.48732,7.45098039216,0.00718686317064
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,1.904,14.45,14.2,14.48,13.91,14.18,7278897,1.73042,103438743,20.942,1.74690178571,607828.10616,607828.10616,8.60119047619,0.129653157615
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-2.237,4.37,4.5,4.5,4.28,4.47,4657748,0.50807,20400256,7.534,1.24727083333,603825.883578,400618.613363,9.10416666667,0.0239583333333
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-0.091,10.92,10.97,11.03,10.84,10.93,13251061,0.35234,144875417,7.329,1.42792881356,5244492.17401,4106882.12407,9.25423728814,1.12036771043
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,3.583,9.25,9.0,9.26,8.7,8.93,9002626,1.88735,81147292,9.343,1.2062755102,548436.1408,441223.76605,9.4387755102,0.0242019884877
000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,东方能源,0.725,4.17,4.17,4.19,4.06,4.14,7065002,1.0601,29197385,52.125,0.941093181818,459647.935242,277908.149634,9.47727272727,0.42651992472
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.69,8.75,8.78,8.8,8.71,8.69,13994649,0.10914,122452116,4.755,0.76277173913,11219850.8214,11219850.8214,9.51086956522,1.65406427221
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,1.863,6.56,6.5,6.59,6.36,6.44,8971763,0.82306,58239091,69.787,1.0865,1175306.90266,715068.946656,10.25,1.89814814815
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,1.863,6.56,6.5,6.59,6.36,6.44,8971763,0.82306,58239091,69.787,1.0865,1175306.90266,715068.946656,10.25,1.89814814815
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.436,16.11,16.24,16.25,16.03,16.04,61811560,0.32443,996706109,5.816,1.02282281879,33467221.2999,30693314.5059,10.8120805369,3.91742048439
600074,ST保千里,0.15,150.0,,20.75,,33624.47,226.98,,08-24,ST保千里,-1.205,1.64,1.67,1.67,1.6,1.66,30168047,2.9402,48937122,4.686,2.26866666667,399813.312036,168272.713648,10.9333333333,0.0728888888889
