code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600422,昆药集团,66.89,68.21,63.55,63.74,8339721.0,115606347.0,142.887571553,2016-05-09,124.172531461
600845,宝信软件,43.49,47.33,43.06,45.06,9343541.0,202412380.0,96.0771088206,2016-05-09,113.220392411
603889,新澳股份,21.21,21.21,21.21,21.21,875300.0,12289212.0,39.8893241683,2016-05-09,88.0684779271
601918,国投新集,7.14,7.17,6.92,6.92,40144358.0,184899888.0,11.3591217726,2016-05-09,64.1491585636
600432,吉恩镍业,35.58,35.63,34.0,34.0,17693226.0,123769884.0,53.2985009689,2016-05-09,56.7602969672
600490,鹏欣资源,98.92,98.92,93.31,94.15,39249584.0,266743428.0,141.187742545,2016-05-09,49.9604275573
600871,石化油服,11.16,11.16,10.4,10.48,63148139.0,268225134.0,15.6936212691,2016-05-09,49.7482945527
002312,三泰控股,245.49,249.49,224.99,225.35,43566876.0,839287232.0,336.358543429,2016-05-09,49.2605029637
002568,百润股份,95.62,96.86,93.05,93.26,6361480.0,140295936.0,135.699700332,2016-05-09,45.5068628908
300392,腾信股份,162.87,163.24,150.86,151.58,7004654.0,182162032.0,218.430533067,2016-05-09,44.1024759645
300028,金亚科技,47.07,47.29,43.69,44.22,32355584.0,609628224.0,63.1453084216,2016-05-09,42.7980742234
000712,锦龙股份,239.26,239.26,223.57,226.01,18727034.0,335201536.0,322.250566107,2016-05-09,42.5824371077
000669,金鸿能源,40.81,40.81,38.63,38.96,9355820.0,144871504.0,55.0262748797,2016-05-09,41.2378718679
000748,长城信息,129.44,131.36,121.05,122.19,24586682.0,434124096.0,172.565314605,2016-05-09,41.2270354409
600375,华菱星马,22.48,22.55,21.74,21.74,13936289.0,83133287.0,29.8622802662,2016-05-09,37.3609947849
001896,豫能控股,12.7,12.7,11.81,11.83,14857202.0,131966280.0,16.0393937639,2016-05-09,35.5823648686
300016,北陆药业,95.49,96.93,91.61,92.37,12643088.0,247882800.0,125.055964171,2016-05-09,35.3859090302
600006,东风汽车,21.14,21.14,20.17,20.27,19320402.0,114270355.0,27.3315923443,2016-05-09,34.8376534007
600446,金证股份,468.76,469.08,436.79,443.21,31362503.0,876768422.0,597.493664229,2016-05-09,34.8105106449
601919,中国远洋,5.73,5.73,5.42,5.48,40991316.0,217636255.0,7.38130472044,2016-05-09,34.6953416138
