code,name,open,high,low,close,volume,amount,MA_60,date
600033,福建高速,22.02,22.27,21.96,22.27,13154496.0,46089831.0,22.1486666667,2017-02-06
600548,深高速,17.38,17.81,17.38,17.79,3908914.0,33881345.0,17.6978333333,2017-02-06
600063,皖维高新,62.3,64.43,61.91,64.16,26804548.0,127841271.0,63.1258333333,2017-02-06
002427,尤夫股份,39.38,39.79,39.25,39.6,2289251.0,48707967.0,39.508,2017-02-06
002591,恒大高新,51.95,57.14,51.92,57.14,6226778.0,104678721.0,52.5406666667,2017-02-06
002621,三垒股份,62.87,63.97,62.2,63.58,1117600.0,30778260.0,63.3681666667,2017-02-06
300091,金通灵,90.78,93.39,89.96,92.82,4336842.0,62807694.0,90.8865,2017-02-06
300415,伊之密,38.81,41.05,38.81,40.87,2756492.0,54319855.0,39.7665,2017-02-06
600201,金宇集团,253.71,262.64,253.63,260.39,5092684.0,164137560.0,258.802,2017-02-06
000766,通化金马,62.49,63.27,61.59,63.13,3026088.0,56160147.0,62.6955,2017-02-06
002019,亿帆鑫富,217.97,226.91,216.58,223.42,10292906.0,163822577.0,217.745,2017-02-06
002349,精华制药,85.18,85.18,85.18,85.18,3483904.0,77272991.0,81.409,2017-02-06
601808,中海油服,14.4,14.59,14.3,14.54,4387565.0,56741946.0,14.5256666667,2017-02-06
002554,惠博普,56.01,58.9,55.59,58.69,23341067.0,191923754.0,56.738,2017-02-06
600428,中远航运,40.13,40.82,40.01,40.57,16786205.0,108868343.0,40.138,2017-02-06
600835,上海机电,104.55,107.7,104.55,107.13,4231341.0,87443982.0,105.244833333,2017-02-06
600127,金健米业,33.71,34.71,33.66,34.51,16461302.0,113324734.0,34.0113333333,2017-02-06
600354,敦煌种业,25.76,27.31,25.73,26.27,29475568.0,262143849.0,26.16,2017-02-06
000663,永安林业,65.0,65.75,63.85,64.59,5839541.0,91298390.0,64.4246666667,2017-02-06
002069,獐 子 岛,72.53,73.73,72.27,73.4,3663675.0,40204323.0,73.0056666667,2017-02-06
002505,大康牧业,53.25,54.62,53.1,54.16,30680556.0,109108649.0,54.1163333333,2017-02-06
300268,万福生科,58.78,64.5,58.78,64.5,16224653.0,501732966.0,60.2151666667,2017-02-06
300313,天山生物,35.66,36.47,35.56,36.47,1598157.0,28435229.0,36.4136666667,2017-02-06
600491,龙元建设,115.74,124.64,115.64,122.13,17728725.0,205414470.0,118.913166667,2017-02-06
600853,龙建股份,13.19,14.1,13.17,13.88,18734301.0,126673299.0,13.6448333333,2017-02-06
000065,北方国际,263.64,274.37,262.13,273.27,3712157.0,100245748.0,264.410666667,2017-02-06
002310,东方园林,638.02,682.61,638.02,676.24,39514576.0,578794792.0,642.786166667,2017-02-06
600361,华联综超,35.39,35.85,34.99,35.75,5600589.0,39467413.0,35.2936666667,2017-02-06
600857,宁波中百,108.27,112.31,108.27,111.57,1793268.0,34746403.0,110.015333333,2017-02-06
000759,中百集团,63.26,64.11,62.7,63.69,5467957.0,49584428.0,63.5303333333,2017-02-06
