code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600018,上港集团,6.78,6.86,6.76,6.8,10918179.0,57118307.0,17.0479491233,2016-07-20,150.705134166
300372,欣泰电气,14.05,14.05,14.05,14.05,981000.0,6837570.0,28.5713044157,2016-07-20,103.354479827
600581,八一钢铁,14.45,14.55,14.41,14.48,10189545.0,44813146.0,24.4363585347,2016-07-20,68.7593821458
600381,青海春天,15.05,15.35,15.02,15.25,6860022.0,77550281.0,24.8898017253,2016-07-20,63.2118145924
000717,韶钢松山,14.24,14.24,14.1,14.15,12224950.0,36910192.0,20.8356569322,2016-07-20,47.2484588849
002015,*ST霞客,45.98,46.78,45.98,46.48,5068485.0,47555246.0,67.415698097,2016-07-20,45.0423797268
300028,金亚科技,38.36,38.6,37.9,38.07,15740263.0,249528981.0,50.7634618607,2016-07-20,33.3424267422
000622,恒立实业,59.44,62.26,59.28,61.56,6869713.0,53465168.0,78.7666518029,2016-07-20,27.9510263206
002667,鞍重股份,60.77,61.38,59.24,60.79,3856059.0,114859068.0,77.778322575,2016-07-20,27.9459163925
600247,*ST成城,52.11,53.28,51.83,52.53,4249773.0,47524823.0,66.4187570574,2016-07-20,26.4396669663
600806,昆明机床,19.68,20.05,19.62,19.96,5186737.0,33658998.0,24.7648133625,2016-07-20,24.072211235
300135,宝利国际,59.47,59.84,59.11,59.23,15709193.0,76982047.0,72.6281517915,2016-07-20,22.6205500448
600485,信威集团,52.09,52.15,51.46,51.65,37075250.0,694859547.0,62.9758383649,2016-07-20,21.9280510452
600606,绿地控股,1179.98,1181.15,1170.68,1171.85,32222308.0,325903329.0,1421.13864109,2016-07-20,21.2730845323
600871,石化油服,10.48,10.48,10.33,10.38,35957043.0,148219198.0,12.4616397803,2016-07-20,20.0543331437
