		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	384	441.35	持有	202.25
300308	中际装备			2016-10-10	49.34	163	146.23	持有	121.49
300376	易事特			2016-08-24	161.44	210	119.74	持有	354.75
000839	中信国安			2016-03-08	130.50	379	119.09	持有	285.91
600110	诺德股份			2016-02-02	86.76	414	114.06	持有	185.72
000912	泸天化			2016-06-20	14.43	172	111.23	持有	30.48
002455	百川股份			2016-03-02	42.25	385	102.53	持有	85.57
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
000923	河北宣工			2016-03-14	21.32	373	84.9	持有	39.42
300411	金盾股份			2016-02-03	41.56	413	84.89	持有	76.84
600148	长春一东			2016-02-02	49.04	414	82.3	持有	89.40
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
300327	中颖电子			2016-03-15	37.22	372	73.83	持有	64.70
002759	天际股份			2016-03-14	37.43	373	70.67	持有	63.88
002302	西部建设			2016-10-12	32.15	161	70.11	持有	54.69
000615	京汉股份			2016-05-24	78.59	302	67.46	持有	131.61
002040	南 京 港			2016-03-09	26.89	378	64.04	持有	44.11
002656	摩登大道			2016-03-02	35.81	385	63.59	持有	58.58
002365	永安药业			2016-03-04	32.65	383	60.43	持有	52.38
603558	健盛集团			2016-06-24	67.04	271	55.18	持有	104.03
600242	中昌海运			2016-08-29	16.32	206	52.14	持有	24.83
002323	雅百特			2016-06-21	49.70	274	52.03	持有	75.56
300377	赢时胜			2016-02-01	109.65	415	51.7	持有	166.34
002651	利君股份			2016-01-22	27.82	425	51.55	持有	42.16
002478	常宝股份			2016-03-02	11.94	385	51.34	持有	18.07
600319	*ST亚星			2016-03-07	11.54	380	50.95	持有	17.42
600249	两面针			2016-05-31	32.15	295	50.95	持有	48.53
002618	丹邦科技			2016-03-03	31.45	384	49.76	持有	47.10
000656	金科股份			2016-02-03	21.61	413	48.13	持有	32.01
002163	中航三鑫			2016-06-28	32.32	267	47.96	持有	47.82
603338	浙江鼎力			2016-03-15	91.01	372	47.88	持有	134.59
300082	奥克股份			2016-05-24	39.31	302	47.55	持有	58.00
000905	厦门港务			2017-01-25	24.91	56	46.77	持有	36.56
600475	华光股份			2016-03-15	33.27	372	46.41	持有	48.71
600346	*ST橡塑			2016-05-20	39.86	306	45.38	持有	57.95
002045	国光电器			2016-03-08	60.83	379	43.25	持有	87.14
600318	新力金融			2016-02-01	33.42	415	42.94	持有	47.77
300391	康跃科技			2016-03-03	39.90	384	42.21	持有	56.74
600322	天房发展			2016-06-29	14.15	266	41.7	持有	20.05
002697	红旗连锁			2016-03-03	38.35	384	41.49	持有	54.26
600649	城投控股			2016-05-20	295.19	199	40.37	持有	414.37
600152	维科精华			2016-02-04	28.15	412	39.93	持有	39.39
300450	先导智能			2016-09-21	184.43	182	39.75	持有	257.75
