		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	522	347.3	持有	167.11
000916	华北高速			2016-05-27	8.77	437	117.9	持有	19.11
300450	先导智能			2016-09-21	184.43	320	114.81	持有	396.17
600507	方大特钢			2017-04-28	67.95	101	107.3	持有	140.86
000923	河北宣工			2016-03-14	21.32	511	104.78	持有	43.66
600291	西水股份			2017-04-07	48.81	122	99.86	持有	97.55
600148	长春一东			2016-02-02	49.04	552	89.13	持有	92.75
600782	新钢股份			2017-05-16	32.38	83	87.71	持有	60.78
002759	天际股份			2016-03-14	37.43	511	81.91	持有	68.09
000839	中信国安			2016-03-08	130.50	517	80.91	持有	236.09
600808	马钢股份			2017-05-18	5.74	81	78.05	持有	10.22
000709	河钢股份			2016-11-10	30.00	270	75.2	持有	52.56
300411	金盾股份			2016-02-03	41.56	551	73.85	持有	72.25
600282	南钢股份			2017-05-25	17.20	74	73.14	持有	29.78
600346	*ST橡塑			2016-05-20	39.86	444	68.41	持有	67.13
002092	中泰化学			2017-06-06	35.95	62	67.59	持有	60.25
600480	凌云股份			2016-05-31	24.42	433	65.23	持有	40.35
000905	厦门港务			2017-01-25	24.91	194	61.3	持有	40.18
000831	*ST五稀			2017-06-13	42.69	55	60.39	持有	68.47
002656	摩登大道			2016-03-02	35.81	523	59.7	持有	57.19
600338	西藏珠峰			2017-01-23	37.31	196	59.1	持有	59.36
601101	昊华能源			2017-05-18	20.96	81	58.49	持有	33.22
600111	北方稀土			2017-01-25	234.32	194	57.89	持有	369.97
600008	首创股份			2016-06-01	29.12	432	57.42	持有	45.84
601992	金隅股份			2016-10-25	9.28	286	56.57	持有	14.53
002455	百川股份			2016-03-02	42.25	523	56.57	持有	66.15
600801	华新水泥			2017-05-31	50.03	68	55.95	持有	78.02
000912	泸天化			2016-06-20	14.43	413	55.65	持有	22.46
000615	京汉股份			2016-05-24	78.59	440	54.26	持有	121.23
002040	南 京 港			2016-03-09	26.89	516	53.85	持有	41.37
000088	盐 田 港			2016-03-02	45.59	523	53.43	持有	69.95
002460	赣锋锂业			2017-06-14	261.80	54	53.38	持有	401.55
601699	潞安环能			2016-01-06	36.61	579	53.05	持有	56.03
600117	西宁特钢			2017-01-24	15.42	195	51.43	持有	23.35
300309	吉艾科技			2016-05-04	53.42	460	51.07	持有	80.70
002068	黑猫股份			2017-05-17	39.22	82	48.9	持有	58.40
000799	酒鬼酒			2017-06-08	36.56	60	48.77	持有	54.39
002423	*ST中特			2016-08-05	10.11	367	47.97	持有	14.96
000022	深赤湾Ａ			2015-12-07	78.68	609	47.1	持有	115.74
000807	云铝股份			2017-04-06	53.09	123	46.94	持有	78.01
000063	中兴通讯			2016-10-10	256.56	301	46.59	持有	376.09
600846	同济科技			2017-01-26	167.73	193	46.34	持有	245.46
000898	鞍钢股份			2017-05-03	11.04	96	45.83	持有	16.10
