code,name,open,high,low,close,volume,amount,MA_60,date,p_change
300372,欣泰电气,2.88,2.9,2.84,2.84,1125300.0,1600531.0,17.01571405,2017-08-09,499.144860916
000953,河池化工,20.86,20.99,20.7,20.81,2868700.0,22950640.0,34.4727507777,2017-08-09,65.6547370385
002312,三泰控股,94.49,95.77,94.31,94.86,10918962.0,56862997.0,153.28526806,2017-08-09,61.5910479235
002291,星期六,15.78,16.14,15.72,15.91,9555943.0,88381606.0,25.5905022164,2017-08-09,60.845394195
002175,东方网络,65.19,65.71,64.61,64.73,12961593.0,130139909.0,97.2835287477,2017-08-09,50.2912540517
600680,上海普天,47.69,48.55,47.58,48.16,2082839.0,25693981.0,70.8532132441,2017-08-09,47.1204593939
300379,东方通,63.83,64.44,63.27,63.67,3756600.0,59220058.0,92.0278730651,2017-08-09,44.5388300065
000004,国农科技,163.23,166.28,162.93,165.09,1067787.0,23589053.0,236.525458644,2017-08-09,43.2706152065
300322,硕贝德,54.39,56.5,54.39,54.39,48726267.0,606585843.0,77.7689375435,2017-08-09,42.9838895817
002280,联络互动,118.07,119.28,116.99,117.53,15672472.0,136747008.0,167.512143472,2017-08-09,42.5271364519
603268,松发股份,27.28,27.7,26.94,27.58,811419.0,22074631.0,39.0663856918,2017-08-09,41.6475188244
603636,南威软件,42.11,42.48,41.71,41.79,4394245.0,45905417.0,59.1862817534,2017-08-09,41.6278577491
002571,德力股份,29.09,29.13,28.73,28.93,1971602.0,14178976.0,40.8537342926,2017-08-09,41.2158115886
600275,武昌鱼,16.72,16.84,16.72,16.81,2350000.0,13881674.0,23.722879517,2017-08-09,41.1236140215
600538,国发股份,19.38,19.38,19.22,19.31,3528306.0,21712910.0,27.2046335127,2017-08-09,40.8836536133
002400,省广股份,113.67,114.78,113.12,114.41,25424832.0,157479119.0,161.074443112,2017-08-09,40.7870318258
300063,天龙集团,49.92,54.25,49.84,51.73,26578717.0,175181376.0,72.5056225335,2017-08-09,40.1616519108
300252,金信诺,74.74,74.89,73.64,73.94,5376473.0,105038549.0,102.326918597,2017-08-09,38.3918293174
002323,雅百特,37.3,37.3,36.14,36.27,12854471.0,109072625.0,50.1462213904,2017-08-09,38.2581234916
002417,*ST元达,26.54,26.77,26.29,26.68,3542659.0,41020137.0,36.771939063,2017-08-09,37.8258585569
000893,东凌粮油,16.46,16.6,16.31,16.37,4505516.0,36387665.0,22.361605119,2017-08-09,36.6011308427
002339,积成电子,48.1,49.22,47.89,48.23,4827111.0,56377417.0,65.7809406294,2017-08-09,36.3900904611
600379,宝光股份,21.18,21.39,21.03,21.26,1664600.0,18423247.0,28.9095548827,2017-08-09,35.9809731075
002693,双成药业,23.06,23.76,22.99,23.44,5954042.0,39943043.0,31.7729035376,2017-08-09,35.5499297681
600759,洲际油气,21.64,21.78,21.38,21.69,22724077.0,110126484.0,29.3955638767,2017-08-09,35.5258823268
603006,联明股份,38.48,39.47,38.15,39.45,2640289.0,50415855.0,53.339421051,2017-08-09,35.2076579239
600462,石岘纸业,24.94,25.07,24.9,24.94,9583210.0,54022208.0,33.5154158403,2017-08-09,34.3841854063
300056,三维丝,65.11,65.17,62.84,63.38,6477856.0,69091679.0,84.7288724102,2017-08-09,33.6839261758
603009,北特科技,32.47,32.95,31.79,32.22,5519798.0,70577244.0,43.0497246665,2017-08-09,33.6118084
300302,同有科技,98.63,98.98,96.84,97.26,3481323.0,49442692.0,129.795512406,2017-08-09,33.4520999448
000702,正虹科技,23.29,23.45,22.97,23.13,8376700.0,72678041.0,30.8304568478,2017-08-09,33.2920745688
002278,神开股份,19.28,19.71,19.13,19.26,6378745.0,57751621.0,25.6436754697,2017-08-09,33.1447324491
300467,迅游科技,138.81,139.45,136.12,136.96,2507550.0,85998499.0,181.735235345,2017-08-09,32.6921987038
300345,红宇新材,31.65,31.69,31.26,31.39,4241785.0,30958604.0,41.6345855456,2017-08-09,32.6364623945
300429,强力新材,62.35,62.35,61.57,61.63,1086790.0,21527418.0,81.4786532342,2017-08-09,32.2061548502
002049,同方国芯,105.9,107.09,105.86,106.3,4141908.0,100258977.0,140.207738286,2017-08-09,31.8981545493
002207,准油股份,17.69,18.14,17.5,17.98,6123500.0,53373194.0,23.6999389845,2017-08-09,31.8127863431
000925,众合科技,41.43,41.43,38.73,38.9,7207982.0,115341384.0,51.2558727675,2017-08-09,31.7631690681
300028,金亚科技,17.5,17.62,17.4,17.43,4950943.0,35860534.0,22.9264386409,2017-08-09,31.5343582384
300465,高伟达,30.64,30.99,30.22,30.35,5214689.0,49734731.0,39.8981262251,2017-08-09,31.4600534599
300076,GQY视讯,59.02,59.18,58.1,58.44,6062004.0,42899384.0,76.2688419636,2017-08-09,30.5079431273
