code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-0.506,9.84,9.88,9.91,9.8,9.89,12765846,0.58082,125673930,6.779,1.43416526946,2916476.56778,2162716.12219,5.89221556886,0.0142396277553
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,3.741,6.1,5.88,6.1,5.86,5.88,26294904,1.40948,158586870,11.731,1.18648351648,1423529.65553,1137996.92347,6.7032967033,0.000744810744811
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,1.702,9.56,9.4,9.62,9.37,9.4,21626515,0.60385,206164557,6.331,1.03627480916,3423863.66947,3423863.66947,7.29770992366,9.47754535541
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,1.702,9.56,9.4,9.62,9.37,9.4,21626515,0.60385,206164557,6.331,1.03627480916,3423863.66947,3423863.66947,7.29770992366,9.47754535541
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.418,4.81,4.77,4.83,4.76,4.79,7956074,0.3972,38097981,12.359,1.25531568627,1330461.77824,963468.153414,9.43137254902,0.0090970557502
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,2.741,13.87,13.6,13.87,13.4,13.5,4911657,1.21397,67419248,18.493,2.18548819444,830306.104206,561173.265,9.63194444444,0.229168318926
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.109,9.16,9.15,9.17,9.13,9.15,19824180,0.1546,181363308,4.978,0.798513043478,11745580.9741,11745580.9741,9.95652173913,1.73156899811
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,0.39,12.88,12.8,12.9,12.75,12.83,17465142,0.46439,223956281,5.881,1.68422372881,6185811.28217,4844014.81301,10.9152542373,1.32145935076
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,2.652,5.42,5.3,5.5,5.25,5.28,9203738,1.00396,49657568,9.345,1.54695833333,748909.905948,496877.090258,11.2916666667,0.0297149122807
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,2.652,5.42,5.3,5.5,5.25,5.28,9203738,1.00396,49657568,9.345,1.54695833333,748909.905948,496877.090258,11.2916666667,0.0297149122807
000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,东方能源,-0.545,5.47,5.37,5.58,5.32,5.5,29461286,4.42065,160479530,10.725,1.23447954545,602943.454622,364546.181894,12.4318181818,0.559487766959
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,-0.675,17.67,17.75,17.84,17.58,17.79,6089752,1.12598,107688769,11.931,2.26765,984346.091475,955661.548218,12.8043478261,0.0591971697924
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,0.146,6.84,6.82,6.89,6.81,6.83,5248876,0.45772,35909450,10.666,3.38515471698,1099593.0477,784374.0246,12.9056603774,0.0326915935288
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,0.146,6.84,6.82,6.89,6.81,6.83,5248876,0.45772,35909450,10.666,3.38515471698,1099593.0477,784374.0246,12.9056603774,0.0326915935288
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,-0.923,8.59,8.43,8.85,8.39,8.67,39569010,3.63004,341144564,10.592,1.42271875,1539007.05698,936347.904234,13.421875,2.48553240741
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-1.227,8.05,8.13,8.15,8.02,8.15,8607702,1.03408,69454055,9.045,1.57725423729,782880.49336,670081.74079,13.6440677966,0.0154461727742
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-1.227,8.05,8.13,8.15,8.02,8.15,8607702,1.03408,69454055,9.045,1.57725423729,782880.49336,670081.74079,13.6440677966,0.0154461727742
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,1.163,6.96,6.91,6.99,6.84,6.88,13889752,0.66852,96184493,6.692,1.06992941176,1470701.8356,1446064.5666,13.6470588235,0.816700109128
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,0.232,4.32,4.3,4.34,4.28,4.31,10176587,0.42623,43914635,19.636,0.801290322581,1300775.67058,1031423.54098,13.935483871,1.30116562754
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,0.232,4.32,4.3,4.34,4.28,4.31,10176587,0.42623,43914635,19.636,0.801290322581,1300775.67058,1031423.54098,13.935483871,1.30116562754
300017,网宿科技,0.78,69.38,8.24,12.81,0.65,58581.28,81.78,,07-29,网宿科技,0.738,10.92,10.9,11.08,10.84,10.84,54472879,3.42299,596332576,6.751,1.7934,2633157.50116,1737789.59063,14.0,0.201787258576
600919,江苏银行,0.54,14.89,,8.26,,560953.4,14.06,,08-01,江苏银行,-0.132,7.57,7.56,7.59,7.52,7.58,31619048,0.53375,238904654,7.724,1.15792962963,8739148.65,4484451.22942,14.0185185185,0.941472029451
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,1.115,6.35,6.29,6.37,6.23,6.28,18510344,0.67654,116657001,13.318,0.781755555556,2560340.86674,1737380.86673,14.1111111111,0.0286508387702
