		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	456	387.45	持有	182.11
000923	河北宣工			2016-03-14	21.32	445	124.06	持有	47.77
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
000615	京汉股份			2016-05-24	78.59	374	87.73	持有	147.54
002365	永安药业			2016-03-04	32.65	455	83.12	持有	59.79
002759	天际股份			2016-03-14	37.43	445	78.12	持有	66.67
300411	金盾股份			2016-02-03	41.56	485	75.34	持有	72.87
300334	津膜科技			2016-03-08	35.44	451	73.62	持有	61.53
300309	吉艾科技			2016-05-04	53.42	394	71.53	持有	91.63
600008	首创股份			2016-06-01	29.12	366	66.48	持有	48.48
000839	中信国安			2016-03-08	130.50	451	64.55	持有	214.74
000088	盐 田 港			2016-03-02	45.59	457	55.91	持有	71.08
600475	华光股份			2016-03-15	33.27	444	53.2	持有	50.97
002350	北京科锐			2017-02-03	43.97	119	49.17	持有	65.59
601992	金隅股份			2016-10-25	9.28	220	48.92	持有	13.82
600480	凌云股份			2016-05-31	24.42	367	48.24	持有	36.20
002011	盾安环境			2017-01-24	57.28	129	48.06	持有	84.81
002040	南 京 港			2016-03-09	26.89	450	44.63	持有	38.89
600970	中材国际			2016-02-03	73.97	485	43.68	持有	106.28
601008	连云港			2016-08-12	8.13	294	43.67	持有	11.68
300327	中颖电子			2016-03-15	37.22	444	43.36	持有	53.36
002656	摩登大道			2016-03-02	35.81	457	41.25	持有	50.58
002008	大族激光			2017-01-20	279.88	133	41.12	持有	394.98
002455	百川股份			2016-03-02	42.25	457	39.98	持有	59.14
300117	嘉寓股份			2017-02-06	41.98	116	39.83	持有	58.70
300255	常山药业			2017-01-26	58.88	127	39.4	持有	82.08
002236	大华股份			2016-11-16	593.07	198	37.89	持有	817.76
000709	河钢股份			2016-11-10	30.00	204	36.17	持有	40.85
002035	华帝股份			2017-01-20	161.82	133	33.71	持有	216.37
300289	利德曼			2017-01-25	29.19	128	33.2	持有	38.88
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
300082	奥克股份			2016-05-24	39.31	374	33.12	持有	52.33
000063	中兴通讯			2016-10-10	256.56	235	30.89	持有	335.80
601000	唐山港			2017-01-25	14.41	128	30.88	持有	18.86
600242	中昌海运			2016-08-29	16.32	277	30.33	持有	21.27
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
601888	中国国旅			2016-11-17	46.39	197	29.51	持有	60.08
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
600116	三峡水利			2016-08-15	46.64	291	28.75	持有	60.05
600319	*ST亚星			2016-03-07	11.54	452	27.56	持有	14.72
300450	先导智能			2016-09-21	184.43	254	27.28	持有	234.74
000504	*ST生物			2016-03-08	56.18	451	27.16	持有	71.44
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
600346	*ST橡塑			2016-05-20	39.86	378	26.32	持有	50.35
000158	常山股份			2017-01-26	25.55	127	26.26	持有	32.26
300407	凯发电气			2017-01-26	69.48	127	25.89	持有	87.47
